1946,验证国家平台的真实性,深圳市人民政府金融发展服务办公室,2017.03.20,2017.03.23,"请问：“中国双创联盟工作委员会”“国家商品积分交易中心”“国家PPP存量资产交易平台”“国家数字资产研究院”这四个牌照是国家的吗？现在在深圳正以国家的名义由深圳帮扶农商贸实业公司作为落地执行单位开展双创活动，这是真的吗？我的家里人已经投资了，急盼答复！
		","您好，您提交的咨询事项已收悉。经查，前述单位未经我办审批，我办没有相关单位的资料。
		
		"
2035,投资类公司经营范围增加基金管理资产管理投资管理审批,深圳市人民政府金融发展服务办公室,2017.03.17,2017.03.23,"您好，我们公司是投资类公司，从事的也是基金管理，资产管理的业务，但是注册的时候经营范围没有加入基金管理、资产管理、投资管理，现在因为我们申请基金业协会的入会，必须经营范围内包含这三项，但是得知金融办已经不受理这项经营范围变更的审批，我们把这些反映给了基金业协会，但是基金业协会提出要我们提供相关的政策文件，说明确实已经不受理这项营业范围的变更审批，想咨询一下相关文件去哪里查询下载？谢谢！
		","您好！关于投资类公司增加经营范围事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内经营范围增加的申请暂停受理。
"
2053,股权投资基金管理企业新租赁自用办公用房中“新租赁的含义”,深圳市人民政府金融发展服务办公室,2017.03.16,2017.03.23,"各有关单位：　　根据《印发关于促进股权投资基金业发展的若干规定的通知》（深府〔2010〕103号）规定，“股权投资基金、股权投资基金管理企业新租赁自用办公用房的，给予连续3年的租房补贴，补贴标准为房屋租金市场指导价的30%，补贴总额不超过100万元。” ---请问“新租赁”是指刚成立的企业第一次租房,还是可以适用于成立很久的企业2016年更换经营场所，重新租赁新场地的企业？？ 请教！盼复！ 
		","您好！关于政策解释事宜，根据《关于促进股权投资基金业发展的若干规定》，“股权投资基金、股权投资基金管理企业新租赁自用办公用房的，给予连续3年的租房补贴，补贴标准为房屋租金市场指导价的30%，补贴总额不超过100万元”。具体政策解释，可联系我办工作人员，联系电话0755-88120706。
"
2300,关于在前海设立基金管理公司的金融办批复问题,深圳市人民政府金融发展服务办公室,2017.03.15,2017.03.17,"尊敬的领导： 您好，我司目前正筹划于前海地区设立一家私募基金管理公司，咨询当地工商部门得到的回复是需要金融办进行批复之后才可批准设立，在详细查询贵司网站之后未查得相关信息，若有相关操作之管理细则还烦请回复知会。 谢谢
		","您好！关于设立私募基金公司事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册私募基金公司的申请暂停受理。
"
2309,平安普惠销户问题,深圳市人民政府金融发展服务办公室,2017.03.08,2017.03.17,"你好，我在平安银行普惠金融开户，但是现在我想销户，平安普惠电话回复说无法销户，没有相关流程。我想知道是如何规定开户销户规定的，难道允许开户不允许销户？
		","对于您的来信，小贷协会有专门设立小额贷款消费者投诉站，有关小额贷款投诉和协调事宜，可致电小贷公司投诉电话：82576546，联系方式82547548。
"
2395,注册投资公司是否需要前置审批，需要哪些资料？,深圳市人民政府金融发展服务办公室,2017.03.08,2017.03.15,"注册投资公司是否需要前置审批，需要哪些资料？
		","您好，关于注册投资公司事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册投资公司的申请暂停受理。
"
2398,目前设立经营范围为股权投资的公司是否需金融办前置审批,深圳市人民政府金融发展服务办公室,2017.03.08,2017.03.15,"目前设立经营范围为股权投资的公司是否需金融办前置审批
		","您好，关于设立股权投资公司事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册股权投资公司的申请暂停受理。
"
2437,深圳分期乐网络科技有限公司校园贷,深圳市人民政府金融发展服务办公室,2017.03.06,2017.03.15,"分期乐在石河子大学诱骗学生贷款，学生无力偿还时通知家长，收取高额逾期费用，本金7344元，其中逾期2697元，逾期80天收1506元，抢劫呀
		","该事项属于您和深圳分期乐网络科技有限公司的业务纠纷问题，建议您与深圳分期乐网络科技有限公司协商或通过民事途径解决该纠纷。
"
2445,深圳区块链,深圳市人民政府金融发展服务办公室,2017.03.08,2017.03.15,"深圳区块链有哪些由政府发起的组织？具体政策是什么？作为公司应该如何申请？
		","您好，关于区块链目前深圳市政府尚未发起相关组织，后续如有，请留意深圳市政府或我办官方网站获悉相关信息，谢谢。
"
2483,深圳市网络借贷信息中介机构备案登记管理实施细则什么时候出台,深圳市人民政府金融发展服务办公室,2017.03.07,2017.03.15,"《广东省网络借贷信息中介机构备案登记管理实施细则》已于今年2月13日出台，但该实施细则并不适用于深圳市，作为深圳市一家网贷平台人员，一直在着手合规建设，想咨询下深圳市市网络借贷信息中介机构备案登记管理实施细则出台时间？
		","您好，深圳市网络借贷信息中介机构备案登记管理实施细则暂未公布具体出台时间，建议您留意深圳市金融办官方网站。
"
2506,设立企业审批文件,深圳市人民政府金融发展服务办公室,2017.03.07,2017.03.15,"注册有限合伙企业经营范围含创业投资、未上市企业股权投资，是否需要贵机构申请审批文件？如需要如何办理？
		","您好，关于设立创业投资、股权投资公司事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册创业投资、股权投资公司的申请暂停受理。
"
2593,深圳市支持金融业发展若干规定实施细则补充规定,深圳市人民政府金融发展服务办公室,2017.03.09,2017.03.14,"请问“深圳市支持金融业发展若干规定实施细则补充规定”中的企业奖励申请流程是怎样的
		","符合奖励要求的金融机构可携带奖励申报材料一式三份来我办C4059办公室申报，具体申报材料可登陆以下网址查询：http://www.jr.sz.gov.cn/tzgg/201305/t20130521_2139826.htm
"
2615,深圳市外商投资股权投资企业试点工作操作规程中的疑问,深圳市人民政府金融发展服务办公室,2017.03.06,2017.03.13,"在金融办网站找不到设立外商投资股权投资企业申请表
		","您好，关于在金融办网站找不到设立外商投资股权投资企业申请表的问题，请前往金融办官网，“政策法规”一栏“股权投资”栏目中，点击“关于印发《深圳市外商投资股权投资企业试点工作操作规程》的通知”即可获取申请表。
"
2662,外商股权投资管理企业申请,深圳市人民政府金融发展服务办公室,2017.03.06,2017.03.13,"请问一下，外商股权投资管理企业申请资料除私募投资基金服务业管理办法（试行） 中规定的资料之外是否还有其他资料需要准备？能否告知一下受理机构以及地址？是否可以委托经办人代为提交资料？是否需要就可行性研究报告进行答辩？如果需要答辩是需要外方实际控制人还是拟注册公司法人到现场？
		","您好，关于外商股权投资管理企业申请事宜，外商投资股权投资管理企业申请资料请查看《深圳市外商投资股权投资企业试点工作操作规程》第十一条规定，此外，请提交高管身份证复印件及简历。可以委托经办人代为提交资料，但请提供双方的身份证复印件。审批过程中需要制作PPT进行答辩，PPT内容包括公司情况介绍、高管介绍、拟投资项目介绍等，对答辩人没有明确要求。如需要提交材料，请前往深圳市福田区市民中心C区3126深圳市金融办。
"
2699,网站备案“股票投资交流非盈利业务”是否需要前置审批,深圳市人民政府金融发展服务办公室,2017.03.06,2017.03.10,"我公司现对公司网站进得备案，服务内容为：股票投资交流的非盈利业务，是否需要办理前置审批文件。
		","关于您咨询的网站备案前置审批问题，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册股权投资公司、投资管理类公司等类金融企业的申请暂停受理，可等整治期结束后再去市市场质量和监督管理委员会申请注册。
"
2706,关于深圳注册西安运营的备案情况,深圳市人民政府金融发展服务办公室,2017.03.03,2017.03.10,"尊敬的领导你好！ 我们是一家在深圳注册西安运营的互联网金融平台，现根据政策要求需要进行从新备案，我想咨询一下，像我们这种在异地办公的怎么样进行备案，是要在深圳备案还是在西安这边？后续的地方政策是根据西安还是深圳？谢谢！
		","关于您咨询的关于深圳注册西安运营的备案情况的问题，根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构备案应在注册地办理，后续地方政策按深圳的执行。
"
2707,深圳市网络借贷信息中介机构备案登记管理的实施细则,深圳市人民政府金融发展服务办公室,2017.03.02,2017.03.10,"广东省的备案实施细则已出，深圳市什么时候颁布深圳市网络借贷信息中介机构备案登记管理的实施细则？
		","关于您咨询的深圳市网络借贷信息中介机构备案登记管理的实施细则问题，根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构应到地方金融监管部门办理备案登记，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，目前我市尚未启动网络借贷信息中介机构备案工作。
"
2710,经营范围是否需要前置许可,深圳市人民政府金融发展服务办公室,2017.03.02,2017.03.10,"请问在深圳注册经营范围含“网络借贷信息中介”内容的公司，是否要先申请许可！谢谢！
		","关于您咨询的在深圳注册经营范围含“网络借贷信息中介”公司是否申请前置许可的问题，根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构应到地方金融监管部门办理备案登记，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，目前我市尚未启动网络借贷信息中介机构备案工作。
"
2861,新设小额贷公司准备资料,深圳市人民政府金融发展服务办公室,2017.02.24,2017.03.07,"您好，我们公司要全资控股设立一个小额贷公司，目前准备的资料还差营业租赁合同、场地使用证明和消防行政许可证。这三种材料我们公司都有，但是这三种资料上签的是我们公司的名字。请问这三种已有的材料可以作为小额贷公司的材料提交吗？
		","有关小贷公司设立事宜，可电话咨询0755-88125469。
"
2903,关于P2P公司高利贷问题归谁管？,深圳市人民政府金融发展服务办公室,2017.03.01,2017.03.07,"各位领导， 请问一下，深圳的所谓P2P，到底是不是高利贷？以买手机分期贷（现金贷）的名誉！ 相关费用如下:月客户服务率0.564%，月贷款管理费率2.258%，月贷款利率1.75% 这三个费用合法吗？ 如不合法怎么处理？ 谢谢 
		","关于您咨询的P2P公司高利贷问题，《最高人民法院关于审理民间借贷案件适用法律若干问题的规定》第二十六条 借贷双方约定的利率未超过年利率24%,出借人请求借款人按照约定的利率支付利息的,人民法院应予支持。借贷双方约定的利率超过年利率36%,超过部分的利息约定无效。借款人请求出借人返还已支付的超过年利率36%部分的利息的,人民法院应予支持。以及第二十八条 借贷双方对前期借款本息结算后将利息计入后期借款本金并重新出具债权凭证,如果前期利率没有超过年利率24%,重新出具的债权凭证载明的金额可认定为后期借款本金;超过部分的利息不能计入后期借款本金。约定的利率超过年利率24%,当事人主张超过部分的利息不能计入后期借款本金的,人民法院应予支持。按前款计算,借款人在借款期间届满后应当支付的本息之和,不能超过最初借款本金与以最初借款本金为基数,以年利率24%计算的整个借款期间的利息之和。出借人请求借款人支付超过部分的,人民法院不予支持。如果您觉得P2P公司收费不合法，建议您通过与该公司友好协商解决，或通过民事途径解决该纠纷问题。
"
2914,互联网小额贷牌照申请流程咨询,深圳市人民政府金融发展服务办公室,2017.02.22,2017.03.07,"请问互联网小额贷牌照如何申请，需要准备哪些材料，办理地点在哪里，谢谢！
		","有关互联网小贷公司的相关政策正在研究之中。
"
2940,关于深圳市富得利投资公司相关情况的咨询,深圳市人民政府金融发展服务办公室,2017.02.25,2017.03.07,"向贵办咨询两个方面的问题：一是该公司在互联网上融资行为是否经国家有关部门审批许可。二是该公司宣传推介投资收益以高额日化率返现的活动是否属非法集资行为（日化率最低0.4%，日化率最高1.08%不等）。烦请贵办尽快给予回复，谢谢。
		","关于您咨询的深圳市富得利投资公司是否经国家有关部门审批许可的问题，根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构应到地方金融监管部门办理备案登记，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，目前我市尚未启动网络借贷信息中介机构备案工作。其未在我办办理过审批许可。关于其是否涉嫌非法集资的问题，我办已向我市经侦部门通报该情况。
"
2947,金融公司总部高管住房补贴是否还可以申请及联系方式,深圳市人民政府金融发展服务办公室,2017.02.16,2017.03.07,"您好，请问金融公司总部高管的住房补贴是否还可以申请，此前申请是的联系电话都打不通了，请问具体和哪位贵办哪位同事联系呢，联系方式是多少呢？谢谢
		","《深圳金融发展专项资金管理办法》里对金融机构高管住房补贴的发放截止日期为2015年底。目前我市正在对金融优惠政策进行修订。相关情况可电话咨询0755-8812 5469。
"
2948,深圳小额贷款公司经营对象的有关问题,深圳市人民政府金融发展服务办公室,2017.02.23,2017.03.07,"请问：1、深圳的小额贷款公司可以对深圳市以外的企业放款么？是否需要相关批文？2、对于贷款发放对象为个人的，需要是深圳户口，或者其从事经营地点在深圳么？感谢
		","目前深圳市的小贷公司的经营范围并无辖区的限制。
"
2960,关于一家单位集资,深圳市人民政府金融发展服务办公室,2017.03.01,2017.03.07,"最近有家单位-亚粮储集团，位于深圳罗湖区国贸的深华商业大厦1608-1609号，声称搞帮扶农双创项目，公开大量吸收广大民众资金，民众投资金额从1000起到100万为限，据说购买它项目的积分，以后能倍增还能在大盘上交易变成钱。每天投钱的民众都是人山人海，个个送钱进去，不知你们是否知道这个？他们声称这个是国家项目，请问是真的吗？
		","关于您反映的亚粮储集团集资的问题，我办已向我市经侦部门通报该情况。同时，建议您尽快向当地公安机关反映这个问题。
"
2991,互联网金融公司备案流程及手续,深圳市人民政府金融发展服务办公室,2017.02.24,2017.03.07,"想了解互联网金融公司如何备案，怎么样一个流程，需要什么手续及满足什么条件
		","关于您咨询的互联网金融企业如何办理备案申请的问题，根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构应到地方金融监管部门办理备案登记，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，目前我市尚未启动网络借贷信息中介机构备案工作。
"
3050,设立资产管理公司,深圳市人民政府金融发展服务办公室,2017.02.27,2017.03.06,"你好，我们想设立私募基金公司，现在可以申请吗，需要什么条件
		","您好，关于设立私募基金公司事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册私募基金公司的申请暂停受理。
		
		"
3064,深圳设立私募股权基金有限合伙是否需要前置审批和备案,深圳市人民政府金融发展服务办公室,2017.02.28,2017.03.06,"您好！想咨询一下现在在深圳拟设立一家私募股权基金有限合伙是否需要前置审批和备案。
		","您好，关于设立私募股权基金有限合伙公司事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册私募股权基金有限合伙公司的申请暂停受理。
		
		"
3258,关于《广东省网络借贷信息中介机构备案登记管理实施细则》意见稿的咨询,深圳市人民政府金融发展服务办公室,2017.02.21,2017.02.28,"尊敬的深圳市金融办工作人员、领导，你们好。 我是本市一家网贷机构从业人员，一直在关注国家和地方金融监管机构所颁布的各类网贷监管办法。 近日（2月14日），广东省金融办官网发布了《广东省网络借贷信息中介机构备案登记管理实施细则》意见稿，其中，《备案实施细则》意见稿要求已存续的网贷机构需于2017年4月30日前完成整改工作监管部门有特殊要求的除外)，并递交申请备案登记材料，这一时间点与中国银行业监督管理委员会于2016年8月24日公布的《网络借贷信息中介机构业务活动管理暂行办法》上的1年期过渡时间节点有冲突，请问在具体落地执行的时候是以哪一个时间为准？ 谢谢。
		","《广东省〈网络借贷信息中介机构业务活动管理暂行办法〉实施细则》（征求意见稿）第二十七条 “[深圳市]深圳市人民政府可以根据《暂行办法》，参照本实施细则制定深圳市实施细则，并报广东省人民政府和国务院银行业监督管理机构备案。”。目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，尚未启动网络借贷信息中介机构备案工作。
"
3266,微贷网是否具备车贷的业务,深圳市人民政府金融发展服务办公室,2017.02.17,2017.02.28,"微贷网，全称为：微贷（杭州）金融信息服务有限公司，是否具备车贷的资质。 我向微贷网用车抵押贷款了30000元，到手27000元，一直按时缴纳利息，这个月交晚了一天，结果中午吃个饭车就不见了，经过各种沟通后才知道是微贷网把车开走了。第二天去准备还清本金和利息，可是微贷网风控部的曲先生说要罚款和拖车费，除了还清本金，还需额外支付罚款和拖车费共19000.之前签订合同时不给合同， 我提出要看合同也不给看，曲先生说结清了自然当面销毁合同。
		","关于您咨询的微贷网是否具备车贷的业务问题，由于微贷(杭州)金融信息服务有限公司注册地不在深圳，也未曾在我办备案，因此无法判定其是否具备车贷业务资格，建议向杭州金融办咨询。
"
3282,关于新设立股权投资公司的事宜,深圳市人民政府金融发展服务办公室,2017.02.21,2017.02.28,"想咨询一下,现在想要设立一家股权投资公司,是否需要在金融办先做审批?流程和材料是什么?烦请告知..谢谢!
		","您好，关于股权投资类公司注册事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册股权投资公司的申请暂停受理。
"
3290,关于成立私募基金公司经营范围的问题,深圳市人民政府金融发展服务办公室,2017.02.20,2017.02.28,"您好，请问要成立投资管理公司，在经营范围中包含投资管理或私募基金管理字样的是否需要金融办前置审批？如果需要，请问前置审批是什么流程？我该如何办理与提交手续？
		","您好，关于投资类公司注册事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册投资公司的申请暂停受理。
"
3295,关于前置审批,深圳市人民政府金融发展服务办公室,2017.02.20,2017.02.28,"请问目前在前海注册基金公司是否需要金融办的前置审批？若要求前置审批，需要什么材料？谢谢
		","您好，关于投资类公司注册事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册投资公司的申请暂停受理。
"
3316,关于公司经营范围：投资管理如何申请？,深圳市人民政府金融发展服务办公室,2017.02.21,2017.02.28,"我公司需要经营范围为投资管理，市场监督管理局要求在金融办申请，不知道需要怎样提交申请？需要什么条件？
		","您好，关于投资类公司注册与变更事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新投资公司的注册和变更申请暂停受理。
"
3318,P2P平台备案所需资料与申请流程,深圳市人民政府金融发展服务办公室,2017.02.16,2017.02.28,"P2P平台备案需要哪些资料，申请备案有哪些流程
		","根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构应到地方金融监管部门办理备案登记，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，目前我市尚未启动网络借贷信息中介机构备案工作。
"
3320,股权投资类私募基金发行有限合伙形式的基金产品,深圳市人民政府金融发展服务办公室,2017.02.16,2017.02.28,"您好！我们是在前海注册的股权投资类基金管理公司，并且在中国证券基金业协会完成了基金管理人备案。，目前正在发行第一个基金产品，想以有限合伙企业的形式发行，资金均已落实；但是工商注册时说需要金融办出具审批意见。请问办事程序是否是这样的？祝好！
		","您好，关于股权投资类公司注册事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册股权投资公司的申请暂停受理。
"
3333,请问既有已设立的P2P互联网金融平台如何在贵局备案？是否履行其他手续？,深圳市人民政府金融发展服务办公室,2017.02.15,2017.02.28,"金融办领导好： 请问既有已设立的P2P互联网金融平台如何在贵局备案？是否履行其他手续？
		","根据银监会等四部委联合发布《网络借贷信息中介机构业务活动管理暂行办法》有关规定，网络借贷信息中介机构应到地方金融监管部门办理备案登记，目前我市正在根据国家的网络借贷信息中介机构备案管理登记指引研究制定我市的备案管理办法，目前我市尚未启动网络借贷信息中介机构备案工作。
"
3334,成立内资投资管理有限公司需要取得前置审批吗,深圳市人民政府金融发展服务办公室,2017.02.20,2017.02.28,"成立一个一人有限公司，行业为投资管理，股东为中国居民，这样也要取得审批才可以登记设立吗，取得审批需要什么资料及去哪里办理审批呢
		","您好，关于投资类公司注册事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册投资公司的申请暂停受理。
"
3535,客服电话,深圳市人民政府金融发展服务办公室,2017.02.17,2017.02.23,"客服电话是多少
		","您好，市金融办综合处电话88128103、88127356，金融服务处电话88127543、88125469，政策规划处电话88127549、88127503。各处室业务职能为http://www.jr.sz.gov.cn/zwgk/jgjj/nscs/，请您根据实际情况进行咨询。
		
		"
3567,关于注册股权投资类有限合伙企业的问题,深圳市人民政府金融发展服务办公室,2017.02.10,2017.02.22,"您好，我司已是在中国证券投资基金业协会注册登记的私募基金管理人，类型为证券投资基金，现想在深圳再设立一个股权类的有限合伙企业，请问是需要贵部先做前置审批后才能去工商局注册登记吗？盼复！
		","您好，关于股权投资类公司注册事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册股权投资公司的申请暂停受理。
"
3571,关于我司变更企业名称市场监督管理局要求贵办出具批准文件的事宜咨询,深圳市人民政府金融发展服务办公室,2017.02.09,2017.02.22,"你好，我公司现名是深圳市xx投资有限公司，拟变更为深圳市xx投资管理有限公司，即在公司名称中增加“管理”二字，深圳市市场监督管理局要求要有金融管理部门出具的批准函才可以变更，请问贵办的审批需要什么文件、流程。
		","您好，关于变更公司名称事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内金融类公司名称更名申请暂不受理。具体可联系我办工作人员，联系电话0755-88120536。
		
		"
3585,请问P2P金融备案许可证什么时候可以办？,深圳市人民政府金融发展服务办公室,2017.02.13,2017.02.22,"请问P2P金融备案许可证什么时候可以办？需要哪些材料，联系哪个部门？
		","
根据国家互联网金融风险专项整治工作要求，P2P企业备案需要等到专项整治工作结束后在启动。目前，我市仍处于互联网金融风险专项整治阶段，具体结束时间等待国家指示。请关注金融办官网，届时我办会通知具体启动备案时间及所需材料 
"
3591,网络小贷公司的成立条件,深圳市人民政府金融发展服务办公室,2017.02.10,2017.02.22,"尊敬的金融办领导好：我司想申请设立互联网小额贷款公司，请问需要哪些条件？
		","目前深圳市的小贷公司的经营范围并无辖区的限制。有关互联网小贷公司的相关政策正在研究之中。
"
3592,如何申请注册投资类公司,深圳市人民政府金融发展服务办公室,2017.02.10,2017.02.22,"领导，您好。我们是一家具有较大规模的股权类投资公司，注册地在深圳，现已新三板挂牌。因业务需要，今年需要全资成立一家子公司，主要做PPP业务方向的基金管理，想向您咨询一下在深圳是否可以申请设立股权投资类公司，需要哪些条件、哪些材料。盼回复！
		","您好，关于股权投资类公司注册事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册股权投资公司的申请暂停受理。具体可联系我办工作人员，联系电话0755-88120536。
"
3595,八方易贷乱收贷款服务费，你们能管吗？,深圳市人民政府金融发展服务办公室,2017.02.05,2017.02.22,"八方易贷利用各个银行贷款利率不一样，对用户坑蒙拐骗。收钱的保证金，以各种理由不退，你们能管理吗？企业名称： 深圳市八方易贷信息咨询有限公司 住所： 深圳市宝安区西乡街道宝源路中央大道B栋15A 法定代表人： 徐秋兰 
		","您好，您所反映的问题我办已转交给互联网金融协会处理。具体办理情况可电话咨询
0755-23613031。
"
3597,金融办是否可以办理“金融IT技术教育培训”的批文,深圳市人民政府金融发展服务办公室,2017.02.15,2017.02.22,"我是深圳市金证科技股份有限公司的一名员工，公司目前经营范围：商务信息咨询，电脑软件开发，计算机网络安装，系统集成，电脑软硬件销售（以最终工商登记为准），想增加的一项经营范围是：金融IT技术教育培训。市场监督管理局说需要拿到金融办的批文，请问咱们这边可以办理这个批文么？
		","您好，关于增加“金融IT技术教育培训”这一经营范围问题，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内暂停受理金融类企业的经营范围变更申请，具体可联系我办工作人员，联系电话0755-88120536。
		
		"
3598,注册资产管理公司及创投公司流程,深圳市人民政府金融发展服务办公室,2017.02.10,2017.02.22,"拟注册新的资产管理公司及股权投资公司，工商局说需到金融办备案，想了解相关流程
		","您好，关于资产管理公司及股权投资公司注册事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册股权投资公司以及资产管理公司的申请暂停受理。具体可联系我办工作人员，联系电话0755-88120536。
"
3779,股权投资企业房租补贴申请,深圳市人民政府金融发展服务办公室,2017.02.10,2017.02.17,"经查询《深圳市股权投资基金业发展资金申请操作规程》已过5年试运行期，请问新的股权投资企业房租补贴申请与各项优惠政策是否按此旧规执行？若不是，请问按什么规定操作，谢谢！
		","股权投资基金业的相关优惠政策目前已修订并报市政府审定，暂未出台。具体请留意金融办官网http://www.jr.sz.gov.cn/，等新政策出台后再申请股权投资机构的相关优惠政策。
"
3807,《关于促进股权投资基金业发展的若干规定》是否还在执行？,深圳市人民政府金融发展服务办公室,2017.02.09,2017.02.17,"《若干规定》中规定的“股权投资基金、股权投资基金管理企业新租赁自用办公用房的，给予连续3 年的租房补贴，补贴标准为房屋租金市场指导价的30%，补贴总额不超过100 万元。” “股权投资基金、股权投资基金管理企业以及私募证券投资基金管理企业的高级管理人员，经市人力资源保障部门认定符合条件的，可享受我市关于人才引进、人才奖励、配偶就业、子女教育、医疗保障等方面的相关政策。”请问以上政策是否还在执行？
		","股权投资基金业的相关优惠政策目前已修订并报市政府审定，暂未出台。具体请留意金融办官网http://www.jr.sz.gov.cn/或咨询88120706，等新政策出台后再申请股权投资机构的相关优惠政策。
"
3883,中商美银资产管理有限公司，申请金融办批文,深圳市人民政府金融发展服务办公室,2017.02.07,2017.02.15,"中商美银资产管理有限公司在国家工商总局核准名称，注册资金68亿元，现要在深圳办理工商营业执照
		","您好，关于资产管理有限公司注册事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册资产管理有限公司的申请暂停受理。具体请联系我办工作人员，联系电话0755-88120536。
"
3905,关于设立私募基金公司如何申请金融办的前置批文,深圳市人民政府金融发展服务办公室,2017.02.06,2017.02.15,"您好！经向深圳前海自贸区工作人员咨询了解到，目前如拟在前海自贸区设立经营范围带有“资产管理”等私募基金公司，需要先取得深圳市金融办的相关批文，才能到市场监督管理局办理相关的公司设立手续，请问如何向金融办申请此类批文？敬请答复，谢谢！
		","您好，关于私募基金公司注册事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册私募基金公司的申请暂停受理。具体请联系我办工作人员，联系电话0755-88120536。
"
3927,注册股权投资公司是否需要先在金融办备案方可注册？,深圳市人民政府金融发展服务办公室,2017.01.20,2017.02.15,"您好： 我想咨询下我们有个公司想要注册股权投资类的公司能否可以注册？如果可以是否需要先在金融办备案方可去工商注册？我们是想名称没有投资字眼也可以，但是经营范围主要是做股权投类投资。请金融办相关人员给予准确答复，盼复！祝好！
		","您好，关于股权投资公司备案注册事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内新注册股权投资有限公司的申请暂停受理。具体请联系我办工作人员，联系电话0755-88120536。
		
		"
3945,私募股权投资基金备案是否已经放开,深圳市人民政府金融发展服务办公室,2017.01.20,2017.02.15,"领导好， 我司拟设立一支私募股权投资基金（有限合伙企业），现在广州和深圳选址，因咨询电话无人接听，特通过此方式了解（1）深圳金融办目前是否可以出具批文，（2）前海目前是否已经开放私募基金备案和注册？盼复，以便我们确定最终注册地，感谢！
		","您好，关于私募股权投资基金备案是否已经放开事宜，根据《国务院办公厅关于印发互联网金融风险专项整治工作实施方案的通知》，在互联网金融风险整治期间内深圳市暂未开放私募基金备案和注册。具体请联系我办工作人员，联系电话0755-88120536。
		
		"
