20657,表扬,深圳市无线电管理局,2015.04.22,2015.04.27,"尊敬的深圳市无线电管理局领导：
我是福田区南华村的居民，最近因我们社区南边居民楼附近安装了一个电信移动基站，会造成电磁辐射污染的事，本月13日下午和我们社区数十位居民到贵局投诉，同时，我也通过贵局网页向你们反映了此情况。
我们上门信访得到贵局一位鲍姓处长和姓谢的工作人员的接待，鲍处长答应十天之内给我们答复，几天后，谢先生就打电话回复了我们的诉求，我的网上投诉也在当天得到及时回复。
尽管我们的诉求还没有达到最后的目的，但是，我们认为，贵局相关工作人员已在自己的职责范围内做出了努力，及时回应了我们的诉求。在此，我要对贵局的信访工作提出表扬。
我们认为：贵局信访接待人员对上访群众态度诚恳，耐心听取百姓意见，并及时认真回复。在接访过程中不回避矛盾，能正确耐心地引导投诉群众通过正常渠道掌握信息，反映诉求。这种工作态度和精神应充分肯定，并得到发扬光大！

		","你好，为人民服务是我们的职责。谢谢。
		
		"
20668,无线电发射设备许可证,深圳市无线电管理局,2015.04.17,2015.04.27,"你好，请问 无线电发射设备销售许可证 该如何申请呢，需要哪些资料。
还有收费不，怎么收费。
谢谢。
		","你好，不用办理销售许可证，但销售的无线电产品须有国家无线电型号核准许可。谢谢。
"
20790,关于无人机频段使用咨询,深圳市无线电管理局,2015.04.15,2015.04.20,"4月14刚发布的工业和信息化部关于无人驾驶航空器系统频率使用事宜的通知，规定了三个无人机使用的三个频段。
1.我想问之前一直使用434MHz,还有部分产品的5.8GHz并没有列入这个标准之中。但是这两个频率属于ISM频段，可以用做科学研究使用，那么问题来了，我在无人机频谱使用的时候，ISM的343MHz与5.8GHz，还能否使用。如果不能使用，很多厂商的已经生产的产品将会作何处理。谢谢
2.对于那个通知中规定的2408-2440MHz频段，是ISM频段2.4G频段的一部分，那么剩余部分是否可以继续使用，另外备份频段的“备份”是什么意思？谢谢
		","您好，无人机用频请按新文件执行。谢谢。
"
20889, 关于深港边境禁区突建移动基站发射塔  危害广大居民健康的投诉,深圳市无线电管理局,2015.04.13,2015.04.13,"尊敬的深圳市无线电管理局领导：
    2015年3月29日早晨8时左右，在福田区南华村4栋楼南边边境铁丝网外的边境禁区，突然安装起来一个10多层楼高的移动基站发射塔，引起周围居民极大恐慌。 
    这个移动基站发射塔距离最近的4栋居民楼估计不足20米，其顶部的发射口正对着相距约50米的7栋楼。7栋楼高18 层，7栋楼的居民成了发射塔平行而来的电磁幅射的最大受害者。同时受到直接伤害的还有多个楼栋，直接危害数千户居民过万人口的人身健康。加之本小区内还有两个幼儿园（赛格幼儿园、高丽幼儿园）和一所小学（南华小学）。 对广大儿童的健康也构成了巨大威胁。为此，我们提出质疑和投诉：
    一、这个建立在边境禁区的移动基站发射塔是否得到了相关部门的同意？
    二、这个移动基站发射塔的建立是否附合去年颁布的《深圳市公众移动通讯基站管理办法》？
    三、《深圳市公众移动通讯基站管理办法》的第21条规定：移动基站运行要经过“电磁幅射验收” ，这个移动基站是否经过此项验收?
    事实上，这个基站的运行必然对周边居民造成事实上的电磁辐射伤害，我们特向政府投诉，并提出以下请求：
    一、制止这个移动基站的运行并进而将其拆除，选新的空旷地带再建。
    二、建议将此基站发射塔移至下面两处空旷地带：
     1、向西移至华强南路最南端边境禁区空旷地带。
     2、或向东移至上步南路最南端边境禁区空旷地带。
    这样即确保了深港边境的和谐平安，确保这里的居民能安居乐业，也不影响相关通讯设施建设。
                               南华村广大居民

		","您好，该基站为移动公司所设，目前尚未投入运营，还没有办理电台执照。有关环评请咨询人居环境委。谢谢。
		
		"
20921,长距离无线设备测试咨询,深圳市无线电管理局,2015.04.03,2015.04.10,"您好！我想测试一下手中Ubiquiti公司的WiFi无线设备，型号是Rocket M5搭配5G 30dBi碟形天线（波瓣角5度左右），使用5G Band4信道；测试链路为点对点，从深圳南山公园（海拔200M）到广州南沙滨海公园（海拔5m），全长40km;虽然海拔较低，但由于不清楚深圳宝安机场的航道路线， 不确定是否可能给航班起降带来影响，请无线电委员会给予建议，谢谢！
		","您好，测试WIFI无线电设备用于宽带链路传输必需严格按照国家无线电管理部门的相关规定，包括设备型号核准、等效输出功率、使用频率等。深圳宝安机场民航导航未使用公共频。因此，一般来说，刘先生所说的点对点链路测试不会给航班起降造成影响。谢谢。
"
22393,两台对讲机的使用,深圳市无线电管理局,2014.12.13,2014.12.19,"本人在网上淘了两台对讲机想放在家里使用，听说对讲机也要无线电执照是不是？怎么样才能合法使用我的对讲机不干扰到其它用户呢 ?我的对讲机是（宝锋 BF-A5） 
		","您好，国家目前将409.7500-409.9875列为公用对讲机频段，公民可以免费使用以上频段且无需申报，但要求使用对讲机的发射功率不超过0.5w，如需使用其它频段，则需向无线电管理机构申请并缴纳一定费用。
		
		"
22447,BTS3900 CDMA基站辐射,深圳市无线电管理局,2014.12.09,2014.12.16,"电信公司要在我家楼顶装BTS3900 CDMA基站,请问我们住在楼下安全吗,对健康有影响吗
		","您好，有关电磁辐射问题请咨询人居环境委员会。
		
		"
22569,基站铁塔建在幼儿园旁边合适吗？,深圳市无线电管理局,2014.11.28,2014.12.10,"福田区福荣路中段，金域蓝湾幼儿园傍边50米内建了一座铁塔高10多层楼，是基站吗，有备案吗？据幼儿园那么近辐射符合环保要求吗？对幼儿的生活环境已经符合环保要求吗？
		","金域蓝湾附近移动、联通、电信分别设置了基站，已在我局审核备案，基站建成后需通过环保部门的环评测试。相关电磁辐射问题请向环保部门咨询。
		
		"
22570,请问业余无线电台操作证怎么申请报名？,深圳市无线电管理局,2014.12.03,2014.12.10,"您好，请问请问业余无线电台操作证怎么申请报名？我在网上找了很久，都没找到报名教程。请问怎么才能知道相关的详细报名资料？谢谢。
		","相关业余无线电台操作证书考试信息请关注广东省无线电协会及广州市无线电运动协会网站，上述网站会不定期公布考试信息。
		
		"
22947,调看中航路监控录像,深圳市无线电管理局,2014.11.15,2014.11.21,"10月12日在中航路打的，丢失身份证。
		","您好，出租车管理不属我局管理范围。请拨打交委热线83228000，或者前往华强南路无线电管理大厦8楼803室。
		
		"
23295,深圳业余无线电操作证考试（A）如何报考,深圳市无线电管理局,2014.10.14,2014.10.21,"在贵网站和省无线电管理局网站都没有看报考的连接，想知道最近可以报考吗，如何报考。还有就是如果现在不能报考的话，大概要等到什么时候？
		","您好，目前暂无计划，请按现行规定报考。
		
		"
23297,请问贵司近期有计划开展A类考试吗?,深圳市无线电管理局,2014.10.14,2014.10.21,"请问 关于A类业余无线电台操作技术能力考试 （深圳考场）近期有计划吗?东莞,清远,马上广州开考了 作为一个深圳市民迫切希望在自己家里考试 谢谢~
		","您好，目前暂无计划，请按现行规定报考。
		
		"
23637,关于业余电台执照,深圳市无线电管理局,2014.09.03,2014.09.12,"请问现在发放执照的时候没有封皮吗？拿到的就执照一张纸.
		","您好，现行业余电台执照确实无封皮，我方也已向上级机关反映此事，望谅。
		
		"
23740,2012年12月已发无线电操作证和会员证，无呼号，什么时候能办呼号？,深圳市无线电管理局,2014.08.26,2014.08.29,"我2011年8月通过考试，汇款到“广东省无线电运动协会”，由于他们的原因一直没发证，到2013年才收到无线电操作证和会员证。但据说是该协会的原因，我的呼号一直没下来。请问什么时候能办呼号？已经三年了！ 王柏 操作证编号 粤142931
		","您好，旧版操作证书需先到省无线电协会换取新版操作证书才能在当地无线电管理机构申办呼号。
		
		"
23741,城中村里的基站有没有辐射？,深圳市无线电管理局,2014.08.23,2014.08.29,"深圳市龙岗区坪地街道坪东富地方一区二巷3号楼顶上有几根类似天线的物体！是基站吗？属于那个单位有人管吗？装的时候有询问过附件居民的意见吗？住在隔壁有辐射吗？
		","您好，基站在建设时是由三大运营商与物业沟通建设的，建设完成的基站由环保部门对其进行环保评审，如对电磁辐射情况有异议，请向环保部门反映。
		
		"
23797,关于非深圳户籍在深圳申请设置业余无线电台,深圳市无线电管理局,2014.08.22,2014.08.22,"若是非深圳户籍（非广东籍）的业余无线电爱好者但在深圳工作，而且已经在广东省内考取了A类操作证，是否可以深圳申请办理设置A类业余无线电台并来往于两广之间使用？填写申请表时是否是在国无管表17第③栏“涉及两个以上的省、自治区、直辖市或者涉及境外”项勾上就可以了？提交申请材料时是不是身份证、居住证复印件都要提交？期待解答...
		","您好，非深户可以在深圳设置个人业余电台，提交材料时须提交身份证、居住证复印件，如果您设置的台站需全国使用，则勾选涉及两个以上的省、自治区、直辖市或者涉及境外，如果只是省内使用，这勾选省、自治区、直辖市所辖范围内。
		
		"
23823,电梯无线对讲设备的生产,深圳市无线电管理局,2014.08.14,2014.08.19,"电梯内的无线对讲设备制造是否需要到无管会备案，并且生产销售还需要什么手续或者证书。谢谢
		","您好，生产、销售和使用无线电发射设备前需取得由工信部发放的无线电发射设备型号核准证，电梯属于特种设备，其他相关生产销售资质请咨询质检总局和市场监督管理局。
		
		"
23828,关于个人业余电台呼号申请中“国无管表19”型号核准代码的问题,深圳市无线电管理局,2014.08.13,2014.08.19,"我在贵站查到的申请流程：申请人取得新版操作证书后，持申请材料在我市市民中心行政服务大厅西厅34、35号窗口提交申请材料申请个人业余电台呼号，申请材料包括：（1）身份证或居住证（复印件1份）（2）《业余无线电台申请表》（国无管表17，1份）；（3）业余无线电台技术资料申报表；（国无管表19，1份）（4）个人业余电台操作证（复印件1份）我局收到申请材料初审通过后上报广东省无线电管理办公室，广东省无线电管理办公室批示后指配呼号，我局发放呼号批文和业余电台执照给申请人。 我下载了“国无管表19”，其中有“设备型号”、“型号核准代码”，填表说明中写到： 4.“设备型号”栏，系指发信机或收发信机的设备型号，应与型号核准证中的设备型号一致。若为自制设备，请注明“自制设备”，并附完整的设备技术资料。 5.“型号核准代码”栏，系指无线电发射设备经过国家无线电管理机构型号核准后，获得的唯一代码。自制设备请注明“自制设备”。 问题：是不是说，假如我买的对讲机如果没有核准码，但频率符合规定，在“型号核准代码”里填写“改装”，是不是也可以申请呼号和电台执照？ 请在百忙中给予答复，谢谢。 
		","您好，您这种情况可以办理个人业余电台呼号及执照。
		
		"
23829,查看南山区地点监控,深圳市无线电管理局,2014.08.16,2014.08.19,"你好！我是2014年8月04日星期一晚上9点20分左右在白石洲去往滨海大道红树林的士上落下了一部苹果5S手机，下车后2分钟内打自己的手机，三个电话内就被司机按掉关机了。手机里面的资料对我很重要，通过警察说你这边可以协助，调出监控查看当晚的监控录像，查出司机的车牌号，希望你们可以帮助我！请联系我，万分感谢，这对我很重要！
		","您好，出租车失物招领及相关信息查询请咨询深圳市交通信息咨询服务中心。（电话：83228000）
		
		"
24265,关于申请报名:业余无线电操作证考试,深圳市无线电管理局,2014.06.09,2014.06.12,"你好: 我们深圳2014年何时会举办业余无线电操作证的考试相关事项?谢谢!
		","您好，考试由省里组织，待通知后我局将会在网站公告或留意省协会的网站公告。
"
24501,呼号申请,深圳市无线电管理局,2014.04.25,2014.04.30,"本人已有A类操作证，户席地属江门的，现要在贵局审请电台呼号可以办吗？同时我还没有会员证，请教具体办理方法是怎样的，谢谢指点。
		","您好，须有深圳居住证或工作单位证明可以办理。
"
24502,关于智能吸尘器使用的无线蓝牙,深圳市无线电管理局,2014.04.24,2014.04.29,"您好，我司计划生产带无线蓝牙的智能吸尘器，不过这款产品主要出口到外国的，暂时不会在国内市场销售，但在生产过程中还是会开机使用、主要是对产品进行相关的品质检查，不知在这种情况下，按照我们国家的无线电管理要求，是否需要做什么申请？法律上有没什么什么特殊的要求，麻烦给予指导，谢谢。
		","您好，现就您4月24日网上咨询的问题答复如下：一、由于贵公司计划生产的产品仅对外国销售（没有内销），那么该类产品可以不用办理无线电发射设备型号核准证。二、由于贵公司在生产过程中需要开关机等进行产品品质检查，这将涉及“使用频率资源”等问题。建议如下：一是在品质检查场地采用相应的电磁屏蔽措施；二是贵公司根据产品特性申请实验频率；三是如果贵公司所生产的“智能吸尘器”中的“无线蓝牙模块”已经获得无线电发射设备型号核准证，那么建议一、建议二无需进行。另外，申请实验频率的具体办理流程可以在我局的网站：www.szradio.gov.cn上查询。
"
24549,业余无线电台操作证书换证,深圳市无线电管理局,2014.04.14,2014.04.22,"已经取得了四级业余无线电台操作证书，发证日期为2012年12月1日。请问何时开始换证？换证程序是怎样的？
		","您好，因此事需与省协调，待换证手续确定后会在我局网站公告。
"
24652,个人车载对讲机,深圳市无线电管理局,2014.03.25,2014.03.28,"安装个人车载对讲机需要哪些手续和个人资质
		","您好，需按个人业余电台办理，先考取操作证和申请呼号，再办理执照，但现在具体办理程序需待省里明确后方可办理。
"
24655,关于智能家居产品使用频率的咨询,深圳市无线电管理局,2014.03.25,2014.03.28,"您好！我司是研发和生产智能家居的公司，所有的产品内置无线模块，通过无线网络连接，如智能排插、智能门锁，目前产品使用的频率是868.42MHz； 1、依信产部（2005）423号文件，我司是否可以在产品中使用通用无线遥控设备470-566MHz，614-787MHz（第二类）；或者民用设备的无线控制，430-432MHz，779-787MHz？使用这些频率段在我们的产品上，是否符合相关规定？ 2、上述的频段，哪个频段在国际上更通用？如果我们要出往美国、欧洲、澳洲市场，哪个频段更合适？
		","您好，470-566MHz、614-787MHz和430-432MHz、779-787MHz应该不可用，其他国家请参考查阅其他具体国家的标准。
"
24946,关于 业余电台呼号的申请,深圳市无线电管理局,2014.01.04,2014.01.10,"您好 请问 深圳地区 现在是否可以办理业余电台呼号？
		","您好，持操作证、会员证、身份证及申请表可办理。
"
25291,生产遥测监护仪（175-215Mhz）,深圳市无线电管理局,2013.10.11,2013.10.23,"你好！ 我公司是生产医院使用的监护仪类产品，现在正在开发一种遥测监护仪，使用频率175---215Mhz，功率小于1mw. 请问这种设备需要办理“无线电发射设备型号核准证”吗？ 如果需要办理的话，深圳可以检测这种设备的检测机构都有哪些？
		","您好，需要。深圳有一家检测机构是国家检测中心南方分支机构。
"
25433,深圳2013年何时可以申请电台呼号？,深圳市无线电管理局,2013.09.11,2013.09.16,"几次咨询，都是说政策没有定下来。总不能大半年都过去了，一点进展都没有。难道2013年深圳用户都无法申请呼号吗？
		","您好，将申请书、身份证、操作证、会员证复印件和申请表递交到市民中心西厅34号窗口即可。
"
25490,关于业余无线电台预指配呼号的问题,深圳市无线电管理局,2013.08.30,2013.09.04,"你好！请问如何申请以及办理业余无线电台的预指配呼号？已领取四级业余无线电台操作证书。
		","您好，请备申请书、身份证、操作证、会员证复印件、申请表，到市民中心西厅34号窗口办理。
"
25515,移动基站备案，环评,深圳市无线电管理局,2013.08.20,2013.08.26,"请问龙岗区花园坪A区一巷8号7楼楼顶天台的移动基站是否在你局登记备案，是否通过你局的电磁辐射环境影响评估，会不会对人体造成伤害，我正好住在该移动基站的楼下，7楼。盼回复。
		","您好，关于辐射对人体健康的影响，请向市环保部门反映。
"
25586,呼号问题,深圳市无线电管理局,2013.08.03,2013.08.07,"请问深圳地区怎么申请呼号？
		","您好，呼号申请由省里统一受理，现正在制定相关程序，待省里明确后将在我局网站上通知。
"
25589,我想问下关于国内对wifi无线产品发射功率的标准是多少MW？,深圳市无线电管理局,2013.08.02,2013.08.07,"网上资料有的说是100mw，有的是50mw。到国家无线电管理委员会网站都没找到相关的文件，请问有明文规定吗？是多少呢？
		","您好，可在网上查《关于调整2.4GHZ频段发射功率限值及有关问题的通知》，规定等效全向辐射功率当天线增益＜10dBi时、≤100mw，当天线增益≥10dBi时、≤500mw。
"
25591,旧电子设备处理,深圳市无线电管理局,2013.08.05,2013.08.06,"您好! 现想咨询,国家是否有相关法规对废旧电子设备出售有监管规定,是否允许原使用单位出售给其它单位,谢谢!
		","您好，你所咨询的问题非我局管理范围。
"
25593,关于业余无线电呼号申请流程,深圳市无线电管理局,2013.07.31,2013.08.06,"你好：请问下已经取得操作证及设台申请表的个人业余无线电呼号申请以及设备效验该怎样办理
		","您好，须有呼号方可办理电台执照，广东省正在制定呼号申请办理流程。
"
25627,如何加入无线电会员?,深圳市无线电管理局,2013.07.22,2013.07.23,"我在布吉地方位置,准备购买一批对讲机,方便村里工作联络需要,但听说,买对讲机要加入无线电会员方可,否则要没收设备的,请问是否要加入无线电会员方可使用?如果要加入的话,要些什么样的条件才可以申请?谢谢
		","您好，需办理频率和设台手续。请参照www.szradio.gov.cn的行政许可事项。
"
25643,电信基站离住宅很近辐射会造成人体伤害,深圳市无线电管理局,2013.07.05,2013.07.16,"本人所住房在7楼,临近楼房顶安装有电信基站和发射天线,住房与基站和发射天线只有十多米.上下距离只有十多米,这么近距离是否存在辐射,如辐射将会造成居民伤害,电信基站应建设在远离住宅小区,请管理部门上门进行实地监测,给我们有一个安心的居住区.
		","您好，关于基站对于人体健康是否有影响，请向市环保部门反映。
"
25977,电台执照年审事宜,深圳市无线电管理局,2012.12.18,2012.12.21,"无线电台执照个人使用的 多长时间年审一次，什么时间年审
","您好：关于电台执照年审事宜，请到我局办事窗口市民中心西厅34，35号办理，业务咨询电话：82001177.
"
26167,无线产品测试咨询,深圳市无线电管理局,2012.06.15,2012.07.04,"尊敬的先生、女士， ??? 您好，本公司现有一款无线产品欲开发国内市场，产品用途为父母可以通过本产品监视婴儿的动向，简单来说，就是分为一个摄像头和一个视屏部分，画面和声音由摄像单元通过无线传播到视屏单元，频率是2.4G。两个单元都可以通过电源适配器和干电池工作。 请问此产品走国内市场需要符合什么标准和认证？认证流程是什么？ 静候您的答复。谢谢 ? 敬上 伍志林
","您好：请参照《微功率（短距离）无线电设备管理规定》，在我局或国家无线电管理局网站可查到此规定。
"
26183,请问我想买个5W手持对讲机怎么办证,深圳市无线电管理局,2012.06.08,2012.06.15,"请问我想买个5W手持对讲机怎么办证， 程序是怎样的，费用多少，怎么使用才合法
","您好：5W对讲机需先申请频率，再申请办理电台执照。收费标准为每频点1000元/年，每部对讲机160元/年。具体可在我局网站www.szradio.gov.cn查询。
"
26326,对讲机中转台使用审批手续,深圳市无线电管理局,2012.03.22,2012.03.26,"你好，我是宝安垃圾填埋场的，单位属事业单位，现购买了1套25瓦的中转台和15台对讲机，需要如何办理申报手续？需要哪些资料？
","您好:办理对讲机申报的有关事项，请到我局办事窗口市民中心西厅34、35号咨询办理。业务咨询电话：82001177。
"
26343,个人无线电爱好者申请呼号,深圳市无线电管理局,2012.03.16,2012.03.19,"请问无委会工作人员： ? 我是一位业余无线电爱好者，想申请一个呼号跟广大爱好者进行无线电通联交流， ? 我需要怎么申请？怎么缴纳费用？希望能收到你们的回复，谢谢。 ? ? ??? 此致 ? 经历
","您好：有关办理个人业余电台的申请事项，请到我局办事窗口，市民中心西厅34、35号办理。业务咨询电话：82001177.
"
26346,移动基站安装位置,深圳市无线电管理局,2012.03.08,2012.03.16,"你好： ??? 请问按照无线电管理办法移动或电信或联通的微波基站能否建在小区居民楼顶上？我们居住的坂田街道办扬美金竹16巷3栋最近安装这些设备。是否符合无线电管理条例。因为现在的很多的房东都是二手房东为了更多的利益他们不在乎居住人员的安全和健康。
","您好：现行法律法规没有规定不能在小区物业建设基站，关于辐射对人体的影响问题属环保部门负责。
"
26348,"请问单位申请对讲机使用频率,需要全是数字机吗?",深圳市无线电管理局,2012.03.10,2012.03.16,"现在购买对讲机和安装中转台需要申请频率,请问购买的产品一定要是数字的吗?
","您好：根据工信部无[2009]666号文规定执行，中继台须是数字机。
"
26352,咨询wifi无线路由器的最大发射功率,深圳市无线电管理局,2012.03.07,2012.03.13,"请好，请问我们国家对企业用的室内wifi无线无路由器的发射功率有没有什么规定，最大的发射功率是多少？谢谢！
","您好：请参照工信部无线电管理局《关于调整2.4GHz频率发射功率限制及有关问题的通知》（信部无[2002]353号文），网上有该文件。
"
26377,自己架设普通金属天线接收香港电视,深圳市无线电管理局,2012.02.21,2012.02.27,"我想咨询下：架设普通的天线（非卫星接收锅）接收电视信号收看香港TVB等电视，请问是否违规？另外，政府有无相关政策法规？谢谢
","您好：你所投诉的内容非我局管理范围，请向市文体旅游局咨询。
"
