28,有限责任公司分公司设立,深圳市市场和质量监督管理委员会,2017.02.20,2017.05.11,"请问有限责任公司分公司设立可以走全网流程吗？能不能发一份注册流程给我。谢谢
		","您好，如该总公司是内资公司并且地址在深圳，申请人可登陆深圳市市场和质量监督管理委员会网站--商事主体登记注册-使用个人数字证书ca登录-我要申请-商事主体设立登记，点击办理全流程进行申请；
如该总公司是内资公司并且不在地址深圳，申请人可登陆深圳市市场和质量监督管理委员会网站--商事主体登记注册-使用个人数字证书ca登录-我要申请--商事主体设立登记-商事主体设立登记。点击办理半流程进行申请，提交申请后预约时间到窗口提交纸质材料办理。所需材料详见：网上办事-办事指南-服务事项；
如该总公司是外资公司，申请人可登陆深圳市市场和质量监督管理委员会网站--商事主体登记注册-使用个人数字证书ca登录-我要申请--商事主体设立登记。点击办理半流程进行申请，提交申请后预约时间到窗口提交纸质材料办理。所需材料详见：网上办事-办事指南-服务事项。深圳市市场和质量监督管理委员会。
"
29,个人工作室,深圳市市场和质量监督管理委员会,2017.02.19,2017.05.11,"请问登记注册的（科技工作室）可以进行经营哪些范围？可否设立股东联名登记？
		","经营范围自行申报；可联合登记。
		
		"
30,个人工作室,深圳市市场和质量监督管理委员会,2017.02.19,2017.05.11,"请问登记注册的（科技工作室）可以进行经营哪些范围？可否设立股东联名登记？
		","经营范围自行申报；可联合登记。
		
		"
31,系统是不是在维护,深圳市市场和质量监督管理委员会,2017.02.15,2017.05.11,"我想市场监督管理局网站是不是在维护，为什么这几天登录了想办理变更登记，但是发现查看点不了，办理也点不了，全部的事项只有食品的那个点得了，打电话给12315，打了好几天都没有人接过电话
		","您好：新系统上线公司的证书是登录不了，办理不了业务的，普通用户也登录办理不了业务，只能用个人的数字证书登录办理业务的。深圳市市场和质量监督管理委员会
		
		"
32,企业名称自主申报提示不符合企业名称登记管理规定第九条,深圳市市场和质量监督管理委员会,2017.03.02,2017.05.11,"您好，一共有两项疑问 1、私募股权基金管理公司名称自主申报是否属于需要前置审批公司，如属于前置审批请告知具体选择哪一类公司，并没有找到适合的类别 2、行业用语为“股权投资管理”总是提示不符合企业名称登记管理规定，改为|“股权投资基金管理”后，在提交时仍然显示不符合该规定第九条
		","经核实，根据工商总局等十七部门关于印发《开展互联网金融广告及以投资理财名义从事金融活动风险专项整治工作实施方案》的通知，名称中包含有“股权投资管理”需金融办批准，申报通过后金融办发函我局到现场申请。
		
		"
33,现在如何网上办理企业地址变更,深圳市市场和质量监督管理委员会,2017.05.11,2017.05.11,"登陆办理变更的网站，点击办理，一直无法弹出办理页面，请问现在办理企业地址变更的流程是怎么样的呢
		","您好，如该企业是内资公司，申请人可登陆深圳市市场和质量监督管理委员会网站--商事主体登记注册-使用个人数字证书ca登录-我要申请-商事主体变更登记、增补营业执照。点击办理全流程进行申请；如该企业是外资公司，申请人可登陆深圳市市场和质量监督管理委员会网站--商事主体登记注册-使用个人数字证书ca登录-我要申请-商事主体变更登记、增补营业执照。点击办理半流程进行申请，提交申请后预约时间到窗口提交纸质材料办理。所需材料详见：网上办事-办事指南-服务事项。深圳市市场和质量监督管理委员会。
"
379,三证合一,深圳市市场和质量监督管理委员会,2017.04.27,2017.04.28,"你好，我想给公司办理三证合一，我应该如何在网上操作，谢谢！
		","您好！申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-使用经办人个人的数字证书登录用户-点击我要申请-商事主体变更（备案）登记、增补营业执照。根据系统提示一步步操作。深圳市市场和质量监督管理委员会
"
396,内资公司注册，一个多月，没有结果,深圳市市场和质量监督管理委员会,2017.04.25,2017.04.27,"业务编号： 11700152125 提示：申请数据已为我局网上注册系统接收，我局将于网上系统决定是否予以受理，请您届时通过我局网上注册系统查询结果。
		","您好，请您提供申请的企业所在辖区和名称，以便核实回复。深圳市市场和质量监督管理委员会 
"
400,变更企业类型,深圳市市场和质量监督管理委员会,2017.04.26,2017.04.27,"您好！请问商贸型公司想要变更为生产型公司，要走哪些流程呢？谢谢！
		","您好，建议去所在辖区现场咨询如何办理变更，深圳市市场和质量监督管理委员会 
"
401,勘误结果,深圳市市场和质量监督管理委员会,2017.04.25,2017.04.27,"之前4月11号预约变更，结果因为之前注册资料有问题，现场变更就变成了勘误登记，当时跟我说的是，大约需要2周时间系统才能更新上去，然后你再进行变更网上申办，再预约时间到现场办理变更。 但是现在都过去2周了，我发现之前注册资料出错的那一块，并没有更正过来，也就意味着我现在依旧无法进行变更晚上申办。 请问什么时候勘误才会有结果？
		","您好，请您提供企业信息，以便核实后回复。深圳市市场和质量监督管理委员会 
"
408,更变法人,深圳市市场和质量监督管理委员会,2017.04.27,2017.04.27,"需不需要前法人的身份证等证明。还是全部拟任法人的就够了
		","您好，法定代表人变更材料如下：
　　1．法定代表人签署的《企业变更（备案）登记申请书》（原件1份）；
　　2．经办人身份证明（复印件1份，验原件）；
　　3．依照《公司法》作出的变更决议或者决定（原件1份）；
　　4. 拟任法定代表人身份证明（复印件1份，验原件）；
　　5. 企业法人营业执照正本和全部副本（原件）。
深圳市市场和质量监督管理委员会 
"
410,遗失营业执照副本,深圳市市场和质量监督管理委员会,2017.04.27,2017.04.27,"补营业执照副本怎么在网上预约，整个办事流程是怎样？
		","您好：申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-商事主体登记注册-使用CA认证登陆-点击“我要申请”-商事主体变更（备案）登记、增补营业执照-勾选单独补照—填写补照信息-提交-选择非流程预约时间窗口办理。深圳市市场和质量监督管理委员会。
		
		"
415,外国企业代表处招工问题,深圳市市场和质量监督管理委员会,2017.04.25,2017.04.27,"请问外国企业如果在深圳设立代表处后，除开代表机构代表外能在深圳自主招工吗？如果不能自主招工，能通过劳务中介招工吗？有什么要求？程序是如何的？对人数有限制吗？能招募临时工吗？也需要通过劳务中介吗？怎么样找到合适有信誉的劳务中介呢？
		","您好：关于您所咨询的问题，不属市场监督管理局业务，请您另向其他相关部门咨询。感谢您对我们工作的支持！深圳市市场和质量监督管理委员会
"
419,变更住所,深圳市市场和质量监督管理委员会,2017.04.27,2017.04.27,"　变更公司住所网上申报流程？
		","您好：申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-商事主体登记注册-使用CA认证登陆-点击“我要申请”-商事主体变更（备案）登记-填写变更信息-提交-内资选择全流程办理，外资选择非全流程办理。深圳市市场和质量监督管理委员会。
"
420,为什么被申请个体户营业执照被驳回后不能申请。,深圳市市场和质量监督管理委员会,2017.04.26,2017.04.27,"受理编号为：11700242654的个体户设立登记登记申请业务。为什么被驳回后不能申请。打咨询电话都接通不了。
		","您好，设立申请被驳回后，应从“商事主体登记注册-CA认证登陆-我有申请-商事主体设立登记”处重新填写申请资料后，提交申请。深圳市市场和质量监督管理委员会 
"
448,年检,深圳市市场和质量监督管理委员会,2017.04.25,2017.04.27,"年检
		","您好，申请人可登陆深圳市市场和质量监督管理委员会官网（http://www.szmqs.gov.cn）首页-网上办事在线办理-商事登记监管-商事主体年报系统（http://app02.szaic.gov.cn/NB.webUI/），申报前请参阅网上年检首页《商事主体年度报告及企业信息公示系统使用须知》及年报及自行公示操作手册，再按提示填妥，提交年报申报表格。深圳市市场和质量监督管理委员会
"
450,食堂现场验收申请复验,深圳市市场和质量监督管理委员会,2017.04.27,2017.04.27,"公司食堂申办食品经营许可证，现在要申请食堂现场验收复验，是怎么申请的？
		","申请人可登陆深圳市市场和质量监督管理委员会官网（http://www.szmqs.gov.cn）首页-办事服务—在线办理—食品管理-食品经营许可复验申请，深圳市市场和质量监督管理委员会 
"
455,股权变更 章程变更,深圳市市场和质量监督管理委员会,2017.04.27,2017.04.27,"我们单位在南山 是不是一定要去南山市场监督管理局去办理相关变更 能不能去市民中心的
		","您好，企业若为有限责任公司，办理变更需预约时间去所在辖区办理。若为股份有限公司，预约时间去市民中心办理。深圳市市场和质量监督管理委员会 
		
		"
457,关于如何网上增加经营范围,深圳市市场和质量监督管理委员会,2017.04.26,2017.04.27,"你好！今天我去咨询如何增加公司的经营范围，咨询处的人说网上可以直接申请增加，我找了一天没找到，请告知一下该如何操作，谢谢！
		","您好：申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-商事主体登记注册-使用CA认证登陆-点击“我要申请”-商事主体变更（备案）登记-填写变更信息-提交-选择全流程办理。深圳市市场和质量监督管理委员会。
"
470,资助快通车,深圳市市场和质量监督管理委员会,2017.04.25,2017.04.27,"你好： 怎么样才能申请资助快通车，该怎么进行申请
		","您好：关于您所咨询的问题，不属市场监督管理局业务，请您另向其他相关部门咨询。感谢您对我们工作的支持！深圳市市场和质量监督管理委员会
"
482,如何在网上注销个体户营业执照,深圳市市场和质量监督管理委员会,2017.04.26,2017.04.27,"如何在网上注销营业执照正
		","
您好：申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-商事主体登记注册-使用CA认证登陆-点击“我要申请”-商事主体注销登记-一般注销（旧的营业执照）/联合注销（一照一码营业执照，先去税务局办理清税）-提交-选择全流程办理。深圳市市场和质量监督管理委员会。
"
789,营业执照变更地址,深圳市市场和质量监督管理委员会,2017.04.19,2017.04.19,"请问一下营业执照怎么变更地址的
		","您好！内资企业变更地址在网上全流程办理，外资企业变更地址在网上填写申请，预约后，带齐材料前往办事大厅办理，材料详见:深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-办事服务－办事指南－外商投资及其分支机构登记。网上操作流程：申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-使用经办人个人的数字证书登录用户-点击我要申请-商事主体变更（备案）登记、增补营业执照。根据系统提示一步步操作。深圳市市场和质量监督管理委员会
"
803,公司办公地址变更,深圳市市场和质量监督管理委员会,2017.04.19,2017.04.19,"公司办公地址变更需要哪些材料
		","您好！内资企业变更地址在网上全流程办理，外资企业变更地址在网上填写申请，预约后，带齐材料前往办事大厅办理，材料详见:深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-办事服务－办事指南－外商投资及其分支机构登记。网上操作流程：申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-使用经办人个人的数字证书登录用户-点击我要申请-商事主体变更（备案）登记、增补营业执照。根据系统提示一步步操作。深圳市市场和质量监督管理委员会
"
822,公司注销需要法人到场吗,深圳市市场和质量监督管理委员会,2017.04.18,2017.04.19,"我是外地的，想注销深圳 公司，需要法人到场吗，找经办人可以吗
		","您好！一般不要求，但涉及投诉或签名不符则需要到场。深圳市市场和质量监督管理委员会
"
824,网上申报的信息有误,深圳市市场和质量监督管理委员会,2017.04.19,2017.04.19,"我在网上申报填写的有基础错误，但是现在处于预约成功状态，所以也改正不了，我能在线下提交材料时和工作人员说以线下的为准吗？
		","您好!根据您所咨询的问题，请补充企业注册号、企业名称、辖区地址等相关信息，以便核实回复。深圳市市场和质量监督管理委员会
		
		"
834,工商登记进度查询,深圳市市场和质量监督管理委员会,2017.04.19,2017.04.19,"我在自助机上注册个体工商户登记，却查询不到了，店要开张，有点捉急
		","您好！根据您所咨询的问题，请提供申请编号、名称、辖区地址等相关信息，以便核实回复。深圳市市场和质量监督管理委员会
		
		"
839,"简易注销申请提示：该企业存在统一社会信用代码,不能办理该业务!",深圳市市场和质量监督管理委员会,2017.04.19,2017.04.19,"公司是去年10月注册，因为无场地开不了对公账户，未开业，符合简易注销条件。今年准备简易注销，但填好资料后提示:该企业存在统一社会信用代码,不能办理该业务! 请问这是什么原因？该怎么处理？
		","您好！根据您所反映的问题，请补充企业注册号、企业名称、辖区地址等相关信息，以便核实回复。深圳市市场和质量监督管理委员会
		
		"
844,企业注册地址变更.法人u盾过期,深圳市市场和质量监督管理委员会,2017.04.17,2017.04.18,"企业注册地址变更，法人u盾过期，进入不了网站变更
		","您好！申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-商事主体登记注册－使用经办人个人的数字证书登录用户-点击我要申请-商事主体变更（备案）登记、增补营业执照。根据系统提示一步步操作。深圳市市场和质量监督管理委员会
?
"
847,注册单位用户被告知已注册，请勿重复注册,深圳市市场和质量监督管理委员会,2017.04.17,2017.04.18,"如题，但之前从未注册过。找回密码也试过，没办法。
		",您好！如是在我委商事主体登记注册系统注册用户。则需要使用个人数字证书才可以登陆，普通用户已停止使用。商事登记注册支持的个人数字证书有：北京CA数字证书、深圳CA数字证书、网政通数字证书、广东省数字证书、中国银行、工商银行、建设银行、农业银行、平安银行、中信银行、招商银行、邮政银行、广发银行、民生银行、深圳农村商业银行（详见：http://app02.szaic.gov.cn/OnlineUser_WebUI/WebPages/downloadlist.aspx）深圳市市场和质量监督管理委员会
859,三证合一,深圳市市场和质量监督管理委员会,2017.04.17,2017.04.18,"办理三证合一的具体流程和具体需要的材料
		","您好！商事主体业务登记系统的“一照一码”单独换照于2016年1月1日起试运行，单独换照采用网上全流程自动核准方式进行,单独换照时需要缴销旧证照，旧证照如有遗失，收缴相应报纸公告证明。申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-商事主体登记注册－使用经办人个人的数字证书登录用户-点击我要申请-商事主体变更（备案）登记、增补营业执照。根据系统提示一步步操作。深圳市市场和质量监督管理委员会
"
861,商事登记如何生成电子签名的申请表,深圳市市场和质量监督管理委员会,2017.04.17,2017.04.18,"我在网站上使用个人U盾登陆，申请设立公司，按照步骤填写完资料后，到提交审批这个步骤，那上面显示生成一个未签名的申请表，请问我该如何操作？
		","您好！根据您所咨询的问题，请将未签名的PDF申请表下载，按照要求相关人员进行电子签名，电子签名后提交PDF电子表，三个工作日后查看审批结果。深圳市市场和质量监督管理委员会
"
863,关于注销登报以及网上预约咨询,深圳市市场和质量监督管理委员会,2017.04.17,2017.04.18,"一：注销有限公司执照 需要上交的材料清单里面有登报的截图 这个是受理后会有个登报再买报纸截图是吗？二：一定要网上预约注销吗？ 我是外地网银是否可以预约还是一定要用当地网银？
		","您好！问题１、企业注销登记材料清单中的登报。是企业清算组备案后，在报纸上刊登清算公告的报纸。问题２、如您企业的营业执照是一照一码，注销流程：因法定事由解散公司15日内要成立清算组，成立清算组10日内向公司原登记机关备案，备案60日内登报公告，登报满45日后再预约注销。申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-商事主体登记注册-使用数字证书登记用户-点击网上注册-注销登记-一照一码注销业务-勾选全流程进行注销申请。问题３、商事登记注册支持的个人数字证书有：北京CA数字证书、深圳CA数字证书、网政通数字证书、广东省数字证书、中国银行、工商银行、建设银行、农业银行、平安银行、中信银行、招商银行、邮政银行、广发银行、民生银行、深圳农村商业银行（详见：http://app02.szaic.gov.cn/OnlineUser_WebUI/WebPages/downloadlist.aspx）深圳市市场和质量监督管理委员会。
"
864,取消营业执照,深圳市市场和质量监督管理委员会,2017.04.18,2017.04.18,"我大概是去年申请了一张营业执照，卖蔬菜的，卖了两月就没卖了，一直没有取消，需要去取消吗？
		","您好！需要申请注销登记。深圳市市场和质量监督管理委员会
		
		"
868,前海设立的合伙企业变更合伙人需要哪些资料,深圳市市场和质量监督管理委员会,2017.04.18,2017.04.18,"前海设立的合伙企业变更合伙人需要哪些资料，以及提交文件的样板。
		","您好！申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-办事服务－办事指南－个独（合伙)企业及其分支机构登记。深圳市市场和质量监督管理委员会
"
870,在线如何查询抵押信息,深圳市市场和质量监督管理委员会,2017.04.18,2017.04.18,"我单位于2016年3月在贵局办理动产抵押登记，现欲查询抵押物和抵押状态怎么进行。
		","您好：查询在深圳市注册登记的企业、个体工商户等各类市场主体基本信息，查询人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn）-网上办事-商事登记簿查询，社会公众和相关单位可自行上网查阅和打印。深圳市市场和质量监督管理委员会
"
880,公司地址变更提交后到审核完成需要多少个工作日？,深圳市市场和质量监督管理委员会,2017.04.17,2017.04.18,"公司地址变更，已陈功提交PDF签名文件，已经过去四天，还是现实待签收，请问，审核需要多少个工作日？审核通过是否就可以去工商局领取营业执照了？
		","您好!根据您所反映的问题，请提供企业注册号、企业名称、受理编号，拟变更地址等相关信息，以便核实回复。深圳市市场和质量监督管理委员会
		
		"
882,申请范本资料,深圳市市场和质量监督管理委员会,2017.04.18,2017.04.18,"关于公司注册资本变更,需要提供《公司法》作出的变更决议或者决定（原件1份），请问有没有范本关于章程变动备案，需要提供公司关于变更事项的决议或决定，请问有没范本
		","您好：请登录深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-办事服务-表格下载-商事登记。深圳市市场和质量监督管理委员会
"
885,关于经营场所面积 ,深圳市市场和质量监督管理委员会,2017.04.18,2017.04.18,"经营场所使用面积要求不少于80平米，请问使用面积具体是指建筑面积还是套内面积，谢谢！
		","您好：请正确描述您所要咨询的问题，以便核实回复。深圳市市场和质量监督管理委员会
"
892,营业执照地址被占用,深圳市市场和质量监督管理委员会,2017.04.15,2017.04.17,"营业执照地址被盗用，我为实际使用人，是否影响我办理个体工商户营业执照，如影响需要什么证明
		","您好！对于你反映的问题，建议您提供被投诉方的详细信息，以便核实回复。深圳市市场和质量监督管理委员会
		
		"
942,法定代表人变更,深圳市市场和质量监督管理委员会,2017.04.14,2017.04.17,"是否经办人必须先办数字证书才能注册登陆通过网上预约办理？还是也可以直接去现场 办理？
		","您好！经办人是办要办理个人数字证书才可以通过网上办理。从3月30日开始，内资有限公司、股份公司【变更法人】、【增加注册资本】可以全流程办理（前提是全体股东可以签名的情况下，如全体股东无法签名仍可预约至窗口办理），【股权变更】暂无法全流程办理，具体时间等通知。深圳市市场和质量监督管理委员会
"
949,公司注册成立后经办人变更,深圳市市场和质量监督管理委员会,2017.04.14,2017.04.17,"在深圳注册成立公司后，原网上全流程办理经办人离职，后续程序例如需要网上操作的流程应该怎么办理
		","您好！如原经办人已离职，则由新经办办理个人数字证书在网上操作即可。深圳市市场和质量监督管理委员会
		
		"
979,能网上交年费吗？,深圳市市场和质量监督管理委员会,2017.04.14,2017.04.14,"能网上交年费吗？
		","您好：请正确描述您所要反映的问题，或留下您的联系电话，以便核实回复。深圳市市场和质量监督管理委员会
"
983,变更注册资本,深圳市市场和质量监督管理委员会,2017.04.12,2017.04.14,"网上变更注册资本股东是以公司的名义注册的，它的签名是公司的u盾吗
		","您好！股东是以公司的名义注册，则签名是该公司的U盾。深圳市市场和质量监督管理委员会
		
		"
990,股权变更、法人变更如何网上预约,深圳市市场和质量监督管理委员会,2017.04.12,2017.04.14,"股权变更、法人变更需要去办事大厅办么？是需要预约号吗？还是带上纸质材料直接去办事大厅。如需网上预约号，预约流程是什么？需要提供什么材料才能网上预约？预约网站是哪个？谢谢！着急，望尽快回复。
		","您好！股权变更需要在网上预约带上纸质材料直去办事大厅办理。网上预约流程：申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-使用经办人个人的数字证书登录用户-点击我要申请-商事主体变更（备案）登记、增补营业执照。根据系统提示一步步操作。深圳市市场和质量监督管理委员会
"
991,食品流通许可证 变更,深圳市市场和质量监督管理委员会,2017.04.12,2017.04.14,"请问下食品流通许可证变更需要什么资料以及办理变更的时长？谢谢！
		","您好！现已不办理食品流通许可证，现办的是食品经营许可证。操作流程：申请人可登陆深圳市市场和质量监督管理委员会官网（http://www.szmqs.gov.cn）首页-办事服务-办事指南-食品药品管理-食品经营许可－办事指南（http://www.szscjg.gov.cn/xxgk/ywgz/spaqjd/spjyxk/201604/t20160413_3574385.htm）。下载相关的表格，准备好网上申请材料到窗口办理。食品安全管理员培训考核请登录：深圳市食品安全管理员培训考核网：http://app01.szaic.gov.cn/SPAQYKS/TestingWeb/Home/index.aspx深圳市市场和质量监督管理委员会
"
995,宝安区营业执照办理咨询,深圳市市场和质量监督管理委员会,2017.04.13,2017.04.14,"宝安区营业执照在哪里办理
		","您好！要注册一家新公司，操作流程：第一步：名称核准：申请人可登陆深圳市市场和质量监督管理委员会网站（http://www.szmqs.gov.cn/）-使用经办人个人的数字证书登录用户-点击我要申请－商事主体设立登记。第二步：按提示填写设立登记信息（内资勾选全流程（股东为外地的企业除外），外资不勾选全流程（含股东为外地的企业）。第三步：提交审批。第四步:（内资）下载PDF申请表，按照要求相关人员进行电子签名，电子签名后提交PDF电子表。（外资（含股东为外地的企业））填写好相关信息提交后，预约前往办事大厅提交纸质材料。深圳市市场和质量监督管理委员会
"
