2808,金地鹭湖一号水费收取,深圳市水务局,2017.03.03,2017.03.08,"请问该小区为什么不是水务局开户收水费，而要物业去代收？业主可以申请开户么？
		","经核实，观澜鹭湖国际社区金地鹭湖一号为水务集团抄总表，物业单位由于二次加压等费用，需要进一步与水务集团协调，因此没有抄表到户。已回复用户。
		
		"
3099,查询自家水表,深圳市水务局,2017.02.27,2017.03.03,"搬家至今一直不知道自家水表是哪一块，现在房子租出去了希望确定一下自家的水表，请帮帮忙。
		","经查实，用户所反映的小区为水务集团抄总表小区，请联系物业管理单位进一步咨询。
		
		"
3312,中国水周,深圳市水务局,2017.02.23,2017.02.28,"今年的中国水周局里有没有准备策划一些活动来宣传 
		","经与该市民进行电话沟通，该市民主要是想咨询我局在今年的中国水周期间将会举行哪些宣传活动。我局简要介绍了今年在世界水日和中国水周期间的活动，并邀请其届时参加现场活动，该市民表示会积极参与、关注我局举办的各类活动。最后我们对该市民对水务事业的关心与支持表示感谢，并希望其今后一如既往关注深圳水务，并为深圳水务的发展多提宝贵的建议意见。 
		
		"
3536,自来水中有白色悬浮物,深圳市水务局,2017.02.17,2017.02.23,"您好，我想咨询下我公司自来水中接出来的水有白色悬浮物，刚接出来的时候水都是乳白色的，过一会后会消散一些，悬浮物一直往上跑，粘在玻璃壁上，烧开以后看不到，但是喝了总觉得有东西粘在喉咙上，这个状况是从去年12月左右开始一直持续到现在，请问这是不是水质的问题，现在大家都不敢喝水了。
		","经核查，用户所反映小区内部供水管网多为镀锌管，材质差且使用年限已久，管材内部多已严重锈蚀，直接影响供水水质，建议用户想南山区环水局申请优质饮用水入户工程，彻底解决小区管网状况差点的的问题。
		
		"
3542,1月份水费居民用的扣费4300元天价水费问题请给个说明,深圳市水务局,2017.02.17,2017.02.23,"1月份水费居民用的扣费4300元天价水费问题请给个说明，谢谢！
		","由于用户所提供信息过少，无法与用户取得联系。多次拨打用户电话未有人接听。建议用户致电水务集团服务热线82137777，登记该地址的联系手机号码，水务集团将免费提供水费预通知、水费催缴、水量波动提醒等短信服务。
		
		"
3557,建筑工程临时排水证件办理,深圳市水务局,2017.02.18,2017.02.22,"建筑工程临牌证办理时网上预约填写资料最后一栏共享其他部门证照信息只能选取组织机构代码，工商注册号不能选取，因为现在企业证书号码三证合一了，组织机构代码证一栏获取不了信息，请问改怎么解决？谢谢！
		","投诉人所称无法通过共享信息获取工商注册号信息，系因市监委未将有关数据与我局共享导致，建议投诉人通过使用组织机构代码办理。 （经电话联系投诉人，投诉人称问题已经解决）
		
		"
3998,物业代收水费，是否有权征收水费1%滞纳金,深圳市水务局,2017.02.10,2017.02.14,"1.小区物业代收水费，是否有权代替水务局征收水费1%滞纳金？ 2.如合法，所征收水费滞纳金是否会应该提供水务局开具的滞纳金发票？
		","物业管理单位有权适当征收部分滞纳金，具体可咨询物业部门的供水条例，如遇收费过高或超额收费，可向物价部门和住建部门进行投诉。
		
		"
4284,交费咨询,深圳市水务局,2017.01.27,2017.02.06,"水费能用微信支付吗？
		","建议用户直接致电市水务集团服务24小时热线82137777咨询。
		
		"
4584,更换扣费帐户,深圳市水务局,2017.01.03,2017.01.13,"想变更扣费帐户要什么资料
		","需提供有效身份证件，至营业厅办理。具体可咨询82137777水务集团热线电话咨询。
		
		"
4795,咨询,深圳市水务局,2016.12.15,2016.12.23,"之前的深圳市水务网怎么打不开了，我想查看深圳市10月份生产建设项目水土保持方案审批公告，以前可以看，请问现在去哪里看。
		","已电话联系咨询人，查看深圳市10月份生产建设项目水土保持方案审批公告的操作办法：鼠标放置于“办事服务”上，右侧出现“便民信息”，点击“水土保持”，再点击“水土保持方案审批”即可看到以前的审批公告。咨询人称已找到。
		
		"
9199,梅林出关民乐天桥路段有方形坑损坏轮胎,深圳市水务局,2016.07.27,2016.08.08,"2016.7.27，晚上21:40分，梅林出关民乐天桥路段有方形井盖坑损坏轮胎，交警出具事故认定书，请问找哪个部门索赔？
		","联络咨询人,其找哪个部门索赔的事宜，属于民事纠纷，不属我局管辖，其可依法向有关责任主体但提出诉求或直接向人民法院提起民事诉讼，并且建议他按照民事诉讼“谁主张，谁举证”的原则，自行核实该井盖坑的责任主体，如属于排水井盖，可自行向大通水务公司提出相关诉求。
		
		"
19051,领航里程花园，为什么是商业用水，明明是居民小区,深圳市水务局,2015.06.12,2015.07.09,"西乡街道，航程大道领航里程花园
		","经核查：
1、领航里程花园为水司抄总表用户，2014年年底入伙，入伙至今用户一直未前到水司办理居民用水核调，因此领航里程花园还是按照建筑用水计收其水费。 
2、据多方了解，该领航里程花园物业管理处已经是按居民用水价格来收取业主的水费。
3、同时告知用户，领航里程花园申请更改用水性质需要提供有关申请资料，到水司营业中心大厅进行申请办理更改用水性质手续，营业中心则按照有关申请流程进行审批，用户表示了解。
"
19282,防洪评价资质要求,深圳市水务局,2015.06.15,2015.06.30,"河道范围内工程建设方案审批中提到相应的防洪评价编制需要相应的资质，请问，相应的资质是什么资质，可以说明白吗？就是比如大中小型资质，需要哪个专业的设计还是咨询的，甲乙丙或者其他资质？比如，深圳内的布吉河，需要做《防洪评价》报告，那么编制单位需要什么资质。（http://www.szwrb.gov.cn/cn/zwgk_show.asp?id=29723条件（五）中提到的相应资质）
		","调查情况 咨询人希望了解河道范围内工程建设方案审批的相关问题 ?处理结果 已电话联系咨询人，回答河道范围内工程建设方案审批的相关要求、申报材料和程序等疑问。 ?回复情况 咨询人对回复表示满意。
		
		"
20429,布吉河道改造，桂圆街道一带为何独缺和平广场这一小段不修？ ,深圳市水务局,2015.04.21,2015.05.07,"布吉河道改造成滨水休闲活动场所后，臭味基本消失了，也成了散步好去处。可从为何桂园街道一带，河道西侧全线贯通（从星桂园小区到嘉宾花园），而河道东侧为何独缺河边北路这一段，且至今尚未有动工迹象（上段港岛银座已经开通，下段沿河东路也快完工了）。缺了一段，很不方便，无法绕圈，回来时还得原路折回。问题1.河边北路这段缺口（和平广场小区边上）将来修不修？问题2.如果不修，理由是什么？如果修，什么时候能完成？ 回复内容： 关于您反映布吉河改造工程东侧河边北路一段未修建的电子信访已收悉。现答复如下： 布吉河改造工程河边北路段属于布吉河第二阶段改造工程的内容，我局已于2012年9月核发了布吉河第二阶段改造工程的工程规划许可证。该工程的建设单位为深圳市防洪设施管理处，关于您提到的修建进度一事宜，建议咨询深圳市防洪设施管理处。 感谢您对规划国土的理解与支持！ 回复单位： 深圳市规划和国土资源委员会 　2015.04.17 
		","原设计该段由改造内容，由于该段延岸树木年久高大，在申请绿化迁移时审批部门认为应该保留，市政府430会议纪要对该段绿化没有准许内容，经设计院核，该段改造内容再此次改造中不在实施。
		
		"
22392,水费问题,深圳市水务局,2014.12.13,2014.12.19,"深圳市宝安区西乡镇市政府收取标准水费是多少一方？房东收取租房人的水费时在政府收取标准水费前提提高合不合法？不回法我去什么部门投诉？
		","按照《关于调整我市原特区外等区域自来水价格的通知》（深发改〔2012〕579号）的规定对供水范围内的居民用水实行三级阶梯水价，每户每月用水量在22立方米以内，水费单价为2.3元/立方米；用水量在23-30立方米之间，水费单价为3.45元/立方米；用水量超过31立方米以上部分，水费单价为4.6元/立方米。如果核实是房东个人的乱收费行为，建议联系市物价主管部门进行反映，电话12358。
"
22857,不认同小区物业乱收水费，水被管理处关掉,深圳市水务局,2014.11.20,2014.11.28,"小区物业（深圳市悦丰物业管理有限公司，小区是深圳市龙岗区布吉镇大芬油画苑）乱收水费，通过代收水费增加了一个所谓的“加压费”（每个月按用水数附加）我不认同这项费用，今天我家用水被管理处所关，管理处威胁一定要交了水费才能开
		","陈小姐您好，按照《关于调整市水务集团自来水价格及相关政策的通知》（深价管字〔2004〕56号）的规定，高层楼宇供水加压费不再计入水价。如果核实是物业管理处的乱收费行为，请联系市物价主管部门进行反映。
		
		"
22916,提问,深圳市水务局,2014.11.20,2014.11.25,"近期经常停水工厂影响正常运转请问是什么原因？谢谢您的答复。
		","
接到投诉后我局立即转告市水务集团公司，并责成其核实。经核实，八卦岭属于鹏基物业负责供水，建议您可以向鹏基物业反映情况。
"
23058,吉厦村厦村大厦居民自来水有污垢问题,深圳市水务局,2014.10.22,2014.11.12,"您好，我是位于深圳市龙岗区吉厦村厦村大厦15楼的住户，近段时间发现家中放出的自来水持续很长一段时间小的颗粒流出并有异味，如果把水龙头开大还有许多类似青苔一样的东西流出，在此特殊时期希望相关单位能给予帮助调查此水源是否可以饮用和日常生活使用，谢谢
		","用户反映的小区属于中间层客户，抄读该小区的总表，总表之后的供水设施属物业管理处管理。工作人员已与客户沟通作好沟通，让其督促物业公司清洗水池解决。用户表示认同。
"
23198,垃圾处理费,深圳市水务局,2014.09.03,2014.10.29,"我在布吉租了一套两房一厅的房子，我们所在的村委（李屋居民小组）来向我们收取垃圾处理费，我想问一下这个做法合法吗？有什么依据吗？垃圾处理费不是已经在水费里面包含了的吗？
		","调查情况 布吉供水有限公司负责核实 ?处理结果 依据《深圳市城市生活垃圾处理费征收和使用管理办法》第四条：市、区城管部门可以委托供水企业或者其他单位代收其用户的垃圾处理费。布吉供水有限公司按文件规定代龙岗区城管部门收取垃圾处理费。关于用户咨询的村委收取垃圾处理费的问题，建议用户向物价部门反映。 ?回复情况 已回复用户 
		
		"
23902,违法占建河道,深圳市水务局,2014.07.29,2014.08.08,"宝安区西乡街道固戍南昌公园垃圾处理站旁边有条河道，现在发现有人在河道上非法建筑。架设铁板。造成河道堵塞，并非法占用周边公共用地。
		","调查情况 已将该件转宝安区环保水务局办理。经了解，该局高度重视，针对居民投诉的有关问题，立即组织相关科室进行核实。投诉的河流是南昌涌支流南昌公园段河道覆盖。覆盖的长度约30米，宽3.5米。经向当地社区了解，为解决社区学前教育问题，南昌社区辖下的深圳市健裕股份合作公司将南昌社区创业路南围二间田尾水沟边的三层工业厂房租给社区居民，并自筹资金兴建幼儿园，将门前部分的水沟覆盖。??处理结果 根据宝安区环水局反馈，因当事人拒绝到现场配合调查，执法工作无法开展。南昌涌权属西乡街道，该行为主要违法行为属“违建”，且街道具备水事查处权，宝安区环水局已去函西乡街道要求组织综合执法查处。??回复情况 宝安区环水局已派员电话答复投诉人，投诉人对回复情况满意。
"
24155,道路旁下水井不分昼夜的往出冒水，持续一个多月了没有人管,深圳市水务局,2014.06.17,2014.07.01,"在布吉小关口，德兴花园A区后门，与马鞍山交汇处，有一下水井怀疑严重损坏，里面不停的有水往出翻滚，一直沿着公路流，持续一个月之久，居然没有任何人去维修，这样下去，怕水资源浪费，也怕对周围建筑物造成严重损坏，不知道向何处反映，所以只好上来留言，希望能尽快引起相关部门的相注！
		","您好：接到投诉后我局立即转告布吉供水公司，并责成其核实。经现场查看，布吉德兴花园A区后门，与马鞍山交汇处属损坏水井冒污水，已于当日修复。（已向投诉人电话说明）
"
25102,关于《深圳市优质饮用水入户工程实施方案》是否在福田区启动,深圳市水务局,2013.11.25,2013.12.02,"令福田区沙头街道新沙社区新光药厂小区居民翘首以待的《深圳市优质饮用水入户工程实施方案》今年五月份出台以后，小区居民奔走相告，居民们按《方案》指引，召开小区居民大会动员大家在申请报告上签名积极准备申报资料，可是，今天我前去深圳市水务集团管网分公司福田管网所咨询得知，此项民心工程还没有在福田区展开，营业厅服务员甚至不知道有这么一件事，后一值班经理出来向笔者解释说：两个月前听说了这件事，但目前没有具体实施细则叫我上网咨询一下。试想，这项连普通百姓都已家喻户晓的民心工程为啥推进起来却是这么慢？
		","您好：具体细节可以参阅深圳水务网：http://61.144.226.67/szy/index.asp，关于优质饮用水入户工程相关实施情况，建议您向福田区环保水务局83142439咨询。
"
25584,关于房东定价的水费问题,深圳市水务局,2013.08.06,2013.08.08,"感觉水费一直再涨，不知道有没有什么标准，有没有人去监督，请回答，谢谢
		","　　王先生您好：按照《关于调整市水务（集团）有限公司自来水价格的通知》（深发改〔2011〕459号）的规定对供水范围内的居民用水实行三级阶梯水价，每户每月用水量在22立方米以内，水费单价为2.3元/立方米；用水量在23-30立方米之间，水费单价为3.45元/立方米；用水量超过31立方米以上部分，水费单价为4.6元/立方米。建议首先与房东核实,水费是否包括了垃圾处理费和污水处理费。如果核实是房东个人的乱收费行为，建议联系市物价主管部门进行反映，电话12358。（已向投诉人电话说明）
"
25608,西乡臣田村，每次下雨量稍微有点大，整个村里的路就会全被水淹没，特别是今年雨水多，几乎一周要来一次，对广大村民带来严重生活困扰，村民们工作、学习、生活受到严重影响，间接性的经济损失无法估计，希望政府速度解决这个问题，谢谢！,深圳市水务局,2013.06.25,2013.07.29,"西乡臣田村，每次下雨量稍微有点大，整个村里的路就会全被水淹没，特别是今年雨水多，几乎一周要来一次，对广大村民带来严重生活困扰，村民们工作、学习、生活受到严重影响，间接性的经济损失无法估计，希望政府速度解决这个问题，谢谢！
		","　　市三防办已及时联合宝安区三防办、西乡街道办和臣田社区有关人员进行现场查看，主要情况为：臣田社区属于西乡片区地势较高的社区，且周边前进二路、宝民二路排水系统较为完善，因此，臣田社区发生水淹内涝情况较少。市民所投诉的主要是今年集中强降雨期间出现的路面短时积水现象，尤其是5月26日西乡出现多年来罕见的大暴雨，加之臣田社区部分管道被流入的垃圾堵塞，排水短时受到影响，但臣田社区及时组织人员对排水系统进行检查，并对垃圾堵塞现象的旧屋村西中路至宝民路段排水管道进行了清淤疏通，及时消除了排水安全隐患。经社区工作人员证实，臣田社区多年来很少发生内涝水淹现象，仅有短时路面积水，市民所提到的逢雨必淹缺乏依据。为切实做好臣田片区防汛度汛工作，市三防办已现场要求区、街道三防部门以及社区工作站继续加强三防管理，强化巡查除险工作，发现积水及时处置，努力较少暴雨灾害给片区居民带来的生活困扰。
"
25686,关于石岩昂贵水电费的咨询,深圳市水务局,2013.06.03,2013.07.05,"您们好，我现住石岩，房东每个月跟我们收水费是8元一立方，电费是1.5元每度，比市区高了1倍之多，这合理吗？每个月都要缴昂贵的水电费
		","你好，根据《关于调整我市原特区外等区域自来水价格的通知》（深发改〔2012〕579号）, 从2012年6月1日起，原特区外大部分地区供水水价进行了调整，居民自来水水价基价部分调整至2.3元/立方。具体明细可以参阅市发改委网页：http://www.szpb.gov.cn/zwgk/tzgg/201205/t20120531_1919786.htm。关于您所反映的8元/方的高价水费问题，建议首先与房东核实,水费是否包括了垃圾处理费和污水处理费。按照相关规定，污水处理费按照用水量90%征收污水处理费，收费是0.9元/立方米。而垃圾处理费原特区外按排污水量计收，居民用户每立方米0.59元。其次核实居住地的用水指标是否尚未调整，导致缴纳了超基价部分水费。如果属实，可以建议房东到供水企业对用水指标进行调整，如果核实是房东的乱收费行为，建议联系市物价主管部门进行反映，电话12358。
"
25687,龙华新区水库基本资料,深圳市水务局,2013.06.03,2013.07.05,"课题论文需要，请贵单位提供龙华新区管委会牛咀水库、高峰水库、冷水坑水库、赖屋山水库、横坑等五座小型水库基本资料，谢谢 不甚感激
		","已致电市民，对方称已找到上述资料，不需要我们再提供，并表示感谢。
"
26036,污水处理费,深圳市水务局,2012.10.10,2012.10.31,"　　昨天房东说，一个月得收污水处理费20元，我认为不用这么贵，我租的房了也就10-20平，一个月用水量也才2吨。我问了房东了，说是市政府出的通知。想请问一下，污水处理费得这么贵吗？是怎样来算这个污水处理费的？谢谢
","? 用户您好，按照《关于调整我市污水处理费及相关政策的复函》（深价管函〔2005〕15号）规定居民生活类污水：实行三阶梯式收费，家庭户月用水量在22立方米以内（含22立方米）、23-30立方米部分（含30立方米）、31立方米以上部分，或集体户每人月用水量在5立方米以内（含5立方米）、6-7立方米部分（含7立方米）、8立方米以上（含8立方米），污水处理收费标准分别为0.90元/立方米、1.00元/立方米、1.10元/立方米。按照相关规定，污水处理费按照用水量90%征收污水处理费，居民用户每立方米0.59元。关于您所反映的20元的高价污水费问题，如果核实是房东个人的乱收费行为，建议联系市价格检查监督部门进行反映，电话12358。
"
26052,工业生产企业是否需要办理排水许可证,深圳市水务局,2012.09.27,2012.10.15,"您好。我们是一家生产制造型工厂，客户要求我们提供排水许可证。不知道对于工业企业，是否是在必须办理排水许可证的适用范围？ ? 恳请解答并回复到我的邮箱。非常感谢！
","(调查情况)靳先生所在企业位于宝安，生产电子元器件，有少量生产废水产生，作为危险废物由东江环保处理处置，已咨询过环保局，该企业不需办理排污许可证。作为一家外资企业，其客户要求提供排水许可证，因此，靳先生来电咨询。(处理结果)告知靳先生，按照《深圳市排水条例》，靳先生所在的工业企业不需办理排水许可证，如有办理排污许可证，则需到排水行政主管部门备案。(回复情况)已回复靳先生，并留下电话号码，以便靳先生有不明之处再联系。靳先生表示对此答复满意。
"
26056,老工厂建筑是否需要补办排水设施验收证明,深圳市水务局,2012.09.27,2012.10.15,"《深圳市排水条例》自2007年4月1日开始实施。对于一些2000年前已经建成的工厂建筑，是否需要补办排水设施竣工验收证明呢？ 恳请解答并回复。非常感谢。
","(调查情况)靳先生所在企业位于宝安，生产电子元器件，与1992年建成。靳先生看到《深圳市排水条例》有工业厂房需办理排水设施验收的要求，故来电咨询。(处理结果)告知靳先生目前对于2000年前的工业厂房，尚未有要求补办排水设施验收。如靳先生所在企业有补办排水设施验收的需要，已告知靳先生排水设施验收补办的相关要求，我们将按照法定程序完成补办过程。(回复情况)告知靳先生目前对于2000年前的工业厂房，尚未有要求补办排水设施验收。靳先生表示对此回复清楚、满意。
"
26098,最近深圳水费涨价了吗？,深圳市水务局,2012.07.12,2012.08.28,"工作人员您好， 我是住在南山区，南新路与桂庙路交汇处 向南西村的租户，最近这几天房东贴了很多告示，就说从7月1日起，水费涨价到7元/吨。而且我发现很多租房的房东门口都帖了这个告示，我想咨询一下，这些民用房的水费收取应该是多少钱1吨的。 请尽快回复。谢谢。！
","用户你好，目前我市大部分片区居民自来水水价基价部分为2.3元/立方。具体明细可以参阅市发改委网页：http://www.szpb.gov.cn/zwgk/tzgg/201205/t20120531_1919786.htm。您所反映的7元/方水费属于房东的个人行为，请联系市物价主管部门进行反映。
"
27182,自建住宅改变供水管道如何报批？,深圳市水务局,2010.10.16,2010.10.28,"自建住宅改变供水管道如何报批？
","　　自建住宅改变供水管理需要与当地供水企业联系，确定供水管道与市政管网接驳事宜。原特区内可以联系水务集团，电话82137777。 　　因用户所留电话无效，无法直接联系。已经发邮件至用户电子邮箱说明有关情况。建议留下有效的联系方式。
"
