03-22 08:25,1252846287,吴伯田,0,《西安地铁谣》 除了地铁， 还有多少“偷工减料”？ 答案 在雾霾中飘。 更换电缆的巨额毛， 又得从多少羊身上薅？ 兜底的老百姓 接到的盘子里， 还会有桃？ 休要急躁，休要急躁！ 暂且 无可奉告，无可奉告！,https://tva4.sinaimg.cn/crop.0.0.180.180.180/4aaceacfjw1e78r9bx6r0j2050050dfz.jpg
03-22 02:36,2648541391,月半吴吧,0,我的天，信号控制电缆？？？？？？？？？？？ ,https://tva3.sinaimg.cn/crop.0.25.1242.1242.180/9ddd88cfjw8fceqet2hltj20yi0zxq66.jpg
03-21 22:43,3194705244,夜神不要浪,0,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>//<a href='https://m.weibo.cn/n/江宁婆婆'>@江宁婆婆</a>: <span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>全都不合格，牛x了额滴神",https://tva2.sinaimg.cn/crop.111.0.283.283.180/be6b555cjw8exhqkkeyaij20e60a2dh7.jpg
03-21 22:33,1096965831,不会结网的蜘蛛,0,中国式招标:打招呼。,https://tva1.sinaimg.cn/crop.0.0.664.664.180/41625ec7jw8f9qftvf6lzj20ig0ig3zx.jpg
03-21 22:32,2031818455,-宝贝呀-,0,回复<a href='https://m.weibo.cn/n/我就喜欢吃饼干这个很土吗'>@我就喜欢吃饼干这个很土吗</a>:可是杭州。。不。。整个浙江的985.211只有浙大。。。这是我想都不敢想的学校,https://tva2.sinaimg.cn/crop.0.0.480.480.180/791b16d7jw8epjixnn9mjj20dc0dcjrw.jpg
03-21 22:31,3477444831,abandonT_T,0,"回复<a href='https://m.weibo.cn/n/-宝贝呀-'>@-宝贝呀-</a>:<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>来吧来吧，好好努力",https://tvax4.sinaimg.cn/crop.0.0.996.996.180/cf4598dfly8ffhx8h69rdj20ro0ro3yv.jpg
03-21 22:18,2031818455,-宝贝呀-,0,"回复<a href='https://m.weibo.cn/n/我就喜欢吃饼干了'>@我就喜欢吃饼干了</a>:<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;""></span>我还是很喜欢江浙一带的",https://tva2.sinaimg.cn/crop.0.0.480.480.180/791b16d7jw8epjixnn9mjj20dc0dcjrw.jpg
03-21 20:55,3063097465,牙医小曹,0,做人要有良心。,https://tva1.sinaimg.cn/crop.0.0.664.664.180/b6932879jw8fcr07bs9kkj20ig0igq3i.jpg
03-21 20:55,3063097465,牙医小曹,0,就你的命是命，其他中国人的命就可以不珍惜吗,https://tva1.sinaimg.cn/crop.0.0.664.664.180/b6932879jw8fcr07bs9kkj20ig0igq3i.jpg
03-21 20:14,1793101654,Deary_mmmmm,0,"回复<a href='https://m.weibo.cn/n/pancakeman61爱毛嗑'>@pancakeman61爱毛嗑</a>:一堆铁路爱好者还有铁路专业的把高祖都喷死了。<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-9ebe15b2c2.png"" style=""width:1em;height:1em;""></span>降速完全是因为当时的舆论，说什么一味追求速度balabala的。那件事以后我就觉得，专业的还是交给专业的来做",https://tva4.sinaimg.cn/crop.7.67.464.464.180/6ae08f56gw1ej8mueyt27j20dc0k0dgx.jpg
03-21 20:06,5583905432,街上一只溜主人的狗,0,唉，算小半个跟专业相关的项目，中饱私囊的人太多，苦的只能是最底层的劳动人民，这都是上好多亿的工程，住建部该好好想想，不要每次都等问题出来才处理。地铁三号线我也坐过，真心心寒啊，不过人言可畏，相关部门一定要找好公关部门，毕竟现在人都不傻。,https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/0065TuSQjw8ezfn3zyaopj30u00u0gqk.jpg
03-21 20:05,2360024312,云水禅心0928,1,回复<a href='https://m.weibo.cn/n/小百姓安宁2013'>@小百姓安宁2013</a>:这个事件之所被與论追问其实关键点有两个：一是百姓的乘坐安全是否有保障?二是背后的贪腐官员是否能挖出?,https://tva1.sinaimg.cn/crop.0.0.180.180.180/8cab1cf8jw1e8qgp5bmzyj2050050aa8.jpg
03-21 20:02,1724239362,楚端爷,0,难道政府相关部门不问责？整天只知道烟头不落地，西安更美丽的垃圾把他撤职查办去大街捡烟头好不好？西安政府十足的垃圾中的垃圾,https://tvax1.sinaimg.cn/crop.7.0.736.736.180/66c5ce02ly8ff7fvrwstej20ku0kg74w.jpg
03-21 19:24,1975656100,Lunea,1,我就想知道，西安1，2号线是不是也有这种问题！我就想知道，哪个工程经得起查！,https://tva3.sinaimg.cn/crop.0.1.750.750.180/75c21ea4jw8f2gumkbohwj20ku0kwjth.jpg
03-21 19:17,5087624037,半身痴呆72185,0,请查一下所有地铁，有几个合格的东西！哈哈哈哈,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
03-21 18:13,2812044924,关于艾妃,1,抽检不合格率达100％，这种情况下为什么三号线还能继续运行？难道非得等出事了才排查么！！！,https://tva4.sinaimg.cn/crop.0.0.800.800.180/a79c667cjw8emumc6rn2oj20m80m8myq.jpg
03-21 18:12,6041321512,M0320N,0,"回复<a href='https://m.weibo.cn/n/嚴肅活潑的劉摩詰'>@嚴肅活潑的劉摩詰</a>:我家就在三号线沿途，我坐过几次三号线，自从知道出问题了，我老公每天接我上下班<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.8.0.496.496.180/006AQLHyjw8f9v864a4z4j30e80dsaa9.jpg
03-21 18:08,1829129410,Zoe翟,0,地铁三号线还可以乘坐吗？还敢乘坐吗？广大市民的生命安全你们能负责吗？,https://tva4.sinaimg.cn/crop.0.0.996.996.180/6d064cc2jw8f1pfvwbpcuj20ro0rp0wa.jpg
03-21 18:06,2976016020,逆光Sviceni,1,去看一下西安发布下面的评论 我都感觉头晕恶心,https://tva2.sinaimg.cn/crop.14.0.722.722.180/b1626694jw8f9yljld0fcj20ku0k2wgg.jpg
03-21 17:51,6009001550,钾镁煌斑岩,0,吃拿卡要，就这么任性，有本事咬我,https://tva4.sinaimg.cn/crop.0.0.664.664.180/006yF9NQjw8f73llig8dhj30ig0ig40k.jpg
03-21 17:45,5324522689,木萧來,0,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.480.480.180/005Ol9Adjw8elj9jwhkq4j30dc0dcjs3.jpg
03-21 17:44,2998447324,tupolev154,1,&quot;信号传输缆线&quot;有问题不影响行车安全吗？谁能科普一下信号系统出了问题为啥行车安全还能保障？,https://tva1.sinaimg.cn/crop.5.0.1232.1232.180/b2b8acdcjw8faf2lp2u0lj20yi0y8acm.jpg
03-21 17:39,3477444831,abandonT_T,0,"回复<a href='https://m.weibo.cn/n/-宝贝呀-'>@-宝贝呀-</a>:<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>不过还是欢迎你来杭州，杭州的确是个好地方",https://tvax4.sinaimg.cn/crop.0.0.996.996.180/cf4598dfly8ffhx8h69rdj20ro0ro3yv.jpg
03-21 17:39,3477444831,abandonT_T,0,回复<a href='https://m.weibo.cn/n/-宝贝呀-'>@-宝贝呀-</a>:哈哈哈，看来你没怎么来过杭州?杭州能有蓝天才是不正常的，不能说雾霾吧，反正成天雾蒙蒙的,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/cf4598dfly8ffhx8h69rdj20ro0ro3yv.jpg
03-21 17:38,2998447324,tupolev154,0,&quot;信号传输缆线&quot;有问题不影响行车安全吗？谁能可不一下信号系统出了问题为啥行车安全还能保障？,https://tva1.sinaimg.cn/crop.5.0.1232.1232.180/b2b8acdcjw8faf2lp2u0lj20yi0y8acm.jpg
03-21 17:19,2361057670,明明明明就是卓,1,回复<a href='https://m.weibo.cn/n/星空恋上钢琴曲'>@星空恋上钢琴曲</a>:是一个愤世嫉俗的小孩子吗？,https://tva3.sinaimg.cn/crop.0.0.1328.1328.180/8cbae186jw8fb78x5yd0fj210w10w78m.jpg
03-21 17:04,2031818455,-宝贝呀-,0,"回复<a href='https://m.weibo.cn/n/我就喜欢吃饼干了'>@我就喜欢吃饼干了</a>:你的意思是杭州也快没蓝天了？？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;""></span>我还打算考研考到杭州的",https://tva2.sinaimg.cn/crop.0.0.480.480.180/791b16d7jw8epjixnn9mjj20dc0dcjrw.jpg
03-21 16:35,2862778202,一只渡江的舟,0,"回复<a href='https://m.weibo.cn/n/胜利0901'>@胜利0901</a>:我新闻，点进来，妈的看到一个貌似很眼熟的名字，我以为是山寨你的，后来一想，有谁会山寨一个猥琐律师，那一定就是你了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.638.638.180/aaa2875ajw8eggnfnq053j20hq0hqdgl.jpg
03-21 16:27,1798416273,玻璃碎幕YoN,0,"回复<a href='https://m.weibo.cn/n/辛德瑞拉_静静'>@辛德瑞拉_静静</a>:<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.996.996.180/6b31a791jw8f8laslsionj20ro0rodjy.jpg
03-21 16:01,6116427712,西安微趋道互联科技有限公司,0,希望有关部门能够彻底反思，尽快排查不合格材料及施工，包括1号线及2号线，还我美丽大西安,https://tva1.sinaimg.cn/crop.0.0.316.316.180/006FVUfSjw8fc1itedcd5j308v08smxd.jpg
03-21 16:00,6116427712,西安微趋道互联科技有限公司,0,6 党和国家三令五申打击腐败，打击贪官污吏，还人民一个清廉的政府，这不是与国家号召背道而驰么？这种胆大妄为的做法也是给党和国家摸了黑,https://tva1.sinaimg.cn/crop.0.0.316.316.180/006FVUfSjw8fc1itedcd5j308v08smxd.jpg
03-21 16:00,6116427712,西安微趋道互联科技有限公司,0,5 用一句道歉就可以弥补如此大的疏忽么？我想党和人民都不会答应，没有发生事故是万幸中的万幸，如果发生了那结果是没有任何人能够承担的起,https://tva1.sinaimg.cn/crop.0.0.316.316.180/006FVUfSjw8fc1itedcd5j308v08smxd.jpg
03-21 16:00,6116427712,西安微趋道互联科技有限公司,0,4 三号线有问题？那么一号线和二号线呢？是不是也有问题？人民的正常工作生活是否会因为此次事件而受到影响？,https://tva1.sinaimg.cn/crop.0.0.316.316.180/006FVUfSjw8fc1itedcd5j308v08smxd.jpg
03-21 16:00,6116427712,西安微趋道互联科技有限公司,0,3 监管部门即使面对再大的利益诱惑也会知道这样做的后果，但是又为什么这样做了？因为官官相护，上面有更高层的领导庇护，背靠大树好乘凉的道理他们都懂，才会有了肆无,https://tva1.sinaimg.cn/crop.0.0.316.316.180/006FVUfSjw8fc1itedcd5j308v08smxd.jpg
03-21 15:59,6116427712,西安微趋道互联科技有限公司,0,2 西安地铁3号线事件充分说明了施工方缺乏监管，而为什么缺乏监管？难道真的是疏忽么？我想未必，人只有在强大的利益趋势下才会做出脱离理智的行为，而3号线监管人员利用职务便捷放松监管，才会出现偷工减料，不合格,https://tva1.sinaimg.cn/crop.0.0.316.316.180/006FVUfSjw8fc1itedcd5j308v08smxd.jpg
03-21 15:59,6116427712,西安微趋道互联科技有限公司,0,1 施工方利益熏心，不顾人民生命财产，材料以次充好，难道这些事情没有人知道么？,https://tva1.sinaimg.cn/crop.0.0.316.316.180/006FVUfSjw8fc1itedcd5j308v08smxd.jpg
03-21 15:42,1649030452,翻不起的浪,0,信号传输不影响？？？请记者朋友发文之前斟酌一下。信号系统可以说是工业设备的眼睛和耳朵，信号传输出问题是很严重的！！！！,https://tva1.sinaimg.cn/crop.0.0.540.540.180/624a3534jw8ebd42ysd8gj20f00f0jsf.jpg
03-21 15:36,1919772083,_何处西南待好风_,0,"回复<a href='https://m.weibo.cn/n/Counter-StrikeCS官微'>@Counter-StrikeCS官微</a>: 看样子要是真换电缆的话 有段时间不能按时上班了·<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.16.0.183.183.180/726d65b3jw8ez75188h5zj205k05kq2v.jpg
03-21 15:35,3146892003,小胖墩爱吃肉,0,抓供应商的人只是抓几个炮灰而已,https://tva3.sinaimg.cn/crop.0.0.180.180.180/bb91c2e3jw1e8qgp5bmzyj2050050aa8.jpg
03-21 15:34,3146892003,小胖墩爱吃肉,0,回复<a href='https://m.weibo.cn/n/蓝皮蚊子'>@蓝皮蚊子</a>:这里的信号电缆，是不是可以理解为调拨车的位置、速度的通讯信号？如果是，那一样很可怕，如果一辆地铁因为信号错误，快了、慢了、出现在不该出现的地方，那不是和高铁事故一样可怕,https://tva3.sinaimg.cn/crop.0.0.180.180.180/bb91c2e3jw1e8qgp5bmzyj2050050aa8.jpg
03-21 15:32,3063908681,Counter-StrikeCS官微,0,"回复<a href='https://m.weibo.cn/n/_何处西南待好风_'>@_何处西南待好风_</a>:这两天科技路还大修，走一小段就能堵大半个小时<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heixian-4cbb6a297e.png"" style=""width:1em;height:1em;""></span>简直不要出门了",https://tvax1.sinaimg.cn/crop.0.13.750.750.180/b69f8949ly8ffhwdx8ph6j20ku0lk3zi.jpg
03-21 15:24,3477444831,abandonT_T,0,回复<a href='https://m.weibo.cn/n/星空恋上钢琴曲'>@星空恋上钢琴曲</a>:哈哈哈，江浙也快撑不住了，杭州往下的城市还是有蓝天的,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/cf4598dfly8ffhx8h69rdj20ro0ro3yv.jpg
03-21 15:12,5028442521,LM并不是M,7,"回复<a href='https://m.weibo.cn/n/星空恋上钢琴曲'>@星空恋上钢琴曲</a>:你骂政府没什么用，主要还是相关负责人的锅，政府不也在查么，你这样一说反而是政府的不对了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.1.640.640.180/005uiPBDjw8esuvp4de09j30hs0hujs8.jpg
03-21 15:08,2691541433,1石人族3,0,回复<a href='https://m.weibo.cn/n/网事关中'>@网事关中</a>:哎，你这理解能力真的很让我着急,https://tva2.sinaimg.cn/crop.0.0.540.540.180/a06da9b9jw8ekxsj7k3xdj20f00f0dgs.jpg
03-21 14:22,1799912661,网事关中,0,回复<a href='https://m.weibo.cn/n/1石人族3'>@1石人族3</a>:呵呵，你的意思就是出人命了才算威胁生命安全吗？,https://tva4.sinaimg.cn/crop.0.0.438.438.180/6b487cd5jw8f5zm5zgfulj20c60c6jrz.jpg
03-21 13:52,5649931516,龙珠mm妹妹,0,每年的政府采购能做到干干净净的没几个,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
03-21 13:34,2362871221,胜利0901,0,"回复<a href='https://m.weibo.cn/n/一只渡江的舟'>@一只渡江的舟</a>:你怎么会发现我<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.639.639.180/8cd68db5jw8eswtuuolqjj20hs0hrt96.jpg
03-21 13:24,1929336580,迷失印象,0,信号控制电缆不会影响地铁运行安全？,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/72ff5704jw8epfl3trd6aj20u00u0jud.jpg
03-21 13:18,5355062950,ss子可语,0,高压之下还有人顶风作案，佩服,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
03-21 13:10,5983563142,王dong辉,0,回复<a href='https://m.weibo.cn/n/Smile_闯'>@Smile_闯</a>:十几年前可能，但现在还敢这么做？,https://tva4.sinaimg.cn/crop.0.0.664.664.180/006wWq6Wjw8fb1kxki0nzj30ig0ig755.jpg
03-21 13:09,5127249474,庄沐-,0,"回复<a href='https://m.weibo.cn/n/7是大魔王'>@7是大魔王</a>:我们福泽深厚<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tvax4.sinaimg.cn/crop.0.10.492.492.180/005AZpOaly8ff9sdplozfj30do0e8aaq.jpg
03-21 13:04,2065431254,小卜-这名字也有人用,0,"电缆不合格，地铁是安全的，这之间的逻辑我不懂<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.640.640.180/7b1bfad6jw8f23jjjticyj20hs0hsdgn.jpg
03-21 13:02,3830185970,好姑娘ling,0,只是抽查一部分就全不合格。那么没抽查到的呢！恐怕也不能保证吧！,https://tva2.sinaimg.cn/crop.0.0.664.664.180/e44bfff2jw8fc9vabqxu4j20ig0igdhd.jpg
03-21 13:00,3262600185,伊斯坦布尔之行,0,回复<a href='https://m.weibo.cn/n/老杜酱酒西安张婧'>@老杜酱酒西安张婧</a>:期待，调查结果！,https://tva4.sinaimg.cn/crop.0.0.180.180.180/c27753f9jw1e8qgp5bmzyj2050050aa8.jpg
03-21 12:58,5034788983,老杜酱酒西安张婧,0,回复<a href='https://m.weibo.cn/n/伊斯坦布尔之行'>@伊斯坦布尔之行</a>:肯定有人中饱私囊了。而且听说有的故意拖工期，好和国家多要钱，到最后国家投入钱多，执行的时候偷工减料！,https://tva4.sinaimg.cn/crop.0.69.440.440.180/005uJsBVjw8f11a2cxcvzj30c80haab7.jpg
03-21 12:49,3262600185,伊斯坦布尔之行,0,回复<a href='https://m.weibo.cn/n/老杜酱酒西安张婧'>@老杜酱酒西安张婧</a>:估计有贪污受贿吧,https://tva4.sinaimg.cn/crop.0.0.180.180.180/c27753f9jw1e8qgp5bmzyj2050050aa8.jpg
03-21 12:48,5034788983,老杜酱酒西安张婧,0,回复<a href='https://m.weibo.cn/n/伊斯坦布尔之行'>@伊斯坦布尔之行</a>:人家就是要老百姓的命,https://tva4.sinaimg.cn/crop.0.69.440.440.180/005uJsBVjw8f11a2cxcvzj30c80haab7.jpg
03-21 12:47,5396831309,泰山小树9,0,这种省市级的民生大工程都敢依次充好，真是狗胆包天。,https://tva2.sinaimg.cn/crop.0.350.900.900.180/005Teymhjw8emvln8jzncj30p018gn9i.jpg
03-21 12:47,5034788983,老杜酱酒西安张婧,0,"请问我们以后还要不要乘坐<a class='k' href='https://m.weibo.cn/k/西安地铁三号线?from=feed'>#西安地铁三号线#</a>？地铁1号线呢？2号线呢？是谁，他妈的要老百姓的命<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span>！",https://tva4.sinaimg.cn/crop.0.69.440.440.180/005uJsBVjw8f11a2cxcvzj30c80haab7.jpg
03-21 12:35,6120677036,坐没坐相11760,1,回复<a href='https://m.weibo.cn/n/采姑娘的小蘑菇_优妮'>@采姑娘的小蘑菇_优妮</a>:其实参加竞标的都是内部的人，招标前就已经是定好是什么公司了，然后找其他认识的公司一起参加做做样子。我上个公司就是这么样的，噢，那是个医院的项目,https://tvax2.sinaimg.cn/crop.0.0.664.664.180/006GdJHmly8ffpyy25yfzj30ig0ig75i.jpg
03-21 12:33,2070423403,宅于家学长,0,回复<a href='https://m.weibo.cn/n/朱小亮09'>@朱小亮09</a>:无脑喷是不会管这么多的。。。,https://tva1.sinaimg.cn/crop.0.0.996.996.180/7b68276bjw8fbd6q09e33j20ro0ro41l.jpg
03-21 12:32,2690849260,茕茕孑立的快乐旅行,1,查出来总比一直瞒着好。。。,https://tva1.sinaimg.cn/crop.0.0.180.180.180/a06319ecjw1e8qgp5bmzyj2050050aa8.jpg
03-21 12:31,3953658929,葫芦大姨夫,0,"<a href='https://m.weibo.cn/n/s須彌s'>@s須彌s</a> <span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.68.0.450.450.180/eba80c31jw8erza3d804gj20go0cit9i.jpg
03-21 12:28,5499018637,隔壁的绅士,0,回复<a href='https://m.weibo.cn/n/朱小亮09'>@朱小亮09</a>:你当然和我探讨不了，你根本没有看见过别的联商每次抽查被为难的事情，他们不合格是他们自己的错质监局抽查没关系，交罚款也对，你只是没看见他们明目张胆的勒索，甚至合格的联商也被暗示交保护费，只能说视角不同世界不同，原谅我太阴暗入不了您老光明的内心世界。,https://tva4.sinaimg.cn/crop.0.0.1440.1440.180/00609jWZjw8esj84sfqlmj3140140adi.jpg
03-21 12:27,1902042993,张家的小蜻蜓,0,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>谁给你们的自信呢//<a href='https://m.weibo.cn/n/江宁婆婆'>@江宁婆婆</a>: <span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>全都不合格，牛x了额滴神",https://tvax1.sinaimg.cn/crop.285.1185.525.525.180/715edf71gy1fd9mv24qorj20xc3h0hdt.jpg
03-21 12:25,1644345231,Sam_ZZF,0,回复<a href='https://m.weibo.cn/n/朱方润同学'>@朱方润同学</a>:换个键盘侠我们也一样骂，全世界的政府都是给人骂的,https://tva4.sinaimg.cn/crop.0.0.180.180.180/6202b78fjw1e8qgp5bmzyj2050050aa8.jpg
03-21 12:24,1644345231,Sam_ZZF,1,回复<a href='https://m.weibo.cn/n/朱小亮09'>@朱小亮09</a>:问题是这根本不是政府主动曝光的，反而你罚的他越惨，他以后就不敢犯了，就是犯罪成本太低,https://tva4.sinaimg.cn/crop.0.0.180.180.180/6202b78fjw1e8qgp5bmzyj2050050aa8.jpg
03-21 12:23,3657040067,辛德瑞拉_静静,0,<a href='https://m.weibo.cn/n/赫海RIO'>@赫海RIO</a> <a href='https://m.weibo.cn/n/玻璃碎幕YoN'>@玻璃碎幕YoN</a> 出行注意安全~,https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/d9fa00c3jw8ewmjnnzo7uj20u00u0acv.jpg
