@莴苣菇凉丶,2017-02-01 10:21,1810384720,-周有才,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6be84750jw1e8qgp5bmzyj2050050aa8.jpg
凡事不应简单地，非黑即白地看待， 任何单纯偏向一方都是不公允的，虽然主要过错方很显然，这种场所缺乏有效的应急预案是园方的一大失职和责任。,2017-02-01 01:34,6061981216,生产点公正肥料,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
你活着，就是对别人的残忍！不管真相如何，你爸爸应该得到赔偿，你只应该去死！你怎么有脸去接受媒体采访！你还能用文艺的语言去讲害死母亲的故事！我只希望，你母亲下辈子别再做你母亲！#北京八达岭野生动物园老虎伤人# #老虎咬人事件# #北京八达岭野生动物园# #北京八达岭老虎咬人#,2017-02-01 00:08,5239232670,可念do不可说,https://tva3.sinaimg.cn/crop.0.0.1242.1242.180/005IzhKKjw8ezvs0pamswj30yi0yi41c.jpg
转发微博,2017-01-31 22:10,1304306130,唯爱珉宝,https://tva1.sinaimg.cn/crop.0.0.180.180.180/4dbe21d2jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-01-31 19:21,3499289024,囍鱼_,https://tvax1.sinaimg.cn/crop.0.0.750.750.180/d092e9c0ly8fewttagjf9j20ku0ku3zg.jpg
转发微博,2017-01-31 18:40,5176358522,树枝上的秋,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/005EjtjAly8ffcwzll9dwj30ro0rpzla.jpg
转发微博,2017-01-31 16:23,5403641352,wonde妍,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/005TH7XGly8fez7ghgpjcj30ro0rp76e.jpg
转发微博,2017-01-31 14:39,1547596895,梦想家雨霖L,https://tva1.sinaimg.cn/crop.118.31.275.275.180/5c3e745fgw1ea71qefyfij20b40dwgn3.jpg
明明就。。,2017-01-31 11:10,2268835293,林及遇,https://tva2.sinaimg.cn/crop.0.0.499.499.180/873badddtw1eqtjayc7rzj20dw0dwadh.jpg
转发微博,2017-01-31 10:50,5556318909,小小快乐charice,https://tva4.sinaimg.cn/crop.0.0.996.996.180/00641KmVjw8f9cli6shi9j30ro0rotci.jpg
转发微博,2017-01-31 09:58,3218168274,雅若精灵,https://tva3.sinaimg.cn/crop.0.4.1242.1242.180/bfd159d2jw8fbkviejvl8j20yi0yrq5d.jpg
转发微博,2017-01-31 09:56,2210520054,野子fkl,https://tvax4.sinaimg.cn/crop.0.0.1328.1328.180/83c1dbf6ly8fe799bsbv3j210w10wjvz.jpg
转发微博,2017-01-31 08:50,5435943390,七里八里小魔仙,https://tva2.sinaimg.cn/crop.0.6.499.499.180/005VSFcijw8f6gq2ior4oj30dv0e83yz.jpg
转发微博,2017-01-31 07:46,6030754087,欢喜贾杜娟,https://tvax4.sinaimg.cn/default/images/default_avatar_female_180.gif
看完了…… 唉 睡觉！,2017-01-31 04:23,1688011283,_徐福晋_,https://tva1.sinaimg.cn/crop.0.0.180.180.180/649d0213jw1e8qgp5bmzyj2050050aa8.jpg
插播一条,2017-01-31 03:33,1688011283,_徐福晋_,https://tva1.sinaimg.cn/crop.0.0.180.180.180/649d0213jw1e8qgp5bmzyj2050050aa8.jpg
哎,2017-01-31 03:10,2540621875,迷妹zara_,https://tva2.sinaimg.cn/crop.4.0.741.741.180/976ed033jw8fd90z2ca92j20ku0kl0u4.jpg
敬畏规则????,2017-01-31 01:56,3956399882,化妆师麻雅琳,https://tva2.sinaimg.cn/crop.0.0.511.511.180/ebd1df0ajw8f9glvlq1uaj20e70e8wen.jpg
转发微博,2017-01-31 01:18,1772132870,全世界都来帮Luckyou,https://tva3.sinaimg.cn/crop.0.0.996.996.180/69a09a06jw8f4v3j3r44dj20ro0rp40x.jpg
转发微博,2017-01-31 01:04,2057304612,杭城头帅,https://tva3.sinaimg.cn/crop.0.0.960.960.180/7a9ffa24jw8evwfwp1mf5j20zk0qoqe1.jpg
转发微博,2017-01-31 00:50,1059316874,主持人-文婧,https://tva2.sinaimg.cn/crop.0.0.180.180.180/3f23e48ajw1e8qgp5bmzyj2050050aa8.jpg
//@马丁马小：1她说她不知道那里不能下车，我完全不信。她知道，只是存在侥幸心理，哪知道老虎不会睁只眼闭只眼 2这个女人即蠢又可怜，生活过于残忍地惩罚了她，放过她吧。3她出来曝光包括起诉动物园，是谋求心理安慰。只要判决动物园象征性赔点钱。就可安慰自己说，不能都怪我，下半生心里会好过点。,2017-01-31 00:36,5642668295,____________想让人看见的大号,https://tva4.sinaimg.cn/crop.25.0.1192.1192.180/0069S3MXjw8f9vgg9lpanj30yi0x4jsp.jpg
转发微博,2017-01-31 00:22,2406448573,Miss大玲儿,https://tva2.sinaimg.cn/crop.0.1.640.640.180/8f6f7dbdjw8eh8ajm1g3rj20hs0hu402.jpg
八达岭老虎咬人案园方负主要责任，赵菁只有次要责任；然而这是在中国。,2017-01-31 00:10,1375316303,围巾大师,https://tva1.sinaimg.cn/crop.221.0.1645.1645.180/51f9a94fjw8f89a7eb892j21kw19p4qp.jpg
不管她是不是背書，當事人在被故意抹黑的情況下更需要一個解釋的平台也有這樣的權利。園方也的確有責任，看到那些原始到讓人心寒的應急措施就不禁想問：這種模式的野生動物園居然能通過有關部門的inspection，太不可思議了！如果安全措施檢驗制度的健全和一個政府機構對人命的重視成正比，那麼...,2017-01-30 23:31,1750052193,Sharon君君,https://tva1.sinaimg.cn/crop.0.0.180.180.180/684fad61jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-01-30 22:57,2818435215,誥白氣球,https://tva4.sinaimg.cn/crop.0.0.996.996.180/a7fde88fjw8f0zoxhvlx3j20ro0rp415.jpg
转发微博,2017-01-30 22:46,5652566553,大美珊儿,https://tva4.sinaimg.cn/crop.0.0.750.750.180/006axAMhjw8fchr3qw1wrj30ku0ku76d.jpg
转发微博,2017-01-30 22:33,2514136505,小泽里央其实就是张佳忆,https://tva2.sinaimg.cn/crop.4.0.1233.1233.180/95daadb9jw8fau7jbmjkrj20yi0y9jvn.jpg
转发微博,2017-01-30 21:47,3836712674,chillmore吃更多之阿媛俱乐部,https://tva4.sinaimg.cn/crop.0.0.512.512.180/e4af96e2jw8et762l40nxj20e80e8dgd.jpg
比老虎更可怕的是对规则的漠视！,2017-01-30 17:20,2001894667,幂_小菲,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/77527d0bly8ff3yfjwbmxj20e80e8wey.jpg
转发微博,2017-01-30 16:39,2373077360,西城女孩柳冰冰,https://tva1.sinaimg.cn/crop.0.0.1242.1242.180/8d724970jw8exs3iljx5aj20yi0yijty.jpg
@雅楠君而已,2017-01-30 16:28,3938789730,小迷汪,https://tva3.sinaimg.cn/crop.0.0.664.664.180/eac52962jw8f9raiykqaqj20ig0igq4k.jpg
//@Angels英国代购:回复@ZJ麻麻:如今发生2次老虎吃人案了，还有一堆圣母叫嚣着要保护老虎的权利，而忽略了我们同类得生存权。不管怎样动物园应急方案就是很不成熟。//@ZJ麻麻:回复@Angels英国代购:我看评论这么多，来回这么多，这句说到点上了，其实我觉得动物园应该整改就此突发事件的应对措施。,2017-01-30 10:56,5443938090,小浩浩090,https://tva4.sinaimg.cn/crop.0.7.1242.1242.180/005WqcZ4jw8fa70ovpiplj30yi0ywjwt.jpg
回复@ZJ麻麻:如今发生2次老虎吃人案了，还有一堆圣母叫嚣着要保护老虎的权利，而忽略了我们同类得生存权。不管怎样动物园应急方案就是很不成熟。//@ZJ麻麻:回复@Angels英国代购:我看评论这么多，来回这么多，这句说到点上了，其实我觉得动物园应该整改就此突发事件的应对措施。,2017-01-30 00:31,2414261131,Angels英国代购,https://tva1.sinaimg.cn/crop.0.0.179.179.180/8fe6b38bgw1eci132qz4fj2050050t8y.jpg
最近的两起动物伤人事件都对两个家庭完成了很大的伤害，更值得我们的反思，规则的意义是什么，剥夺自由抑或保障权利？应该怎么制定能照顾多方利益的规则？动物园的安全措施也应该得到官方的监督。 最后雷明对赵菁说的那番话让赵菁面对母亲逝去的现实，走出愧疚。网民的谩骂和关注，已经够多了。,2017-01-29 21:55,2291469062,Janeruan2016,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/88950b06ly8fdhnrhzf4nj20ro0roac3.jpg
转发微博,2017-01-29 21:45,2638212467,我爱你是最动人,https://tvax2.sinaimg.cn/crop.24.0.1193.1193.180/9d3fed73ly8ff7ibblsy2j20yi0x5783.jpg
珍惜生命，恪守规矩！,2017-01-29 16:15,5910851007,sonia水水,https://tva1.sinaimg.cn/crop.0.0.750.750.180/006s1kmzjw8f3cmp83dc5j30ku0kvtak.jpg
//@Mr阿拉饼：首先，上节目有出场费的；其次，因为晕车下车换座位，看清楚了，她坐的是副驾位，如果晕车，还换去驾驶位开车，开车就不晕车了？这个不合逻辑。所以她是在说谎！,2017-01-29 15:17,2571023550,甜甜小团子酱,https://tvax1.sinaimg.cn/crop.0.1.510.510.180/993eb4bely8fectta2o81j20e60e8jse.jpg
比老虎更可怕的是对规矩的漠视，都有错，希望改好，以后不要再有这样的之前，一个警钟 //@Bxbrzdwss:比老虎更可怕的是对规格的漠视，每个人都应该敬畏规则。,2017-01-12 12:08,2457443741,多多努力变更好_,https://tva3.sinaimg.cn/crop.17.0.1208.1208.180/92799d9djw8f6wi4tf9gaj20yi0xkmzb.jpg
//@我是子恩妈-海外代购:回复@水登豆:和你一样无法理解评论里那些人到底是什么心态！这个世界是怎么了,2017-01-09 21:27,1006987632,杭小姐在北京,https://tva2.sinaimg.cn/crop.0.0.640.640.180/3c056970jw8eoxkdvz9gij20hs0hsmy9.jpg
@我事儿逼咯 随便看看,2017-01-06 22:25,1787127421,im_方大喜,https://tvax2.sinaimg.cn/crop.0.0.512.512.180/6a85667dly8ffbclhr9i7j20e80e874v.jpg
转发微博,2017-01-06 22:07,2887277074,Rickyddg,https://tva1.sinaimg.cn/crop.0.0.640.640.180/ac185a12jw8em42wqlr4bj20hs0hsdgt.jpg
转发微博,2017-01-06 19:29,1907789601,Cici木木77,https://tva1.sinaimg.cn/crop.0.0.1242.1242.180/71b68f21jw8f8zztvoejvj20yi0yi75e.jpg
老虎不是万兽之王嘛，怎么连这种垃圾女人都咬不死[微笑][微笑][微笑],2017-01-06 15:27,3413816262,无产阶级搬砖者,https://tva1.sinaimg.cn/crop.0.0.540.540.180/cb7ab3c6jw8ewilk6aggej20f00f0gmd.jpg
转发微博,2017-01-06 10:52,2154877952,飞天美笑女,https://tvax4.sinaimg.cn/crop.3.0.506.506.180/8070d400ly8ff0gr0eshzj20e80e274k.jpg
转发微博,2017-01-06 10:52,1640502895,怎么才几年我就成了狗,https://tva3.sinaimg.cn/crop.0.0.664.664.180/61c8166fjw8f94llwjy0zj20ig0ig0to.jpg
转发微博,2017-01-04 19:56,5145525537,我叫肖美丽,https://tva4.sinaimg.cn/crop.0.0.720.720.180/005Ce6fnjw8ewu66vjp55j30k00k03zs.jpg
转发微博,2017-01-01 21:05,1833425851,在你的爱里沉醉_,https://tva4.sinaimg.cn/crop.0.0.180.180.180/6d47dbbbjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-12-31 14:00,3201977453,摇了摇头_y,https://tva2.sinaimg.cn/crop.0.25.1242.1242.180/beda4c6djw8fbzn2ys5d3j20yi0zx76r.jpg
转发微博,2016-12-29 17:29,5173425097,我叫PANGWEN,https://tva3.sinaimg.cn/crop.8.0.734.734.180/005E7achjw8f7ebsxna61j30ku0keq49.jpg
转发微博,2016-12-28 09:50,3227797452,Li不卿,https://tva4.sinaimg.cn/crop.0.0.996.996.180/c06447ccjw8fb8iy7mgcqj20ro0rojtk.jpg
我怎么觉得她这么不要face呢！目前上了北京卫视的法治进行时还有辽宁卫视的这个节目。话说她这不是自己要让自己出名的节奏么？？,2016-12-28 01:35,1705802241,hana宁,https://tva2.sinaimg.cn/crop.0.0.750.750.180/65ac7a01jw8f94126almcj20ku0kujts.jpg
转发微博,2016-12-27 21:45,5178244493,半仙不在家,https://tva4.sinaimg.cn/crop.0.0.996.996.180/005ErnWtjw8fc6fjki3y4j30ro0romy4.jpg
这种贪得无厌的人才是真的无耻。。。。是非黑白自有公论！[doge]太气人了。。,2016-12-27 19:36,1053453591,晴之零刻,https://tva3.sinaimg.cn/crop.0.0.180.180.180/3eca6d17jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-12-21 10:43,2955073294,谁辜负了谁t,https://tva4.sinaimg.cn/crop.0.0.749.749.180/b022d70ejw8f02p73nqg7j20ku0ktq3s.jpg
转发微博,2016-12-18 23:30,3937402598,大铭哥的大星姐,https://tvax4.sinaimg.cn/crop.6.0.1113.1113.180/eaaffee6ly8ffckka43hij20v90uxgp2.jpg
转发微博,2016-12-18 22:16,2795445803,手机用户2795445803,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
先马了 看到这个女的很气,2016-12-17 17:40,5112758400,一杯juice,https://tvax4.sinaimg.cn/crop.0.0.1242.1242.180/005A0C1aly8ff42yy6ycej30yi0yi0uj.jpg
转发微博,2016-12-17 00:42,3178697501,青峰飞扬,https://tva3.sinaimg.cn/crop.22.131.393.393.180/bd77131dgw1ecsissaa6rj20c80i8acf.jpg
还上了节目了，感觉就差出道了……,2016-12-16 21:17,3435515192,wyyrrrbaby,https://tva3.sinaimg.cn/crop.0.0.750.750.180/ccc5cd38jw8f9t9h9q9czj20ku0ku0tr.jpg
转发微博,2016-12-16 13:18,5156561085,小豆沙mm,https://tva1.sinaimg.cn/crop.49.0.343.343.180/005CYp65tw1eh9x1z2ljyj30c809wtaz.jpg
转发微博,2016-12-16 12:15,2271160272,娜小小的世界,https://tva4.sinaimg.cn/crop.0.0.750.750.180/875f27d0jw8esmk52n7wwj20ku0ku0u2.jpg
想洗白？不可能 看见大家都在骂她我就放心了,2016-12-15 10:12,2723456983,阿阿阿阿阿玮玮,https://tva3.sinaimg.cn/crop.9.0.493.493.180/a254a7d7jw8fddhnmcyyhj20e80dpdgh.jpg
//@马丁马小虎:,2016-12-14 17:30,3479828980,-黑白曲线--,https://tva3.sinaimg.cn/crop.0.0.720.720.180/cf69f9f4jw8ekgyxhv58kj20k00k0abk.jpg
你怎么还有脸告动物园啊，刚才还看到13号的新闻说这一家子积极准备应诉… 还上节目背稿子和母亲道歉，真的爱自己的母亲怎么能做出在综艺节目上道歉这种脑残的事情，每天无数次播放不觉得心痛么…拿无辜去世的人来做节目，博取同情，真的很不尊重死者… 正常人心疼老虎都不会同情你啊[抱抱]  ,2016-12-14 04:08,2150267551,我是红烧小酒酱呀,https://tvax1.sinaimg.cn/crop.0.0.750.750.180/802a7a9fly8ffac0v72ivj20ku0ku0uq.jpg
转发微博,2016-12-12 00:17,5170976660,小轶哒,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/005DWTfmjw8eh4ph6tliej30u00u076p.jpg
转发微博,2016-12-11 23:47,1844308774,IT技术随笔,https://tva4.sinaimg.cn/crop.0.0.202.202.180/6dedeb26gw1el620wpqpaj205n05ndg4.jpg
脸都没了！别把脸蛋也丢了！真是臭不要脸！,2016-12-11 20:55,2345600763,琨琨-86,https://tva1.sinaimg.cn/crop.0.0.180.180.180/8bcf06fbjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-12-11 13:22,5987993605,披着狐皮的猪,https://tva2.sinaimg.cn/crop.0.1.510.510.180/006xf0G1jw8f64akoyk5zj30e60e8q3i.jpg
转发微博,2016-12-11 09:49,5405574836,雷凯棠,https://tvax4.sinaimg.cn/crop.0.14.1242.1242.180/005TPeWUly8fdghng14mtj30yi0zbq7i.jpg
转发微博,2016-12-10 22:51,1683568087,胡阳64,https://tva2.sinaimg.cn/crop.0.12.450.450.180/645935d7gw1ehjqtbr3a7j20dw0kuq59.jpg
有些错误一辈子都无法弥补，漠视规则的结局只有自己承担！,2016-12-10 00:37,5347958217,時光依然等待,https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/005PVueBjw8exzoy2b5nej30u00u0whi.jpg
转发微博,2016-12-10 00:22,2276184225,MeU函数style,https://tvax1.sinaimg.cn/crop.0.0.1536.1536.180/87abd0a1ly8fe8md14bg7j216o16oado.jpg
转发微博,2016-12-09 13:14,5298929678,浩帅beibei,https://tva3.sinaimg.cn/crop.0.0.996.996.180/005MBLFIjw8f8w4a9de9lj30ro0rp778.jpg
回复@陈无冬:以这种心态的话，公共安全，就不用费心费力了，只要，出台各种规定就好了，景区危险地带不用做防护措施，规定游客不要靠近，违反规定就不用负责，摩天轮也不用做成封闭式的，只要规定游客不要跳下去就ok了，舆论这种心态，对人的素质提高无任何积极作用。只会让安全管理水平停滞不前。,2016-12-09 13:03,5693726589,jlcc涛子,https://tva2.sinaimg.cn/crop.1.0.637.637.180/006dkinPjw8f9gw6dkn2hj30hs0hp74m.jpg
//@怕冷也怕热的矫情boy:活该，还上节目，还要求赔偿100多万，怎么不上天呢[微笑],2016-12-08 21:07,5804698777,王花花___,https://tva4.sinaimg.cn/crop.0.0.512.512.180/006kPVjPjw8fdcxk3groqj30e80e8jrj.jpg
过于自信的过世。,2016-12-08 13:23,5979839017,我不想做孤独的人,https://tva4.sinaimg.cn/crop.0.0.170.170.180/006wGNipjw8f5q4pfp1gij304q04qt8h.jpg
//@马丁马小虎:统一回复一下：1她说她不知道那里不能下车，我完全不信。她知道，只是存在侥幸心理，哪知道老虎不会睁只眼闭只眼 2这个女人即蠢又可怜，生活过于残忍地惩罚，不能都怪我，下半生心里会好过点。,2016-12-08 12:42,1782775283,荒年啊啊_276,https://tva3.sinaimg.cn/crop.0.0.640.640.180/6a42fdf3jw8esgun3aoygj20hs0hs0tn.jpg
转发微博,2016-12-08 09:02,5660664715,天使5660664715,https://tva4.sinaimg.cn/crop.110.0.640.640.180/006b5ztNjw8euez7i5ji7j30nx0hsju7.jpg
转发微博,2016-12-07 12:40,3091944577,戦舰棲姬陸奥桑,https://tva1.sinaimg.cn/crop.0.0.996.996.180/b84b5481jw8f3o8a8hr23j20ro0rpgno.jpg
转发微博,2016-12-06 22:58,1907875130,TttttttttToooooooo,https://tvax2.sinaimg.cn/crop.0.2.640.640.180/71b7dd3aly8feyvibocg5j20hs0hwwep.jpg
比老虎更可怕的，是人们对于规则的漠视??,2016-12-06 21:30,2012507601,-DA冰冰,https://tva1.sinaimg.cn/crop.0.0.750.750.180/77f46dd1jw8fatzibil05j20ku0kudgu.jpg
转发微博,2016-12-06 11:49,6073928235,木火楚楚,https://tva1.sinaimg.cn/crop.253.76.422.422.180/006D3Acrjw8fbb2ti4wd5j30qe0fuwf7.jpg
转发微博,2016-12-05 22:32,2957663593,余飞飞y--,https://tva4.sinaimg.cn/crop.0.0.180.180.180/b04a5d69jw8e9qmfmr8vaj2050050jra.jpg
你他妈智障,2016-12-05 17:28,1349161670,CarOL_Cm,https://tva4.sinaimg.cn/crop.0.0.180.180.180/506a92c6jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-12-04 21:24,3934550466,闯爷之莫忘初衷,https://tva4.sinaimg.cn/crop.0.0.639.639.180/ea8479c2jw8ey26oej66fj20hs0hrwfj.jpg
转发微博,2016-12-04 21:17,5093244569,小旭旭7758,https://tvax2.sinaimg.cn/default/images/default_avatar_female_180.gif
转发微博,2016-12-04 19:42,5684284321,凡人5684284321,https://tvax3.sinaimg.cn/crop.0.0.664.664.180/006cGG1bly8feow2i5wb7j30ig0ig40j.jpg
//@马丁马小虎:她说她不知道那里不能下车，我完全不信。她知道，只是存在侥幸心理，哪知道老虎不会睁只眼闭只眼 2这个女人即蠢又可怜，生活过于残忍地惩罚了她，放过她吧。3她出来曝光包括起诉动物园，是谋求心理安慰。只要判决动物园象征性赔点钱。就可安慰自己说，不能都怪我，下半生心里会好过点。,2016-12-04 11:52,2967750584,花儿的世界你怎懂,https://tva2.sinaimg.cn/crop.0.0.480.480.180/b0e447b8jw8ee9x7knklsj20dc0dc0t8.jpg
大人只看利益，小孩才分对错。评区智障多,2016-12-04 11:30,5590525330,拉黑跑的废物就别跟爹bb了,https://tvax2.sinaimg.cn/crop.0.0.1342.1342.180/0066lh1oly8fd54oa8m2xj311a11ajuu.jpg
悲剧。看到了各种各样网民的嘴脸，人性的阴暗,2016-12-04 10:55,2933067157,日本妹妹的葱油饼,https://tvax2.sinaimg.cn/crop.0.0.1328.1328.180/aed30d95ly8ff25fxude1j210w10wdhk.jpg
她因为一时的失误而造成这么大的伤害，就这件事上没必要再次伤害她但是她一直认为动物园要对她母亲的死负全部责任，这就是为什么公众指责她，从她的实际的行为上可以看出她对母亲的死没有一点愧疚。,2016-12-04 01:33,1058584197,人兽保鲜007,https://tva3.sinaimg.cn/crop.400.232.960.960.180/3f18b685gw1f4asn9dqrqj218g0xcgyl.jpg
真正的不原谅是自己对自己的不原谅。愿逝者安息，生者珍惜。?,2016-12-03 19:49,1766919750,南方姑凉景十三,https://tvax2.sinaimg.cn/crop.0.0.664.664.180/69510e46ly8fdurri8v81j20ig0ig755.jpg
轉發微博,2016-12-03 19:12,1884618302,momo_11o5,https://tva3.sinaimg.cn/crop.0.11.1242.1242.180/7054fe3ejw8f7u9c3em4pj20yi0z5aco.jpg
这位女士，你车上有行车记录仪吧！你敢拿出来吗？,2016-12-03 13:00,1842734325,隆闯天涯,https://tvax2.sinaimg.cn/crop.0.0.664.664.180/6dd5e4f5ly8fdpty8he5lj20ig0igabf.jpg
转发微博,2016-12-03 10:33,2344180355,無憂貓貓miao,https://tva1.sinaimg.cn/crop.0.9.1125.1125.180/8bb95a83jw8f7tiorhiq3j20v90vr75c.jpg
转发微博,2016-12-03 09:42,3518741572,大澍爱洗澡,https://tva1.sinaimg.cn/crop.0.0.180.180.180/d1bbbc44jw1e8qgp5bmzyj2050050aa8.jpg
敬畏规则～不光说人 也包括组织～,2016-12-03 07:35,1325224583,昶亮江湖,https://tva3.sinaimg.cn/crop.0.0.996.996.180/4efd5287jw8f62b1uvo0dj20ro0ro446.jpg
最后那个男嘉宾，好讨厌啊，都问的什么脑残问题啊[抓狂][抓狂][抓狂],2016-12-03 02:25,1760967830,i自娱自乐,https://tva4.sinaimg.cn/crop.0.0.180.180.180/68f63c96jw1e8qgp5bmzyj2050050aa8.jpg
Repost,2016-12-03 00:16,5072016855,SKYE四百,https://tvax4.sinaimg.cn/crop.0.0.1328.1328.180/005xfFhtly8feyzxyk5xjj310w10wn0c.jpg
穿马甲的那个男主持人最后说的那是什么鬼？得是多变态的人格让你站在道德的制高点用别人的失母之痛来满足你的表演欲？拿腔捏调的讽刺。你妈也死了？没死你赶紧劝她去死吧，来配合你告别，完成仪式，让你原谅自己。逝者已逝，非得把活人也逼死不成？母亲冒死救下女儿，用不着你在这说什么原谅不原谅。,2016-12-02 23:52,1795765981,函馆的猴子,https://tva2.sinaimg.cn/crop.0.0.638.638.180/6b0936ddtw1emy5xh5xg0j20hs0hsmz1.jpg
