160,生活污水随意排放,深圳市人居环境委员会,2017.05.04,2017.05.04,"我是富豪花园小区业务，我所在枫叶阁楼下商铺有多家餐馆，餐馆可能没有排放污水的下水道，全部排到楼下排水沟（排水沟就在楼下大门出入口下方），对我们生活干扰很大，主要体现在几个方面：
1、空气污染，气味难闻。夏天来了，脏水散发出很臭的气味，楼道都是类似厕所的氨气味道；
2、滋生蚊虫。小区蚊子很多，容易生病，干扰休息，有传播传染病的危险；
3、影响小区整体环境。排水沟不通畅，长时间滞留，产生黄呼呼的漂浮物，看着十分恶心，散发着难闻的气味；
   我们业主已经多年找物业处理此事，物业表示现在只能每天冲洗一次，但只是三分热度，现在已经无人冲洗，也到所在社区办事处反映情况，但也未得到任何处理结果，不作为。
     小区业主要求方案整改，可按一下方案整改，任选其一：
1、修建地下排污下水道，不能从小区雨水排水沟排污；
2、楼下商铺不允许餐馆进驻，造成油烟污染、污水污染

		","根据《深圳经济特区市容和环境卫生管理条例》第49条第二款：禁止向城市道路、公共场所倾倒、排放废水和污水、污物。第61条第五款：餐饮业及食堂产生的餐厨垃圾应当委托清洁企业单独收集、运输、处理。违反上述规定的由城管部门负责查处。建议市民直接向市城管局反映，投诉电话：12319。谢谢！
		
		"
164,取得市人居环境委的审批文件需要哪些资料以及流程是怎样的？,深圳市人居环境委员会,2017.05.04,2017.05.04,"小规模纳税人，经营范围有智能家居用品、电子产品、电脑配件的加工、生产、研发与销售，取得市人居环境委的审批文件，请问需要哪些资料，以及流程是怎样的？
		","请致电88125837市人居环境委环评及项目审批窗口咨询。
"
183,设备生产类需要什么审批,深圳市人居环境委员会,2017.05.03,2017.05.04,"我是刚刚成立的企业，经营范围：软件的技术开发，检测设备与仪器、智能控制装备、电子装置、电力电子装置的研发、生产、销售。工商给了一份告知书，说要去的人居环境委的审批，但是没说具体什么审批，想问一下， 
		","请致电88125837市人居环境委环评及项目审批窗口咨询。
		
		"
251,请求委员会工作人员提供2016年深圳各地区二恶英浓度及人口密度,深圳市人居环境委员会,2017.04.30,2017.05.03,"我们正在评价不同垃圾处理方式的社会成本，需要用到一些政府的数据，希望贵部门能够提供援助。工作人员辛苦了。
		","请向市城管局咨询。
"
284,国1国2报废补贴政策,深圳市人居环境委员会,2017.04.30,2017.05.02,"您好，前段时间有新闻报道深圳市对国1国2车辆处理计划，预计2017年6月份前出政府补贴政策，请问此信息是否是真实的，补贴政策是否能在六月份出台，谢谢！
		","请致电83127235市机动车排污监督管理办公室咨询。?
"
286,国1国2报废补贴政策,深圳市人居环境委员会,2017.04.30,2017.05.02,"您好，前段时间有新闻报道深圳市对国1国2车辆处理计划，预计2017年6月份前出政府补贴政策，请问此信息是否是真实的，补贴政策是否能在六月份出台，谢谢！
		","请致电83127235市机动车排污监督管理办公室咨询。?
"
300,是否需要环评,深圳市人居环境委员会,2017.04.29,2017.05.02,"您好！我是领取营业执照的，经营项目是干洗店（主要是衣服，鞋子，床单类），请问下是否需要环评？如需要，我要怎么申请？？具体的流程是怎么样的，谢谢！
		","请致电88125837市人居环境委环评及项目审批窗口咨询。
"
321,四驱的车拿绿标要到哪里检测呢？,深圳市人居环境委员会,2017.05.02,2017.05.02,"我去了两个绿标检测站，他们都说我的四驱车用双怠速法，转速稳不住，检测不到结果，请问有推荐的检测点吗？

多谢。
		","请致电83127235市机动车排污监督管理办公室咨询。
"
344,家庭光伏发电,深圳市人居环境委员会,2017.04.27,2017.04.28,"请问深圳可以安装家庭光伏太阳能发电吗？
		","建议向市住房和建设局咨询。
		
		"
357,汽车环保年审异地委托,深圳市人居环境委员会,2017.04.28,2017.04.28,"我的小车现在湖南株洲市使用，牌照是深圳的，请问可以像年审一样可以在网上办理异地委托书吗？如果可以请问怎么办？
		","请致电83127235市机动车排污监督管理办公室咨询。
"
358,异地年审绿标委托书，哪里办理？,深圳市人居环境委员会,2017.04.27,2017.04.28,"深圳车在外地年审，拿绿标需要委托书，请问哪个部门开，什么地址，要什么资料？
		","请致电83127235市机动车排污监督管理办公室咨询。
"
402,西乡前进二路南国明珠酒店后面施工场地夜间施工噪音巨大影响居民休息！！,深圳市人居环境委员会,2017.04.17,2017.04.27,"在深圳宝安西乡街道前进二路侧的南国明珠酒店背后有一个施工场地，近日每天深夜11点甚至12点多还在超时施工，产生巨大的噪音污染，严重影响对面臣田村小区居民的休息，吵得根本睡不着觉，导致第二天上班昏昏沉沉。这个场地不知搞什么施工，持续一两年了，一直没有停，平时尘土飞扬，对周边的环境污染非常大。建议政府相关部门能出面管一管。大家都是忍无可忍了。那个机器一天到晚隆隆响个不停。
		","宝安区环保和水务局执法人员到现场核查，被投诉单位位于南国明珠酒店后面，属于凤凰岗社区，现场堆放一些沙石和一些处理沙石的机器设备。执法人员约谈了凤凰岗社区负责人以及现场负责人，要求严格按照法定时间施工，并落实噪音及扬尘防治措施，不得扰民。社区负责人表示，配合执法，严格按照法定时间作业。将加强对该地块的巡查，一经发现超时施工扰民，依法进行处理。
		
		"
404,公明锦鸿花园6栋一楼烧烤店藐视政府禁令，依然进行烧烤作业,深圳市人居环境委员会,2017.04.17,2017.04.27,"光明新区环保局依法行政，于4月12日开除行政通令, 责令锦鸿花园餐饮清退，但是直到现在，相关违法店铺还在继续经营、继续非法排污、继续开新餐饮店铺，让我们普通市民每天生活在惶恐不安中。深圳是个法制社会，恳求贵局能加大执法力度，以示法律的严肃性。在此代表2000多户业主感谢贵局！
		","经光明区环保和水务局查，锦鸿花园6栋为商住两用楼，一楼为商铺，二楼及以上为住宅区。现场检查发现，一楼经营中的餐厅有三家，分别为深圳市光明新区公明新大姆指美食店、深圳市光明新区公明鸿欢小吃店和深圳市光明新区公明家香好餐厅，餐厅产生的油烟通过开发商架设的室外油烟管道经楼房墙内的烟道排至楼顶进行高空排放。执法人员多次前往现场调查处理，现已对上述三家餐厅做了现场调查取证，并责令其依据相关法律法规进行整改。目前，光明区环保和水务局已申请监测单位准备进行油烟废气监测，如发现超标，将依法处理。?
"
411,公明锦鸿花园6栋一楼非法开办饮食烧烤店,深圳市人居环境委员会,2017.04.13,2017.04.27,"尊敬的政府领导：我们深圳市光明新区南环大道上的锦鸿花园安居房小区6栋楼下??大拇指?餐厅??等数家餐饮业?，违规在与居民相邻楼层的一楼商铺经营产生油烟、噪音污染的餐饮项目?。??这些餐厅?不但没有任何环评手续，也没有办理排污许可证就?把?每天的?餐厨垃圾直接排放倒小区居民的生活垃圾?站里去。每天中午和晚上业主走过店铺后门的6栋绿化道都闻到一股油烟和异味，就更不用说6栋低楼层业主的生活被祸害成什么样子了。?业主们向?小区的惠鹏物业管理、光明新区信访局、?光明新区政府在线、市人居?环境?委?、城管局?电话、网络、书面、短信等各种方式反映过?，至今?都没有得到根本的解决。区环保局工作人员于4月12日?亲临锦鸿花园已分别告知惠鹏物业和开发商福田地产相关人员，?明确?告知锦鸿花园?的底商与居民楼层相邻，开设餐饮店违反有关环保法规，并要求物业和开发商停止对?经营中和准备开业的?餐饮业的?支?持。但是惠鹏物业、开发商和商铺业主出于自身经济利益?关系?考虑，无视?物业管理条例和?环保法律法规要求，?在?4月12日环保部门工作人员面陈违法?事实之后，锦鸿花园6栋依然有新的餐饮业?在开发商的哄骗和物业的默许下?擅自装修开业。
希望国务院和市政府对大气污染防治??的决心与决定不是一句空话，一纸空文，一定要有?地方政府?雷厉风行的?落实?。现在锦鸿花园的开发商?仍然?在出售店铺，以""300米万能餐饮金街""来鼓吹和以高价推销锦鸿花园数十间商铺，?而?多家饭店?若无其事?不断向小区内?外?排污，?油污污染了店前公共过道地板，???店内重火烧烤，油烟味严重影响楼上住户，导致楼上业主白天夜晚都不敢开临街阳台门窗?，怀孕的妇女受不了异味都不敢在家里呆?。
非法餐饮污染?小区?的问题?希望早日能够解决。盼望政府依据中华人民共和国现行相关环保法规尽快依法关闭这些必然长期危害人民群众身?心?健康的违法饭店。
		","经光明区环保和水务局查，锦鸿花园6栋为商住两用楼，一楼为商铺，二楼及以上为住宅区。现场检查发现，一楼经营中的餐厅有三家，分别为深圳市光明新区公明新大姆指美食店、深圳市光明新区公明鸿欢小吃店和深圳市光明新区公明家香好餐厅，餐厅产生的油烟通过开发商架设的室外油烟管道经楼房墙内的烟道排至楼顶进行高空排放。执法人员多次前往现场调查处理，现已对上述三家餐厅做了现场调查取证，并责令其依据相关法律法规进行整改。目前，光明区环保和水务局已申请监测单位准备进行油烟废气监测，如发现超标，将依法处理。
		
		"
414,国家环保法律法规怎样普法及联合多部门配合实施执行的?,深圳市人居环境委员会,2017.04.17,2017.04.27,"我是光明新区南环大道锦鸿花园6栋的业主, 近一个月来, 我们6栋几乎全部业主严重抗议底商违法经营油烟型餐饮，每天三餐时间排放油烟溢到小区, 并且偷运餐厨垃圾倾倒小区生活垃圾收集站, 违反了大气污染防治法第81条，对我们家庭的生活造成了身心上恶劣影响，贵单位委托光明新区环保局依法行政，于4月12日开除行政通令, 责令餐饮清退出锦鸿花园。但是直到本人发文之前，有关违法店铺还在继续经营、继续非法排污、继续开新餐饮店铺。另外，业主在研究维限制有关环保法规其间，发现国家环保部门发布的大气污染防治法，相关部门比如物业、开发商、店铺业主、市场和质量监督部门、食品和药品监督局、城管、消防部门、街道办，都没有几个人清楚相关法规规定的条文。导致物业说餐饮店证照齐全，他们不知道应该劝退，消防和城管也表示非他们执法范围。。。说真的，我们深圳作为一级城市，百姓要解决一件事情怎么都这么难，得等事情解决完了，得等我们业主个个都成半个律师了才或得有效解决吗？！
		","经光明区环保和水务局查，锦鸿花园6栋为商住两用楼，一楼为商铺，二楼及以上为住宅区。现场检查发现，一楼经营中的餐厅有三家，分别为深圳市光明新区公明新大姆指美食店、深圳市光明新区公明鸿欢小吃店和深圳市光明新区公明家香好餐厅，餐厅产生的油烟通过开发商架设的室外油烟管道经楼房墙内的烟道排至楼顶进行高空排放。执法人员多次前往现场调查处理，现已对上述三家餐厅做了现场调查取证，并责令其依据相关法律法规进行整改。目前，光明区环保和水务局已申请监测单位准备进行油烟废气监测，如发现超标，将依法处理。?
"
422,餐厅违法为什么不停业，还能继续污染锦鸿环境？,深圳市人居环境委员会,2017.04.17,2017.04.27,"光明新区锦鸿花园六栋商铺餐厅违反《中华人民共和国大气污染防治法》和《深圳经济特区服务行业环境保护管理办法》进行烧烤，商铺餐厅从事油烟性餐饮，没有商业烟道，没有净化装置，没有进行环评 ，投诉后没有责令停业，没有对其违法和私自排污进行处罚，因此商铺才胆大敢于持续开店，置政府部门警告不顾，不断伤害六栋千人身体健康。                                                        
城管投诉:锦鸿花园六栋商铺餐厅门前乱摆了东西，占用人行道和公众空间经营，损坏环境卫生，往居民小区倒餐饮垃圾，多次投诉，城管只是警告，没有没收非法经营用具，没有处罚，城管以走，大拇指餐厅依旧违法经营。深夜食客大声喧哗，影响六栋居民休息，态度恶劣。                           
新建高层已经安装管道天然气，商铺违规使用罐装煤气，易引起避免引起爆炸可能性。                
		","经光明区环保和水务局查，锦鸿花园6栋为商住两用楼，一楼为商铺，二楼及以上为住宅区。现场检查发现，一楼经营中的餐厅有三家，分别为深圳市光明新区公明新大姆指美食店、深圳市光明新区公明鸿欢小吃店和深圳市光明新区公明家香好餐厅，餐厅产生的油烟通过开发商架设的室外油烟管道经楼房墙内的烟道排至楼顶进行高空排放。执法人员多次前往现场调查处理，现已对上述三家餐厅做了现场调查取证，并责令其依据相关法律法规进行整改。目前，光明区环保和水务局已申请监测单位准备进行油烟废气监测，如发现超标，将依法处理。?
"
429,环保批文,深圳市人居环境委员会,2017.04.26,2017.04.27,"我们是从事无人机研发、组装和销售于一体的科技公司，以前一直处于研发阶段，现在研发有了一定的成果，要进行销售了，我们主要是做研发，生产是外包给另外公司在做，自己只进行组装调试，咨询市场监督局说是要在人居环境委这边申请一个环保批文，我们就是来咨询这个环保批文怎么申请的
		","根据市区、权限分工，该项目具体申报程序请市民向所在区光明区环保水务局窗口咨询，咨询电话：88211320。
"
452,西乡街道麻布新村一巷一号文华居增压泵年久失修噪音扰民,深圳市人居环境委员会,2017.04.13,2017.04.27,"1.宝安区西乡街道麻布新村一巷一号文华居增压泵年久失修噪音扰民，总在晚上十二点后异常响动，需要塞上耳塞才能入睡。请尽快查证处理。2.隔壁麻将馆持续经营至凌晨一点，扰民。
		","经宝安区环保和水务局查：1.一居民楼水泵噪声引起周边居民投诉，执法人员责令该业主更换水泵。2.麻将馆噪声扰民情况，不属我委管辖范围，请向公安机关反映。?
		
		"
