24702,2013年深圳市社会经济状况,深圳市统计局,2014.03.14,2014.03.19,"本市2013年GDP 亿元，人均可支配收入 元，金融机构存款 亿元，城镇常住人口 万人；支柱产业为 ，上市公司有 家。
		","您好，2013年深圳市GDP14500.23 亿元，人均可支配收入 44653元，国内金融机构人民币存款余额29830.99亿元，城镇常住人口 1062.89万人；支柱产业暂无数据，上市公司不属于我局业务范围。
"
24735,初级统计师考试,深圳市统计局,2014.03.11,2014.03.11,"您好 我想咨询一下 未取得统计从业资格证书能否参加统计专业技术初级的考试 期待您的答复~ 谢谢
		","您好，凡初中毕业工作满十年；高中毕业以上学历的在岗统计工作人员均可报考初级。
"
24736,2008-2012年深圳各区对文化、体育和娱乐业固定资产投资数额,深圳市统计局,2014.03.09,2014.03.11,"我是深圳职业技术学院的一位体育教师，因正在对“深圳基本公共体育服务均等化现状”进行研究，现需要深圳市各区从2008年到2012年对文化、体育和娱乐业固定资产投资数额的数据，望能给予提供，不胜感激，谢谢！
		","您好，2008和2009年两个年度没有分各区统计，只有全市的统计，其中2008年为88256万元，2009年为216342万元。2010年至2012年的数据可以在统计年鉴上的固定资产投资查看。
"
25034,历年各区城中村、保障性住房的统计数据,深圳市统计局,2013.12.15,2013.12.19,"如题，请问哪里可以查询到深圳历年（1979-2011）各区城中村住房和保障性住房的统计数据（例如：占地面积，总建筑面积等）？
		","你好，我局对住宅施工建筑面积（含非房地产开发项目和房地产开发项目）和住宅竣工建筑面积（含非房地产开发项目和房地产开发项目）有统计数据并在每年的统计年鉴上公布，你可以在我局官方网站统计年鉴栏目查询获取。城中村住房和保障性住房不在我局的统计指标范畴内，建议向深圳市住建局等相关单位申请获得。
"
25107,深圳2011及2010年度职工年平均工资,深圳市统计局,2013.12.02,2013.12.02,"您好，烦请告知深圳2011及2010年度职工年均工资。感谢！
		","您好，2010年在岗职工年平均工资为50456元，2011年在岗职工年平均工资为55143元。每年我局都会对此类数据进行公布，您也可以利用我局网站搜索功能查找。感谢您的关注。
"
25157,统计方法咨询,深圳市统计局,2013.11.12,2013.11.18,"请问各区相对指标、平均指标数据如何得到全市数据，例如知道各区“市民接受过志愿服务的比例”指标数据，如何得到全市市民接受过志愿服务的比例。
		","您好： ??? 没有统一的计算方法来计算这些数据，各个专业要根据国家报表制度及专业方法计算。
"
25164,统计从业资格考试过了怎么办理证件？,深圳市统计局,2013.11.15,2013.11.15,"你好，我是2013年参加的统计从业资格考试，工商管理专业，属于免考一科考生，我另外一科统计法基础知识成绩合格，我在沙井上班，请问我需要准备哪些资料去哪里办理？谢谢
		","您好： ??? 因为所有考生在报考时已经填写了申请表，所以届时会由我局统一交到省统计局办理证件。预计明年1月份会有短信通知您，我局门户网站也会有相应的通知发布，请您留意关注。
"
25328,统计条目咨询,深圳市统计局,2013.10.15,2013.10.16,"您好，我想请问一下“市场主体基本信息”中的“市场主体”是指什么，和法人单位有什么区别，为什么二者的统计结果相差很大？麻烦您通过邮箱回复，谢谢！
		","? 经电话联系，咨询人电话已停机，已邮件回复咨询人。 回复内容如下： 市场主体不是我局的概念，建议您向市市场监督管理局咨询。
"
25348,关于深圳市职业教育投资相关数据的求助,深圳市统计局,2013.09.25,2013.10.09,"尊敬的深圳市统计局工作人员： 我是深圳女孩唐诗蕊，现为北京科技大学文法学院教育经济管理专业二年级硕士研究生。在选择研究课题时，结合自己的学习专业、导师的建议以及我对家乡的热爱之情，我选择了《深圳市职业教育投资水平状况研究》作为我的研究课题。职业教育在教育层次构成以及国民经济发展中的地位越来越重要，北京、上海等城市已经有学者对该领域进行了研究，并提出了一些发展意见。而深圳是我国经济特区，其职业教育发展在全国也具有典范作用，但目前尚未有该领域的相关研究，所以我觉得选择这个课题很有意义。在课题开展中，需要用到深圳职业教育的一些统计数据。通过网上查阅深圳统计年鉴，已经获取了大多数研究所需数据，但还有一些数据无法从统计年鉴中获得，如2001-2011年间：各级各类职业教育（如初等、中等和高等职业教育）经费总投入、各级各类职业教育生均教育经费、各级各类职业教育预算内生均教育经费（政府财政支出部分）。不知以上数据在贵局是否有其他资料可以借阅，或通过其他途径可以获得。所有数据将仅限于学术研究范围，所得研究成果可回发至贵局作为反馈。 真切希望得到贵局的帮助，期待贵局的回音。谢谢！ 祝身体健康，工作愉快！ 北京科技大学文法学院 唐诗蕊 2013-9-25 PS：本人目前在国外交流学习，国内手机无法接听，如贵局有这方面的数据，麻烦与我邮件联系。不胜感激！
		","您好： ??? 我局没有这部分相关数据，建议您咨询教育局相关部门查询这方面数据。 ??? 感谢您对我们工作的关注。
"
25828,深圳市2012年各类型新能源汽车的保有量,深圳市统计局,2013.05.16,2013.05.17,"尊敬的领导,由于课题研究需要 需要有关深圳市2012年度各类型（公交车、出租车等）新能源汽车的保有量 由于事情比较急，希望能尽快得到回复 万分感谢！
","你好，我局没有对新能源汽车做分类统计，所以没有这方面的统计数据。谢谢！ ? ????????????????????????????????????????????????深圳市统计局
"
25831,四大支柱产业数据,深圳市统计局,2013.05.09,2013.05.15,"咨询:深圳四大支柱产业(现代金融业\现代物流业\高新技术产业\文化产业)2005年到2012年的产业增加值和增幅数据
","已与本人电话沟通并提供了2010年和2011年的数据。
"
25846,统计证,深圳市统计局,2013.05.06,2013.05.06,"我统计证是东莞的，请问在深圳能继续教育不？能正常使用吧？
","您好！  ??? 统计从业资格证广东省内是通用的，您可以选择在东莞或深圳年审。如果长期在深圳工作可以申请转移到深圳来，该项转移不收取费用。 ?????????????????????????????????????????????????? 深圳市统计局
"
25884,2012年度深圳市私营企业行业分布,深圳市统计局,2013.03.19,2013.03.26,"尊敬的领导,由于课题研究需要, 我需要有关深圳市2012年度所有私营企业的数目、私营企业在各行业的数目（即其行业的分布结构）,谢谢!
		"," 2012年基本单位年报正在开展，目前尚不能统全该年度所有私营企业。经电话向李先生解释说明后，对方提出可改为提供2011年度的同类情况。目前已将相关数据发送邮件给咨询人。 ??????????????????????????????????????????????????? 深圳市统计局
"
33676,外来工的具体数据,深圳市统计局,2007.01.10,2007.01.11,"我想知道深圳各镇的来自茂名地区的外来工的具体数据。最好是能知道是来自茂名那个县市的。
		","您好，首先非常感谢您对我市统计工作的关注和支持，对于您提出的问题，我局建议您向劳动人事部门咨询，我局无此类数据，十分抱歉。今后欢迎您继续关注和支持我市统计工作，有任何咨询投诉事项欢迎拨打我局热线电话：82107872，谢谢!
		
		"
33812,关于统计员上岗证,深圳市统计局,2006.11.24,2006.12.08,"<P>你好，我是深圳的一家企业的员工，今天接到一个说是统计局的人的电话（电话号码是：82104094，李小姐，地址同心路1号A座6楼），说：所有企业都要求有个兼职的统计员，要到他们那里培养，领上岗证。如果有本科学历，则不用培训，直接领证。交费250元。请问是否有此政策。是否所有企业一定要有统计员？如有本科学历，则不用培训，直接领证，那还要收250元，是否合理？烦回复。谢谢。&nbsp; 周光强&nbsp;&nbsp; 0755-82811550&nbsp;&nbsp; <A href=""mailto:82811550@163.com"">82811550@163.com</A></P>
		","您好，在收到您的咨询问题后，我局领导高度重视，责成办公室进行调查了解，并就“统计从业资格认定”有关问题召开了专题会议进行研究，提出了整改意见，并加以周密完善。现将有关情况回复如下： 　　1、关于“统计从业资格认定”政策及收费问题： 　　根据国家统计局第8号令《统计从业资格认定办法》第九条“已具备教育行政部门认可的统计类专业大专、其他专业本科以上学历的人员，可免于参加统计从业资格考试”，第二十二条“对取得统计从业资格人员，实行继续教育” 和国家统计局《关于统计从业资格认定工作有关问题的通知》（国统字[2006]78号）文件中规定：“具备非统计类专业本科以上学历、从事统计工作的人员，可持所在单位出具的有效证明，按《办法》规定的程序，向承办机关申请办理统计从业资格。对符合受理条件的，承办机关应予受理。经认定获得统计从业资格的人员，须根据《办法》第二十二条的有关规定，自取得《统计从业资格证书》之日起一年内，参加由统计从业资格认定工作的承办机关或实施机关举办的统计继续教育”的规定，符合第九条规定的人员，可不用参加培训，直接提交相关材料申请统计从业资格认定。但是，在取得《统计从业资格证书》之日起一年内要参加继续教育。对于不符合第九条规定而需参加统计从业资格考试，以获取“统计从业资格证书”的人员，考前培训也是自愿性的，考生可自愿参加培训及选择培训机构进行培训，也可以不参加培训，通过自学参加统计从业资格考试合格后，申请统计从业资格认定。另外，对于符合第九条规定的人员申请统计从业资格认定，不需要缴交费用。 　　2、关于企业配备统计员的问题： 　　根据《中华人民共和国统计法》第十九条“企业事业组织根据统计任务的需要设立统计机构，或者在有关机构中设置统计人员，并指定统计负责人”规定，企业要根据统计任务的需要，相应配备专职或兼职统计人员。 　　3、有关“深圳市统计信息培训中心”情况说明： 　　经我局核实，给企业打电话的李小姐（电话：82104094）是深圳市统计信息培训中心的员工。根据深圳市《关于印发〈深圳市党政机关事业单位所属企业、转企事业单位划转工作实施方案〉的通知》，深圳统计局原下属事业单位“深圳市统计信息培训中心”已于2006年8月31日转为企业并从我局划转到国资委管理。我局已要求深圳市统计信息培训中心今后不得以深圳市统计局的名义给企业打电话。 　　专此回复，谢谢网询。 　　 　　 　　　　　　　　　　　　　　　　　　　　　　　　　深圳市统计局 　　　　　　　　　　　　　　　　　　　　　　　　二〇〇六年十二月五日
		
		"
