4668,关于适用法律、法规的咨询,市安全生产监督管理局,2016.12.13,2017.01.10,"我公司是一家40人以下规模小型印刷企业，区安全生产监督管理局要求我们按照《企业安全生产费用提取和使用办法》（财政部、安监总局（2012）16号令）第十一条的规定提取安全管理专项经费。我们认为该办法中没有对本公司所属行业及规模经费提取的规定，本属“轻工”的印刷企业不应归入“机械制造企业”。
另要求我公司按照《深圳市工业和商贸企业安全生产主体责任规定》（深圳市人民政府令244号）第39条及《生产安全事故应急预案管理办法》（安监总局第88号令）第12条、第21条、第26条之规定，对已编制的应急预案进行专家评审并报区安监部门备案。我们认为国家法律、法规、行政规章等上位法中并无要求本公司行业及规模的企业，应急预案必须组织专家评审（昂贵的评审费用无谓增加本已艰难的小规模制造企业复担），只在市政府244号令中有并不十分明确的强制性规定。
以上两点疑虑，我们认为基层执法部门片面理解，适用法律、法规错误，请上级部门给予专业权威解答。谢谢盼复！

		","您好，关于你向我局提出的咨询投诉信息收悉，现回复如下：一、关于安全生产费用提取事宜根据《企业安全生产费用提取和使用管理办法》（以下简称《办法》）第二条“在中华人民共和国境内直接从事煤炭生产、非煤矿山开采、建设工程施工、危险品生产与在储存、交通运输、烟花爆竹生产、冶金、机械制造、武器装备研制生产与试验（含民用航空及核燃料）的企业以及其他经济组织（以下简称企业）适用本办法。”及第四条“机械制造是指各种动力机械、冶金矿山机械、运输机械、农业机械、工具、仪器、仪表、特种设备、大中型船舶、石油炼化装备及其他机械设备的制造活动。”对适用《办法》提取和使用安全生产费用的生产经营单位类型进行了明确的规定，如果企业未在《办法》所列企业类型，不能适用《办法》提取和使用安全生产费用。二、关于应急预案评审问题根据《生产安全事故应急预案管理办法》第二十一条“ 矿山、金属冶炼、建筑施工企业和易燃易爆物品、危险化学品的生产、经营（带储存设施的，下同）、储存企业，以及使用危险化学品达到国家规定数量的化工企业、烟花爆竹生产、批发经营企业和中型规模以上的其他生产经营单位（《企业规模划分标准》可查阅工信部联企业〔2011〕300号），应当对本单位编制的应急预案进行评审，并形成书面评审纪要。前款规定以外的其他生产经营单位应当对本单位编制的应急预案进行论证。”因此，应急预案的编制可分为评审和论证两种方式，企业应根据自身的类型选择采用的方式，但应急预案应进行评审的，不能采用论证方式。感谢您的来信！
"
4697,关于单位查询《国家安全生产监督管理总局》企业安全生产信息化管理系统账号密码的咨询,市安全生产监督管理局,2017.01.04,2017.01.05,"关于单位查询《国家安全生产监督管理总局》企业安全生产信息化管理系统账号密码的咨询，帮助查下账号密码。单位名称：深圳高速公路石油有限公司黎光东加油站  营业执照编号：91440300797977731R    谢谢！


		","已电话联系当事人，问题已得到解决。
		
		"
4737,了解有关维修电工特种作业操作证事宜,市安全生产监督管理局,2017.01.03,2017.01.04,"请问：
1.经深圳正规培训学校维修电工培训，理论和实操考核通过后，一般安监局需要多长时间才发特种作业操作证（IC卡）？
2.去年末，国务院取消了很多工种项目的职业资格证，以后电工上岗，大概不一定需要等级证了，那么，操作证还需要吗？谢谢！
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
		
		"
4739,关于企业安全生产费用提取和使用的问题,市安全生产监督管理局,2016.12.12,2017.01.04,"您好，请问您，
根据财政部安监总局2012年2月14日以财企[2012]16号文印发关于《企业安全生产费用提取办法》的通知第14条之规定，中小微型企业和大型企业上年末安全费用结余分别达到本企业上年度营业收入的5%和1.5%时，经当地县级以上安全生产监督管理部门商财政部门同意，企业本年度可以缓提或者少提安全费用。
现在，我司深圳赤湾石油基地股份有限公司石油后勤服务本部的安全生产费用计提早已经超过了本企业上年度营业收入的5%了，根据这个文件的要求，公司想申请根据上述文件的要求，在2017年度缓提或者少提安全生产费用。请问，公司该如何申请、是向南山区安监局还是深圳市安监局申请？公司该准备什么材料进行申请？谢谢！
		","您好，关于你所咨询的安全生产费用提取事宜，根据财政部、国家安全监管总局《企业安全生产费用提取和使用管理办法》第十四条“中小微企业和大型企业上年末安全费用结余分别达到本企业上年度营业收入5%和1.5%时，经当地县级以上安全生产监督管理部门、煤炭安全监察机构商财政部门同意，企业本年度可以缓提或者少提安全费用。”之规定精神，请你直接向位于你公司住所地的南山区安监局联系，联系电话：26566054，联系人：李萍。感谢您的来信！
		
		"
4740,关于企业安全生产费用提取的问题,市安全生产监督管理局,2016.12.16,2017.01.04,"您好！
有个问题咨询，财政部安全监管总局于2012年2月14日以 财企[2012]16号文件印发 关于《企业安全生产费用提取和使用管理办法》的通知，通知 第十四条规定： 中小微型企业和大型企业上年末安全费用结余分别达到本企业上年度营业收入的5%和1.5%时，经当地县级以上安全生产监督管理部门、煤矿安全监察机构商财政部门同意，企业本年度可以缓提或者少提安全费用。  企业规模划分标准按照工业和信息化部、国家统计局、国家发展和改革委员会、财政部《关于印发中小企业划型标准规定的通知》（工信部联企业[2011]300号）规定执行。
现在，我司深圳赤湾石油基地股份有限公司的安全生产费用计提已经超过本企业上年度营业收入的5%了，根据这个文件的要求，“经当地县级以上安全生产监督管理部门、煤矿安全监察机构商财政部门同意，企业本年度可以缓提或者少提安全费用”。公司想按照本条的规定，经过法定程序申请在2017年缓提或者少提安全费用。因此“经当地县级以上安全生产监督管理部门、煤矿安全监察机构商财政部门同意”，我们应该找南山区安监局商南山区财政局，还是找颁发营业执照的深圳市市场监督管理局平级的深圳市安全生产监督管理局进行申请？该准备哪些材料走什么流程如何申请？
谢谢！
		","您好，关于你所咨询的安全生产费用提取事宜，根据财政部、国家安全监管总局《企业安全生产费用提取和使用管理办法》第十四条“中小微企业和大型企业上年末安全费用结余分别达到本企业上年度营业收入5%和1.5%时，经当地县级以上安全生产监督管理部门、煤炭安全监察机构商财政部门同意，企业本年度可以缓提或者少提安全费用。”之规定精神，请你直接向位于你公司住所地的南山区安监局联系，联系电话：26566054，联系人：李萍。感谢您的来信！
		
		"
4784,职业安全参观,市安全生产监督管理局,2016.12.19,2016.12.27,"您好！
我来自利丰采购（深圳）管理有限公司的验厂部门，为了更好地引导我们的工厂合规运作，希望可以多了解一些关于职业安全的知识。 请问贵局是否有类似职业安全介绍职业病防治等相关的展览？我们部门同事希望可以前往贵局进行参观学习。敬候佳音。 谢谢！
		","您好，我局暂未开展此类展览活动。感谢您对安全生产工作的关注！
		
		"
4880,关于电工操作证补贴,市安全生产监督管理局,2016.12.21,2016.12.21,"怎么在人力资源和社会保障网那边查询不到可以补贴呀！为什么又看到操作证补贴800，而又不能申请补贴呢？
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
		
		"
4893,危险化学品咨询,市安全生产监督管理局,2016.11.30,2016.12.21,"你好我想咨询下深圳地区现在针对厨房使用环保油进行整治,并且下达整治通知了是吗
		","已电话回复当事人。
"
4941,经营印刷油墨需要危化品经营许可证吗？,市安全生产监督管理局,2016.12.19,2016.12.20,"经营印刷油墨，需要危化品经营许可证吗？
		","您好，建议您拨打电话88101175，这是我局关于办理危险化学品经营许可证的窗口咨询电话，感谢您的来信！
		
		"
5065,安全主任资格证书网查不到,市安全生产监督管理局,2016.12.16,2016.12.16,"2006年7月10日，在深圳考取的初级安全文主任资格证书，后来辞工了，现在网查不到，请问是什么原因。还有办法补回来吗？姓名，戴亚养，身份证44090219791229321，编号SAQC2006063673，后来身份证升位，现在身份证为44090219791229321X，但两个号都无法网查？想了解下如何可以补加证件？
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
		
		"
5082,电工证复审,市安全生产监督管理局,2016.12.16,2016.12.16,"我的电工证在外地复审的，为什么你们网站上查不到复审记录.
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
		
		"
5146,电工操作证,市安全生产监督管理局,2016.12.14,2016.12.14,"于2016十月份参加电工证实操考试通过后，现查询到发证时间为一十一月二十三号，但证件为什么还没有发到我们手里，问学校说不知道，只好来这里问你们了
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
		
		"
5169,想咨询下，是不是深圳禁止人员在家做电商？,市安全生产监督管理局,2016.11.22,2016.12.14,"负责人您好，

想咨询下深圳这边是不是禁止个人在家做淘宝（产品手机壳，不是厂家，纯贸易电商）？昨天一群自称是安全生产监督局的人粗暴的敲开我家们，乱闯进我家，还随意踩踏我的产品，态度极其恶劣的训斥我们，说不准我们在家做淘宝，要求我们一天之内搬离！本栋楼的其他住户也有此遭遇。

深圳是个开放的城市，电商也是未来的发展趋势，成千上万的人在此做着类似的工作，况且我们的产品没有任何的安全隐患，我们也没有对其他住户造成任何干扰。请问是有哪条明文规定不准个人在家做淘宝或者电商？安全生产监督局有没有权利这样驱赶我们？请解答，谢谢！
		","您好，请您提供个人联系方式，方便我局进一步了解详细情况，更好地解决您的问题。感谢您的来信！
		
		"
5282,身份证号码变更后，持有的电工证怎样办理身份证号码变更手续？,市安全生产监督管理局,2016.12.09,2016.12.12,"因身份证号码变更（有派出所出具的身份证号码变更证明），持有的电工证怎样办理变更手续？需要哪一些证件？谢谢。
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
		
		"
5329,违规抛光恐成为第二个精艺星,市安全生产监督管理局,2016.11.23,2016.12.12,"深圳市富发五金有限公司 前几天因违规抛光，有大量的粉尘，抛光车间工具被收了，现在这个公司又在弄抛光了 隐蔽性极强，弄在饭堂里面的，还用门堵住的，封闭式的抛光，任何防止出现意外的装置都没有 希望你们去查处就在该公司饭堂里面 正在施工中。以免酿成第二个精艺星五金加工厂爆炸的悲剧。
		","您好，您所反映的情况已转有关单位核查处理，请您耐心等待。感谢您的来信！
		
		"
5355,咨询“高压电工操作证”培训取证事宜,市安全生产监督管理局,2016.12.09,2016.12.09,"请问“高压电工操作证”培训取证是否开展？在哪里能报名培训和考试？谢谢！
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
		
		"
5412,安全主任证,市安全生产监督管理局,2016.12.08,2016.12.09,"现在安全主任证取消？代替的是消防安全管理员证吗？应该怎么考？下一次考试会在什么时候？谢谢！！
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
		
		"
5480,关于建筑焊证、低压电工证。,市安全生产监督管理局,2016.12.08,2016.12.08,"你好！其它市局发的（非省厅发的）建筑焊工证及电工证能在深圳使用吗？
		","您好，根据《国家安全生产监督管理总局令第30号 特种作业人员安全技术培训考核管理规定》第十九条，特种作业操作证有效期为6年，在全国范围内有效。特种作业操作证由安全监管总局统一式样、标准及编号。另外，建筑焊工证不属于我局的业务范围，建议您向深圳市住房和建设局咨询相关情况（网址：http://www.szjs.gov.cn/）。感谢您的来信！?
"
5861,我的电工操作证脱审了,市安全生产监督管理局,2016.11.29,2016.12.01,"您好，我电工证2011年6月拿到的，2014年第一次复审被职业培训机构（龙华博士堂）骗了，今天在贵局查不到2014年的复审记录；到电工学校询问被告知操作证已作废！请问：我的电工证还没到有效期，还能审吗？谢谢！
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
		
		"
6013,电动车充电问题,市安全生产监督管理局,2016.11.11,2016.11.29,"1.有合格证的电动车能在工厂充电吗？（没有占用消防通道的情况下）
如果不能请说明为什么？
2.电动车在家里拉电源线到楼下充电可以吗？
如果不能请说明为什么？
3.以上都不能充电请问电动自行车到哪充电？
4.电池爆可以肯定是电源不合格或是乱改装，目前安监人员过来工厂检查说如果电动车在工厂充电就直接把电动车拿走，说是把电源线接到楼下充电就可以，楼下不在他们管理的范围内。请问这是合法的吗？法律上哪一条文件有这样规定，请帮我提示下！
		","您好，电动自行车充电应严格按照产品说明书及有关标准进行，防止因使用、充电不当造成火灾事故发生。工厂（企业）是安全生产的责任主体，对厂区内生产经营活动的安全生产负责。在厂区内充电，应服从工厂的管理。安全生产监督管理部门依法对工厂（企业）生产经营活动进行监督管理和执法检查，对工厂（企业）存在的安全隐患，有责任责令限期改正并给予严厉查处。
		
		"
6276,2016年安全管理人成绩什么时候公布,市安全生产监督管理局,2016.11.19,2016.11.21,"10月30号考的安全管理人，到现在过去15个工作日，成绩一直没有出来！请问什么时候公布成绩
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！ 
"
6421,电工操作证考试报名流程，费用及考试内容,市安全生产监督管理局,2016.11.11,2016.11.14,"您好！我想咨询一下电工操作证的考试报名流程，费用以及考试内容，这个可以自学直接到安全生产监督管理局报名考试吗，还是必须到指定合作培训机构培训后才能报名参加考试，如果可以自学，考试内容包含哪些方面呢，谢谢！
		","您好，关于报考特种作业电工操作证，您可根据自己需要在我局已登记的培训机构中挑选一家报名培训，在完成规定学时后，由培训机构统一报名参加我局组织的考核（培训机构一览表http://www.szsafety.gov.cn/awjg/aqpx/201606/t20160629_3731109.htm），若您想进一步了解情况，建议您拨打我局特种作业操作证的业务咨询电话23481891。感谢您的来信！
		
		"
6470,证明文件,市安全生产监督管理局,2016.11.09,2016.11.11,"我司准备挂牌上市，需通过公司无违法违规记录证明文件，请问需要带什么资料前去办理
		","您好，企业因上市需要到安监部门开具无违法违规及事故证明，办理的相关材料请见安全生产无违规证明相关情况证明办事指引：http://www.szsafety.sz.gov.cn/zxbs/zmbl/201606/t20160629_3733884.htm。建议您可直接到您公司所在的区安监局开具无违法违规及事故证明，详情请见深圳市各区（新区）办理安全生产无违法违规证明相关信息表：http://www.szsafety.sz.gov.cn/zxbs/zmbl/201606/t20160629_3733880.htm。感谢您的来信！
		
		"
6471,考试成绩查询,市安全生产监督管理局,2016.11.10,2016.11.11,"10月30号安全生产管理人员考试怎么结果查询不到？
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！ 
"
6691,个人防护用品的标准,市安全生产监督管理局,2016.10.18,2016.11.07,"作业场所中有无机气体、有机蒸气，浓度低于限值要求，请问配置的个人防护口罩应该满足怎样的标准，是GB2626吗？谢谢
		","您好。针对您提出的问题，您可佩戴自吸过滤式呼吸防护用品，防护用品滤料要选择防护有机蒸汽和无机气体类型。相关标准请参考：GB/T?12903-2008《个体防护装备术语》GB/T?11651-2008《个体防护装备选用规范》GB/T?29510-2013《个体防护装备配备基本要求》GB/T?18664-2002《呼吸防护用品的选择、使用与维护》GBZ/T?195-2007《有机溶剂作业场所个人职业病防护用品使用规范》
		
		"
6774,身份证号码变更,市安全生产监督管理局,2016.11.02,2016.11.03,"  由于身份证号码变更，电工证上的身份证信息还是以前的，怎么办
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！ 
		
		"
7305,深圳市考取的电工操作证复审,市安全生产监督管理局,2016.10.13,2016.10.14,"我2016年11月6日电工证到期需年审，现在10月报名技校说11、12月都没有年审考试。然后过了有效期电工证就作废，需重新考取。我想请问下我的证件真的就这样过期作废吗？
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
"
7480,证件到期换领,市安全生产监督管理局,2016.10.09,2016.10.10,"我弟龚军与2005年1月在沙井成校学习并考取了低压电工作业证，现距换证有效期还有不到一个月，沙井成校已停办对社会业务。跑了好几家培训机构都表示2016年证件换领的申请业务已过期，无法办理。我弟的电工证就做废了，这么多年的辛苦努力就白费了。不知有什么办法可补救？
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
"
7491,电工证年审费用报销问题,市安全生产监督管理局,2016.10.09,2016.10.10,"    您好，我在深圳一家大型民营企业做电工维修工作，我的电工证到期了，于是参加电工证年审，我的电工证年审培训费用155元，体检费用55元，公司说只能给我报培训费用，体检费用不给报。
    我想如果我不参加电工证年审，就不用体检，所以体检费用也应该一齐报销才对。
     请问公司这样做合法么，有道理么？ 谢谢您!
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
"
7492,安全生产资料下载,市安全生产监督管理局,2016.09.23,2016.10.10," 安全制度，应急预案，责任书，隐患表在哪里下载
		","您好，深圳市自查巡查隐患表目前正在重新修订中，待修订完成将在我局网站公布。另外，请您提供更详细的信息，如说明关于企业安全制度、应急预案及责任书的具体类型。感谢您的来信！
		
		"
7584,安全主任责任制,市安全生产监督管理局,2016.10.06,2016.10.08,"我想咨询，我去年取得安全管理员证书，企业没有任命我为安全管理人员，但是要收回我的安全管理员证书作为档案，如果企业以后发生事故，我是否要承担相应的责任？谢谢！！！
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
"
7848,证件有效期跟网站查询的有效期不一致,市安全生产监督管理局,2016.09.22,2016.09.27,"高压电工作业证上的有效期是2010.11.06至2016.11.03?复审时间2013.11
市安监局网站查询到的有效期是2011.03.26至2017.03.26?第一次复审2014.03.26
第二次复审2017.03.26
证件跟网站查询的时间不一致，是以哪一个为准？
复审时间规定是什么时候复审呢？
		","您好，建议您电话咨询23481891，这是我局关于考核发证的咨询电话。感谢您的来信！
		
		"
8312,电葫芦是否属于特种设备？是否需要持证上岗？,市安全生产监督管理局,2016.09.13,2016.09.13,"安监局领导，您好！我公司现有2台3吨的电葫芦，起吊高度大于2米，之前一直有在按法规要求进行月检和年检，现在听说电葫芦不需要进行年检了，操作人员也不需要持证上岗。是否是真的，请帮助解答。谢谢！
		","您好，您所咨询的情况不属于我局的职能范围，建议您向深圳市市场和质量监督管理委员会咨询相关情况。感谢您的来信。
		
		"
8352,身份证,市安全生产监督管理局,2016.09.10,2016.09.12,"我于9月6号下午13:30到15:30在龙岗鹏城学校参加电工实操（补考）考试，考务人员收了我的身份证，待我考试结束时，没有归还于我，现求助于政府，帮我要到我的身份证证件。
		","
经询，本人已领回身份证。

"
