2016-01-30 11:32,2136763401,BilibiliboPen,0,回复<a href='https://m.weibo.cn/n/林孤leous'>@林孤leous</a>:我不是黄牛，你不买黄牛号，不代表也别人不买。,https://tva2.sinaimg.cn/crop.0.0.996.996.180/7f5c6c09jw8f31pavomwij20ro0ro79o.jpg
2016-01-30 01:04,3879866100,小貓cooc,0,北京这个城市是多少人的梦，也破碎了多少人的心。以前没有微博，再大的事都会被地方的压下来，就连我去世的奶奶去北京上访都被警察拿着电棍追。一个让人心寒的城市。现在我都不知道那么多部门是干嘛的，只知道有事找媒体上微博了。,https://tva4.sinaimg.cn/crop.0.0.750.750.180/e7420ef4jw8esh08ifo0qj20ku0ku3zi.jpg
2016-01-29 22:44,1838877465,木佑茶,0,票贩子必须严惩，以后还让不让老板姓看病，让不让人活着了，这事必须严查到底，这些害群之马，太仓狂了，首都都这样，太寒心了,https://tvax4.sinaimg.cn/crop.0.12.1242.1242.180/6d9b0b19ly8ffdtuar8xuj20yi0z6k0j.jpg
2016-01-29 22:32,2006907737,李小舒8353,0,看似一件小事，反映出很多问题，号贩子长期存在，反映了某些部门不作为，法制不健全，还是政府对百姓的冷漠不关心。,https://tva3.sinaimg.cn/crop.0.0.664.664.180/779efb59jw8f5on2dd0sfj20ig0igwgj.jpg
2016-01-29 19:01,3224368622,WHx_俽儿,0,"之前卫生纪委不是发表声明没有号贩子？打脸不？以后说话还是实诚点好<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.1.750.750.180/c02ff5eejw8ezus07lgijj20ku0kwjsj.jpg
2016-01-29 16:59,2532599551,掀起你的天灵盖儿,0,回复<a href='https://m.weibo.cn/n/迎风向上'>@迎风向上</a>:99年什么事儿？,https://tva2.sinaimg.cn/crop.0.0.512.512.180/96f466ffjw8f8d063zq2fj20e80e8t8x.jpg
2016-01-29 14:56,5642630409,世有诗书,1,我记得协和医院那个医生姓周。名字不记得了。,https://tva4.sinaimg.cn/crop.0.0.512.512.180/0069RTVTjw8etkw6erufmj30e80e8aac.jpg
2016-01-29 13:15,2124852543,盛開得福尔馬林,0,一个烂命根子的破体制，靠他妈衙门的狗能管的好么？看着怎么这么好笑呢,https://tvax4.sinaimg.cn/crop.0.1.1242.1242.180/7ea6ad3fly8fexh66lwuhj20yi0yk434.jpg
2016-01-29 12:51,5730491496,用户5730491496,0,唉，住在中国啥都难呀，人活在阴谋算计中，,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-01-29 12:40,1605988751,王艺乔,0,吸烟有害健康一样,https://tva1.sinaimg.cn/crop.295.0.1448.1448.180/5fb9718fjw8evkro7ccfaj21kw148go6.jpg
2016-01-29 11:40,2072874561,崔崔_carol,0,北京大医院有票贩子的很多。 希望这次能整治一下,https://tva1.sinaimg.cn/crop.0.0.720.720.180/7b8d8e41jw8en52wd4vllj20k00k0t9k.jpg
2016-01-29 11:36,1743079183,富贵吉祥顺心,0,该抓起来，老百姓挂个号太难了，正经排队挂个专家号,https://tvax4.sinaimg.cn/crop.10.0.1222.1222.180/67e5470fly8fdom8pmjp0j20yi0xywg8.jpg
2016-01-29 10:49,1541007197,阿呆-日敬物至,1,警察造谣，人医院说了，他们医院没号贩子。,https://tva1.sinaimg.cn/crop.98.13.277.277.180/5bd9e75dgw1eh9f54mqw7j20c8085jry.jpg
2016-01-29 10:04,3189879164,盼不到的林胖,0,回复<a href='https://m.weibo.cn/n/许梓乔'>@许梓乔</a>:你是黄牛，你没考虑到赚钱不易吗，每个人都想身体健康才来好的医院,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/be21b17cly8ffqq9fbib7j20ro0rodic.jpg
2016-01-29 09:50,5653194110,鸭蛋Z,1,执法必严，，严哪去了?逮到几个拘留才几天，罚款才多少。他们就是为了钱才铤而走险，法律就要严惩这些为了钱连人都不是的犯罪分子，一次扣他个四五千，拘留个一两月，看谁还敢。,https://tva3.sinaimg.cn/crop.0.0.664.664.180/006aAe2ajw8f2qb5e7eqlj30ig0ig0tr.jpg
2016-01-29 09:47,1893397895,迎风向上,0,如果能拿出1999年夏天那个事情的打击力度，不信号贩子不灭。,https://tva2.sinaimg.cn/crop.0.0.180.180.180/70daf587jw1e8qgp5bmzyj2050050aa8.jpg
2016-01-29 08:10,2136763401,BilibiliboPen,1,回复<a href='https://m.weibo.cn/n/用户5681683006'>@用户5681683006</a>:本质上是患者和患者在抢，黄牛只不过是把真实的价格反应出来而已。供求关系失衡下价格被管制就会有黄牛出现，如果真的急需看病又不远千里来到北京，还会嫌挂号费贵吗？,https://tva2.sinaimg.cn/crop.0.0.996.996.180/7f5c6c09jw8f31pavomwij20ro0ro79o.jpg
2016-01-29 03:28,5591220925,BeautyStationWB,0,民不举，官不管。抓了几个票贩子，根本解决不了问题。因为问题发生的原因就是为了贪钱内外勾结，里应外合的结果。这些问题属于医院的管理不当。既然问题发生在医院，追究管理责任处罚医院就行了。处罚的力度大了医院自然会好好管理，不会发生此类问题了。,https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/0066obYFjw8exkzuqq8g5j30u00u0mzl.jpg
2016-01-29 03:01,3216940034,蚂蚁腿上有毛,0,回复<a href='https://m.weibo.cn/n/罗曼司1314'>@罗曼司1314</a>:北京大的专家特需门诊都是300元同一个医生在普通门诊是14元,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-01-29 02:58,3216940034,蚂蚁腿上有毛,0,每个大医院周围都有什么很多号贩子，抓他们也容易，就是抓完怎么处理，关一天罚点钱他们根本就不在乎，况且明面上的号贩子都是马仔，背后还有更大的,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-01-29 00:08,3824392279,vivian_1975,0,15岁以上都知道黄牛有组织且没人管！火车站黄牛好了几年？见面削你那是黑社会，说产业链的更瞎bb！我身边没有一个大夫有渠道有本事从黄牛那里抽成！为什么每次事关医院就把大夫提溜出来打成筛子？为什么不让大夫们自由执业？为什么不可以不加班晋职称英语考计算机考专业考发论文完了还继续教育挣学分？,https://tva4.sinaimg.cn/crop.0.0.800.800.180/e3f39857jw8ej5gstjt90j20m80m8mz7.jpg
2016-01-28 23:50,3116527375,诺诺丁山,0,不仅仅拘留处理，让那些票贩子骗老百姓的钱都吐出来,https://tva3.sinaimg.cn/crop.0.0.749.749.180/b9c26f0fjw8f3s0il0e98j20ku0kt3z9.jpg
2016-01-28 23:28,1819962583,天山红盾,0,比贩毒都挣的多，但打击的力度却明显不足！首都北京，祖国的心脏呀！警方加油，除恶务尽！,https://tva4.sinaimg.cn/crop.0.0.180.180.180/6c7a6cd7jw1e8qgp5bmzyj2050050aa8.jpg
2016-01-28 23:04,3193102033,依然-_-骄傲,1,之前不是说是那个女的挂不上号在医院闹事吗？怎么这会抓到票贩子了,https://tva1.sinaimg.cn/crop.0.0.720.720.180/be52ded1jw8eunjabemofj20k00k076u.jpg
2016-01-28 22:51,3836814341,mulmu木木,1,敢说真话的往往是需要勇气的，但是有些人却比敢说话的更有勇气，虽然不正，却很恐怖。保护那个女孩子，也是我的心声。她只是说了她想说的话而已，没有错。,https://tvax2.sinaimg.cn/default/images/default_avatar_female_180.gif
2016-01-28 22:50,2093216771,不是软妹不会抱腿,1,"哎呦不得了 抓了七个  拘留四个  不得不说还是你们会玩  中国要法律闹锤子啊<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tvax4.sinaimg.cn/crop.0.0.1242.1242.180/7cc3f403ly8ffd1ho5oiwj20yi0yiace.jpg
2016-01-28 22:45,2990385155,爱琴海的蓝XJ,1,然并卵,https://tva2.sinaimg.cn/crop.0.121.557.557.180/b23da803jw8eaxb6v1vrij20fh0m8jt3.jpg
2016-01-28 22:42,1667374667,让简单的生活看起来精彩,0,打脸，啪啪的！,https://tva3.sinaimg.cn/crop.0.7.750.750.180/63621e4bjw8fbzmy4jgkij20ku0l9dg7.jpg
2016-01-28 22:32,5604900701,老丶司丶机,0,事后诸葛亮,https://tva2.sinaimg.cn/crop.0.0.639.639.180/0067jAIdjw8ewusnryrknj30hs0hrzlk.jpg
2016-01-28 22:31,3304825981,无知芳华,1,抓吧抓吧，估计还有不少呢，人家都成系统了，看来非得老百姓炒起来你们才去关注,https://tva3.sinaimg.cn/crop.0.0.480.480.180/c4fba47djw8edaoyom8nej20dc0dcaab.jpg
2016-01-28 22:22,2262661851,自然呼吸68,0,广安门医院为什么在没有具体查清的情况下就否认有号贩子呢？,https://tva1.sinaimg.cn/crop.0.139.568.568.180/86dd7adbjw8esmpl2ebfrj20lc0sg78v.jpg
2016-01-28 22:21,2534502810,潮州店铺网,0,抓了要枪毙,https://tva3.sinaimg.cn/crop.0.0.180.180.180/9711719ajw1e8qgp5bmzyj2050050aa8.jpg
2016-01-28 22:19,1305851940,Hs夏慕村,0,治标不治本，哦不对，连标都没治到,https://tva2.sinaimg.cn/crop.87.106.265.265.180/4dd5b824jw8eo87w3wqkwj20c80dagm9.jpg
2016-01-28 22:10,1062451025,至尊西狼1978,0,广安门院长和主任有问题,https://tva3.sinaimg.cn/crop.0.0.480.480.180/3f53b751jw8emtff9d3fbj20dc0dct9e.jpg
2016-01-28 22:10,2068597191,咖啡果aza,0,希望那些号贩子以后天天上医院看病去,https://tva1.sinaimg.cn/crop.0.0.1342.1342.180/7b4c49c7jw8f4kpoqdmx8j211a11awi6.jpg
2016-01-28 21:44,5328673388,kiki19999,0,"MDB，不是没有吗<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yiwen-5ee3076b68.png"" style=""width:1em;height:1em;""></span>怎么又抓到呢！",https://tva1.sinaimg.cn/crop.0.0.996.996.180/005OCzmYjw8fcdkbleyjyj30ro0rpgnu.jpg
2016-01-28 20:50,2636263877,水清寒是一只鱼,0,此处有掌声，但应该治本，长期坚持,https://tva1.sinaimg.cn/crop.14.0.612.612.180/9d2231c5jw8fb25u2daj9j20hs0h075a.jpg
2016-01-28 20:49,2636263877,水清寒是一只鱼,0,此处有掌声,https://tva1.sinaimg.cn/crop.14.0.612.612.180/9d2231c5jw8fb25u2daj9j20hs0h075a.jpg
2016-01-28 20:25,5681683006,用户5681683006,0,回复<a href='https://m.weibo.cn/n/九天一只凌云鹤'>@九天一只凌云鹤</a>:你没到那种程度！！！心理是不是有毛病，你个小病小灾瞎咋呼什么，还有你那老爷子，你送不送大医院是你个为人子女自己的事，人家愿意博一博到北京大医院，毕竟是首都。尽个力。你把自己老爷子拉家里去不看病还好意思说。老爷子听过了是老爷子命大跟你有毛关系,https://tva1.sinaimg.cn/crop.0.0.996.996.180/006cvLiujw8fan41lw7erj30ro0roju4.jpg
2016-01-28 20:21,5681683006,用户5681683006,1,回复<a href='https://m.weibo.cn/n/九天一只凌云鹤'>@九天一只凌云鹤</a>:人家说了首都。没有不得已的病情。谁跑那么远。肯定想得到更好的治疗。你这种人说的是人话吗,https://tva1.sinaimg.cn/crop.0.0.996.996.180/006cvLiujw8fan41lw7erj30ro0roju4.jpg
2016-01-28 20:19,5681683006,用户5681683006,0,回复<a href='https://m.weibo.cn/n/许梓乔'>@许梓乔</a>:你是不是不了解首都在人民心中的情况！人家肯定是有什么病东北方面技术没到那个程度，认为北京是首都。医疗设备和专家都比个别地方好。,https://tva1.sinaimg.cn/crop.0.0.996.996.180/006cvLiujw8fan41lw7erj30ro0roju4.jpg
2016-01-28 20:16,1840693681,heddichen,0,应该把院长也抓了，怎么对此熟视无睹，还说查无此事？？？,https://tva4.sinaimg.cn/crop.104.20.324.324.180/6db6c1b1gw1e8sy9a3dkkj20f00a3q69.jpg
2016-01-28 20:03,3826713890,forrest9309,2,希望不是草草办事，走走形式,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/e4170522jw8fchnek19p7j20u00u0tbb.jpg
2016-01-28 20:01,1874629074,蓝海韬略,1,为何北京朝阳群众在抓医院挂号贩子方面没有立功表现昵？,https://tva2.sinaimg.cn/crop.0.172.1080.1080.180/6fbc91d2jw8fbtqxj72f9j20u0150wkr.jpg
2016-01-28 19:43,1627590200,文申特大举进攻,0,也许某些人是有病了就在家看，治不了就等死的那种人会质疑别人去外地看病吧。,https://tva3.sinaimg.cn/crop.0.0.440.440.180/61030e38jw8eevzo0sccwj20c80c8mxl.jpg
2016-01-28 19:37,2136763401,BilibiliboPen,0,东北没医院啊，大老远跑北京看专家。,https://tva2.sinaimg.cn/crop.0.0.996.996.180/7f5c6c09jw8f31pavomwij20ro0ro79o.jpg
2016-01-28 19:33,5382714089,欲求温饱,0,都说是纯属撇清关系！不是没有票贩子嘛！一抓七个,https://tva1.sinaimg.cn/crop.0.1.640.640.180/005ShjPbjw8ep138r5idgj30hs0huaaf.jpg
2016-01-28 19:30,5394474904,马鸡贺,0,一个字“假”,https://tva1.sinaimg.cn/crop.0.0.177.177.180/005T4FlKjw1emsvhgygzdj304y04yaac.jpg
2016-01-28 19:29,1714916735,十月里的小猴子,0,这样就ok了吗？,https://tva3.sinaimg.cn/crop.0.0.720.720.180/66378d7fjw8evkxokhz3jj20k00k0q7i.jpg
2016-01-28 19:17,1001615194,和顺清风,1,回复<a href='https://m.weibo.cn/n/九天一只凌云鹤'>@九天一只凌云鹤</a>:你这说的就不是人话,https://tva2.sinaimg.cn/crop.0.0.720.720.180/3bb36f5ajw8evoytq6j3qj20k00k0jrj.jpg
2016-01-28 19:10,5436785363,superRoze,0,中国就是报一次，搞一次。,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-01-28 19:07,5597932491,铃大妈,1,这上千万的票贩子才抓到12个！你们也敢出新闻！真不怕给自己打脸！,https://tva1.sinaimg.cn/crop.0.0.750.750.180/0066QlXJjw8erlmxmhfs7j30ku0kumyg.jpg
2016-01-28 19:04,5515476837,__氤_氲__,0,回复<a href='https://m.weibo.cn/n/alb007'>@alb007</a>:因为有利益,https://tva4.sinaimg.cn/crop.0.0.996.996.180/0061gntPjw8f24q0zduhtj30ro0rp77t.jpg
2016-01-28 19:03,3077598445,西希卡,0,抓了怎么处理，属于敲诈吗？会不会过几天就放出来了,https://tvax1.sinaimg.cn/crop.0.0.664.664.180/b7706cedly8fdnqsq1gapj20ig0igjst.jpg
2016-01-28 18:56,2408942522,暮行商,0,拘留有用？,https://tva2.sinaimg.cn/crop.0.0.1241.1241.180/8f958bbajw8esj6i9tdaij20yi0yhgpu.jpg
2016-01-28 18:53,2425577600,九天一只凌云鹤,0,前几天我说零距离的时候说‘平时不烧香，关键时刻佛祖不显灵’，同样你如果真这么在乎家人的命早干嘛去了？甘愿跑北京排几天队甘愿花300元挂号费甘愿这甘愿那当初病情轻的时候你在干嘛？不到生死攸关之时不知道生命的重要性，北京就这么有希望吗？北京的专家就这么神通广大吗？个个看病都这么有钱吗？,https://tva1.sinaimg.cn/crop.23.44.78.78.180/90936080jw8f31wuh7wguj203x03xwek.jpg
2016-01-28 18:53,5643344854,逍遥乐马201506,0,鼓励这些说实话的人,https://tva1.sinaimg.cn/crop.0.0.720.720.180/0069UTNcjw8etpsf6rqs7j30k00k0ad3.jpg
2016-01-28 18:52,3224684023,老詹不会飞,1,这事太长见了，国家部门知道，狼狈为奸，呵呵，其实最脏的地方就是这,https://tvax4.sinaimg.cn/crop.5.0.502.502.180/c034c5f7ly8fd48rejzr8j20e80dyt8y.jpg
2016-01-28 18:47,2425577600,九天一只凌云鹤,1,我老爷子能保住命没去市里大医院也没有去济南更没有去北京怎么就转危为安了？非得去北京非得挂专家排几天队脑子没毛病我都不相信这会是正常人，在镇医院控制了病情挂着‘博爱’口号的医院就一再让我办理出院因为我老爷子病情不容乐观怕死在院里影响医院评选，我就这么在家硬生生把人从死亡线拽了回来。,https://tva1.sinaimg.cn/crop.23.44.78.78.180/90936080jw8f31wuh7wguj203x03xwek.jpg
2016-01-28 18:45,1980088975,子渼,2,手术做的挺好，国家三令五申不允许，但是全国那么知名的医院里的主任医师不照样收，人家送你就该收吗？你们是白衣天使，但是并不是无偿的，每年有多少学医没有关系就找不到工作！你们累不是我们造成的，医生收红包就如同公务员受贿，甚至比公务员受贿更可恶,https://tva1.sinaimg.cn/crop.0.0.1342.1342.180/7605c28fjw8f6oin99k7nj211a11a3zt.jpg
2016-01-28 18:44,3010912877,彼岸荷乡,2,要感谢那个女孩。正义感～～·,https://tva4.sinaimg.cn/crop.0.0.180.180.180/b376e26djw1e8qgp5bmzyj2050050aa8.jpg
2016-01-28 18:40,2425577600,九天一只凌云鹤,1,这不前天我去了因为鱼刺卡我没法办，第一人民医院以前有比较好的口碑我本不想去还是先看看，挂号5元，下午两点还没有见医生上班排队地已经有了5人，我放下病例本和就医卡走了，去了隔壁中医二院，挂号3元也没有排队就顺顺当当看上了，是不是我该去北京看好呢？如果你说我这不是病那我老爷子病得厉害。,https://tva1.sinaimg.cn/crop.23.44.78.78.180/90936080jw8f31wuh7wguj203x03xwek.jpg
2016-01-28 18:40,1980088975,子渼,0,紧紧是抓票贩子，是治标不治本的做法！医院内部问题更严重！就像做个手术要给医生塞红包一样，十一月份家里人在天津肿瘤医院做手术，术前就打听要不要给主治医生红包，同房的病友是复查来的，当时做手术时据说给了医生两三万的红包，我家里条件也不好，没那么多钱给！所以最后也没给，总算医生有点良心,https://tva1.sinaimg.cn/crop.0.0.1342.1342.180/7605c28fjw8f6oin99k7nj211a11a3zt.jpg
2016-01-28 18:37,5663708042,呆毛小太阳,1,中国的法律真的有待提高。比如泰国卖假药被抓会判死罪，这就是约束力。为什么黑车、收保护费的，票贩子，小偷、碰瓷儿的、卖假货的如此横行？关几天再无关痛痒地放出来，不过是恶性循环,https://tvax1.sinaimg.cn/crop.4.0.1234.1234.180/006bilbIly8feaco59r09j30yi0yataf.jpg
2016-01-28 18:34,2425577600,九天一只凌云鹤,0,市区医院为什么一直实行挂号这种程序至今我不太明白，以前挂号那是旧社会，自打这21世纪以后的新世纪为什么保留着这么个玩意？挂号、缴费、挂号是要缴费地，挂专家号是要费钱地，这东北娘们跑北京别说排多长时间队就说300元挂号费说得很轻松看来不差钱，北京医院挂个号要300元吗？泰安市3元我都生气。,https://tva1.sinaimg.cn/crop.23.44.78.78.180/90936080jw8f31wuh7wguj203x03xwek.jpg
2016-01-28 18:33,1642657505,木水追然,0,干得好～,https://tva2.sinaimg.cn/crop.0.0.180.180.180/61e8f6e1jw1e8qgp5bmzyj2050050aa8.jpg
2016-01-28 18:33,2670349101,此去马蹄何处,0,小编有病啊，需要你报什么口音吗,https://tva3.sinaimg.cn/crop.449.52.1099.1099.180/9f2a4b2djw8f344d3e23dj21kw0w07oc.jpg
2016-01-28 18:31,3480791471,看热闹不怕事大17,0,"不是说没有吗？打脸了吧<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.180.180.180/cf78a9afjw1e8qgp5bmzyj2050050aa8.jpg
2016-01-28 18:29,3606968437,隔壁植物园的,2,那票贩子把人手机都砸了，赔了吗?给女孩骚扰威胁，管了吗?人民财产要不要保护?,https://tva4.sinaimg.cn/crop.0.0.720.720.180/d6fdf875jw8erc08pdpgyj20k00k0gmi.jpg
2016-01-28 18:27,3606968437,隔壁植物园的,1,这就点人，宝宝怎么那么不信,https://tva4.sinaimg.cn/crop.0.0.720.720.180/d6fdf875jw8erc08pdpgyj20k00k0gmi.jpg
2016-01-28 18:26,2425577600,九天一只凌云鹤,0,"我看到这事都不想多说我怕说起来没完，<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_ku-6961a53d05.png"" style=""width:1em;height:1em;""></span>不要指责有号贩子这个大陆本身就已经烂到根上了，到处土匪合法化打家劫舍拆房子搞得人家破人亡不比这些号贩子厉害多了吧，所以你如果觉得号贩子可恨说明你知道地还不多遇到地还太少，我想知道北京就那么好吗？北京的医院就那么多华佗转世吗？跑北京就能好吗？",https://tva1.sinaimg.cn/crop.23.44.78.78.180/90936080jw8f31wuh7wguj203x03xwek.jpg
2016-01-28 18:24,2010058293,丸_啊,0,四个替死鬼吧,https://tva2.sinaimg.cn/crop.406.0.1066.1066.180/77cf0e35jw8f5ivbq8p7aj21hc0u0nmz.jpg
2016-01-28 18:23,1935281927,小不大王,0,就是医院和票贩子串通联合的，医者父母心，这些人都基本的良心都没了,https://tva2.sinaimg.cn/crop.0.1.640.640.180/735a0f07jw8eylqb2jmkdj20hs0humxy.jpg
2016-01-28 18:23,5132954354,丧叔叔_梁嗏,0,欢呼！,https://tva1.sinaimg.cn/crop.0.0.480.480.180/005BnlUmjw8ezkrmctp5aj30dc0dcjsk.jpg
2016-01-28 18:22,5663708042,呆毛小太阳,0,可是不只这一家医院有此现象,https://tvax1.sinaimg.cn/crop.4.0.1234.1234.180/006bilbIly8feaco59r09j30yi0yataf.jpg
2016-01-28 18:21,5107441361,秋叶飘零风吹散,0,回复<a href='https://m.weibo.cn/n/alb007'>@alb007</a>:都是他们安排的,https://tva4.sinaimg.cn/crop.0.0.480.480.180/005zEiOtjw8efigxy24ddj30dc0dcdgd.jpg
2016-01-28 18:19,5688192494,顾要瘦,0,在医院只要有钱就有方便！身为中国人要习惯，这是党的政策。,https://tva4.sinaimg.cn/crop.0.0.640.640.180/006cX4Iejw8ewhb69y1pqj30hs0hsac3.jpg
2016-01-28 18:18,1240394294,二猴1956,0,该院作何解释！,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
2016-01-28 18:16,2258208947,要有灯,0,这件事该不会抓了票贩子就完了吧。大家真正关心的是什么别装不知道。,https://tvax1.sinaimg.cn/crop.14.0.612.612.180/869988b3ly8ff8izgn6qmj20hs0h074q.jpg
2016-01-28 18:14,3674985544,哆啦猫的微笑,0,坐等,https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/db0bd448jw8eybwxebyvaj20u00u03zl.jpg
2016-01-28 18:14,2144661353,晓海瓜瓜,0,也就是说没医院什么事了？敢说医院的人都不知道吗？,https://tva3.sinaimg.cn/crop.0.0.480.480.180/7fd4ef69jw8ewkjckvshlj20dc0dcaas.jpg
2016-01-28 18:07,1916052957,蒙蒙小yu,0,前几天那个医院的副院长还在北京台做养生节目，现在想想他说的话我们能信吗？,https://tva2.sinaimg.cn/crop.0.0.180.180.180/7234a5ddjw1e8qgp5bmzyj2050050aa8.jpg
2016-01-28 18:03,2153227420,悟空蹦蹦蹦蹦,0,号贩子背后所反映的问题更严重，社会道德滑落，价值观的扭曲，人情的落寞,https://tva2.sinaimg.cn/crop.0.54.640.640.180/8057a49cjw8eblvja1lvsj20hs0ksmyk.jpg
2016-01-28 18:02,5635487791,赵晓宇的小粉丝,0,啥都实名制，就实名出这种情况？最基本的社会保障这么困难，对老百姓来说多寒心？到底啥时候能有点实效？,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/0069nVOnly8fepi9s60vgj30ro0ro0tg.jpg
2016-01-28 18:01,1042023955,clwood1979,1,广安门中医院的号不好挂吗？我去过好几次没觉得啊，可能我挂的专家还不够牛吧,https://tva3.sinaimg.cn/crop.0.0.180.180.180/3e1c0613jw1e8qgp5bmzyj2050050aa8.jpg
2016-01-28 18:01,5362833221,东风弱,0,回复<a href='https://m.weibo.cn/n/跃动咔咔宝'>@跃动咔咔宝</a>:现在的中国，本身的实际情况就是这样，不报导就不是事……,https://tvax4.sinaimg.cn/crop.0.0.664.664.180/005QVTU1ly8fdaset1s87j30ig0igdgo.jpg
