牛?,2016-01-29 13:08,3514632050,_赵建东_,https://tvax4.sinaimg.cn/crop.0.0.750.750.180/d17d0772ly8fdvcjuwiwfj20ku0kujsw.jpg
有关部门刻意控制正规医院的规模和数量才是关键；医院规模和数量极缺时医学院校毕业生就业需要公关、就算如愿找到工作也会成为压力巨大的廉价劳工，医药设备厂商想卖的好需要公关，老百姓挂号难、看病贵是最后恶果的直接表现。不要说什么没经费无力建设更多更大医院，医院的盈利水平比商场超市还低吗？,2016-01-29 12:22,2982386183,再喊话,https://tva4.sinaimg.cn/crop.0.0.720.720.180/b1c39a07jw8evu5ag9yvnj20k00k03zb.jpg
转发微博,2016-01-29 11:17,3034526261,wzys伟,https://tva2.sinaimg.cn/crop.0.0.540.540.180/b4df3235jw8expzzyjspqj20f00f00tp.jpg
回复@Mr花生粥:主要是风气不正，已经成气候了都，在深圳只要发现票贩子保安就赶走，票贩子很怕保安，如果有群众发现赶他们他们也很怕别人声张，像过街老鼠一样，但起码票贩子是跟大家伙一起排队的，靠的是自己的体力，一张号就加二三十，不像北京那么猖獗，真得好好治治他们！,2016-01-29 11:00,2847067505,淡然是我,https://tva4.sinaimg.cn/crop.0.25.1242.1242.180/a9b2cd71jw8fcj4phi84rj20yi0zxq8h.jpg
转发微博,2016-01-29 10:55,5227836203,爱喝酒的癫子,https://tva4.sinaimg.cn/crop.0.9.750.750.180/005HNt0Ljw8f8p2btnkz7j30ku0lc76x.jpg
严打号贩子!医院也难逃其责。,2016-01-29 10:52,5633193117,草草4857,https://tvax2.sinaimg.cn/default/images/default_avatar_female_180.gif
快治治吧，不要妨碍了我以后看病@一个小韭菜的大哥,2016-01-29 10:49,5227836203,爱喝酒的癫子,https://tva4.sinaimg.cn/crop.0.9.750.750.180/005HNt0Ljw8f8p2btnkz7j30ku0lc76x.jpg
大天朝，呵呵呵,2016-01-29 10:42,2515660570,你诺安好便是晴天77_161,https://tvax3.sinaimg.cn/default/images/default_avatar_female_180.gif
转发微博,2016-01-29 10:34,3686624150,amm9999,https://tva2.sinaimg.cn/crop.0.0.996.996.180/dbbd6b96jw8f9nes2kpcjj20ro0rpwfp.jpg
转发微博,2016-01-29 10:27,1839602993,米菲不吃米粉-,https://tvax1.sinaimg.cn/crop.0.0.750.750.180/6da61d31ly8fdhsx5zokij20ku0kuq6h.jpg
转发微博,2016-01-29 10:26,1705846794,Judy_GE,https://tva1.sinaimg.cn/crop.87.75.357.357.180/65ad280ajw1ej9of0xnr2j20ce0gjn01.jpg
维护社会公正，保障公民合法权益，呼吁严厉打击号贩子。[钟],2016-01-29 10:26,2046077097,枫叶翩翩姮,https://tva2.sinaimg.cn/crop.455.0.568.568.180/79f4a8a9jw8ez6zin0926j20sg0lc45e.jpg
严惩这些票贩子，赚别人救命的钱！良心哪儿去了？[怒][怒][怒][怒][怒][怒]//@太原吃货团:[怒][怒][怒],2016-01-29 10:24,5544929870,王媛82475,https://tva2.sinaimg.cn/crop.0.0.996.996.180/0063fXyKjw8fbddcdhrp7j30ro0rotac.jpg
转发微博,2016-01-29 10:14,1689095635,啪叽啪叽本大爷最吧唧,https://tva1.sinaimg.cn/crop.0.0.996.996.180/64ad8dd3jw8fc4rluviisj20ro0rp416.jpg
当初为了分流患者挂号难，提高专家挂号费，结果呢？有改变吗？老百姓看病依旧难，号贩子依旧猖獗！没有把老百姓放在心里的人，不配为人民服务！,2016-01-29 09:59,1402649755,山西成晓峰,https://tva4.sinaimg.cn/crop.0.0.180.180.180/539abc9bjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 09:56,3248026554,热糖打卤面,https://tva3.sinaimg.cn/crop.44.13.145.145.180/c198f3bajw8fcy55bv6xsj207906474b.jpg
//@Marlowe_F：感觉应该加入黑名单，医院挂号黑名单，信用黑名单……抓一次加一级，最后。“家属不好意思，您先生已经是黑名单最高级了，我们火葬场不能为您先生办理业务，要不您还是搬回家先冻起来？”,2016-01-29 09:55,5620694047,良晨Arain,https://tva2.sinaimg.cn/crop.0.1.1242.1242.180/0068nRhBjw8f16t5j03cej30yi0ykaci.jpg
//@外交粉儿：应该把被抓过的票贩子身份证纳入黑名单，在挂号出外设立刷身份证的识别器。凡曾被纳入黑名单的，一律不得在此挂号看病。我就不信票贩子不生病。同时，凡与票贩子勾结的内鬼，一律开除，不得在医院系统就职。就不信管不住。,2016-01-29 09:55,5620694047,良晨Arain,https://tva2.sinaimg.cn/crop.0.1.1242.1242.180/0068nRhBjw8f16t5j03cej30yi0ykaci.jpg
[怒][怒][怒],2016-01-29 09:54,1699061851,太原吃货团,https://tva4.sinaimg.cn/crop.0.0.1022.1022.180/6545a05bjw1elyop3bwn0j20sg0sggre.jpg
转发微博,2016-01-29 09:51,3474647704,心所向s前无畏,https://tvax4.sinaimg.cn/crop.0.0.1068.1068.180/cf1aea98ly8ff9puw1kjqj20to0toacx.jpg
草 可恨 //@新京报: 图为这名一直挡在挂号处的号贩子（最右穿花衣服的女子）称，最近挂号要加价……  http://t.cn/Rb3NLMn,2016-01-29 09:51,1750733890,Tedy_Ho,https://tva2.sinaimg.cn/crop.0.0.180.180.180/685a1442jw1e8qgp5bmzyj2050050aa8.jpg
这他妈能是票贩子自己的错吗？没有人从他们手里买，他们能这么疯狂的倒票吗？？北京的医院为什么会有那么多人！人们为什么争相来北京看病！这些你们都不考虑的吗？,2016-01-29 09:41,1609758220,橘色脑浆,https://tva1.sinaimg.cn/crop.0.1.640.640.180/5ff2f60cjw8et9n38btykj20hs0huaap.jpg
转发微博,2016-01-29 09:41,5551049745,M_H明天你好211,https://tva3.sinaimg.cn/crop.0.1.640.640.180/0063FDCpjw8escy5b7nnrj30hs0hut9n.jpg
挂号实名制是有多难？,2016-01-29 09:38,1825952864,元气少夫,https://tvax3.sinaimg.cn/crop.0.25.1242.1242.180/6cd5d460ly8ff64yz3m3vj20yi0zxgob.jpg
这么多年了，就医难药费贵真的是号贩子的问题吗？抓了号贩子就医还是难，药价依然贵。,2016-01-29 09:38,2911018684,阮阮小鱼,https://tva3.sinaimg.cn/crop.0.0.1328.1328.180/ad829ebcjw8f1cu27bos8j210w10w41f.jpg
发展中国家的怪现象，也不知道能不能活着见到她变好的一天...,2016-01-29 09:18,1716491821,小仙要全心全意爱脸脸,https://tva1.sinaimg.cn/crop.0.0.180.180.180/664f962djw1e8qgp5bmzyj2050050aa8.jpg
太欺负人，难道就真的没办法来阻止了[怒]#达州网友爆料#,2016-01-29 09:18,5614525458,达州人不知道的达州事儿,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/0067XYyely8fdjd7gjywgj30ro0rpjsn.jpg
和人民群众对着干，没你们好果子吃,2016-01-29 09:16,5727140869,乔治宝贝010,https://tva2.sinaimg.cn/crop.0.0.512.512.180/006fAuXPjw8f0day3npq2j30e80e80u1.jpg
转发微博,2016-01-29 09:08,2594423817,水云天2015,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/9aa3c409jw8eqgjamytd9j20u00u00xu.jpg
转发微博,2016-01-29 09:07,2022774433,时光倒流1选择不再遇见你,https://tva2.sinaimg.cn/crop.0.10.750.750.180/789116a1jw8fd8vnkzhe2j20ku0lemy8.jpg
转发微博,2016-01-29 09:04,1580513052,嘎油嘎油,https://tva3.sinaimg.cn/crop.0.0.180.180.180/5e34b71cjw1e8qgp5bmzyj2050050aa8.jpg
号贩子全国大城市都有，北京特别严重。,2016-01-29 09:04,1247204235,Sylvia要变有肉的瘦子,https://tva3.sinaimg.cn/crop.0.0.664.664.180/4a56d38bjw8f1022peqb0j20ig0igt9x.jpg
转发微博,2016-01-29 09:03,1744591944,龍族绝世夜航粉丝-卖蠢龍大叔,https://tvax2.sinaimg.cn/crop.0.125.372.372.180/67fc5c48ly1fdmomqervwj20af0extk1.jpg
这时候怎么不提实名制挂号了？身份证挂号呢？呵呵，所以所谓实名制只是个幌子而已。,2016-01-29 08:55,1968079585,安助的大西洋,https://tva2.sinaimg.cn/crop.0.0.300.300.180/754e82e1jw8etoa2wtow8j208c08c0t5.jpg
转发微博,2016-01-29 08:55,5493007658,金顺姬62088,https://tva4.sinaimg.cn/crop.0.0.100.100.180/005ZK6dIjw8eqwccfax0tj302s02sa9y.jpg
太猖狂了[怒],2016-01-29 08:55,5535337452,何以先笙,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/0062BI8kly8fdx7i236zwj30ro0rp40w.jpg
没用,2016-01-29 08:54,1784123771,地奥哥的崇拜者,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6a57917bjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 08:50,1678862874,花果山小小宁公主,https://tva3.sinaimg.cn/crop.149.1.504.504.180/64116a1atw1e7cqf57xzzj20m80er78a.jpg
虽然这是南方系的新京报可是我还是转了~,2016-01-29 08:50,1244237641,wzmformula1,https://tva1.sinaimg.cn/crop.0.0.180.180.180/4a298f49jw1e8qgp5bmzyj2050050aa8.jpg
每次看这种新闻的评论，才能感受到中国人民的脑结构非常简单——出事先骂政府[笑cry][笑cry][笑cry][笑cry][笑cry]评论亮点自寻~,2016-01-29 08:50,2873431523,IMMieefxxtit,https://tva4.sinaimg.cn/crop.0.0.996.996.180/ab4515e3jw8favdq3jtomj20ro0rogmj.jpg
@央视新闻 他们内部互通,2016-01-29 08:47,5646932540,王秀宇王爷,https://tva3.sinaimg.cn/crop.267.51.568.568.180/006a9X76jw8etqw4wtmxoj30sg0sgwl0.jpg
转发微博,2016-01-29 08:47,3815003304,Ripple丶Szy,https://tva3.sinaimg.cn/crop.0.0.750.750.180/e36454a8jw8fcbdw8at0rj20ku0ku3zd.jpg
//@subrina烨：不单单是重罚就可以解决的，医疗教育资源不均等，分配不均衡，集中在大城市，导致人流聚集到这些地方，自然供不应求！哪怕就是给号贩子判死刑，他们也会去做，就像倒卖毒品，死罪也有人去做。利润驱使！若是医疗资源平均化，合格的医院就像大街上的超市一样多如牛毛，应该能杜绝,2016-01-29 08:46,2289031891,裘李豪,https://tva4.sinaimg.cn/crop.0.0.640.640.180/886fdad3jw8epm0eac4lmj20hs0htmya.jpg
转发微博,2016-01-29 08:42,5838011182,星空夜舞5838011182,https://tva3.sinaimg.cn/crop.0.0.664.664.180/006n5HoGjw8f0bjn4gvxlj30ig0ig75q.jpg
转发微博,2016-01-29 08:37,2854872894,安与玫瑰,https://tva1.sinaimg.cn/crop.0.0.480.480.180/aa29e73ejw8ebco4dzhbgj20dc0dcaan.jpg
转发微博,2016-01-29 08:29,5713247466,诺宁886,https://tva4.sinaimg.cn/crop.0.0.80.80.180/006eEcEGjw8ewiyok1p9zj3028028q2p.jpg
转发微博,2016-01-29 08:28,5418731022,R__timE,https://tva3.sinaimg.cn/crop.0.50.360.360.180/005UIrtsjw8f09cc4mjkhj30a00dcq3n.jpg
转发微博,2016-01-29 08:19,5654157139,鑫仔5654157139,https://tva4.sinaimg.cn/crop.0.0.512.512.180/006aEgyTjw8f0irhrpfjxj30e80e80tz.jpg
//@新京报:图为这名一直挡在挂号处的号贩子（最右穿花衣服的女子）称，最近挂号要加价…… http://t.cn/Rb3NLMn,2016-01-29 08:19,5654157139,鑫仔5654157139,https://tva4.sinaimg.cn/crop.0.0.512.512.180/006aEgyTjw8f0irhrpfjxj30e80e80tz.jpg
转发微博,2016-01-29 08:18,5585609890,毛兜杰,https://tva4.sinaimg.cn/crop.0.0.540.540.180/00660Ei6jw8er1j5owmc1j30f00f0gma.jpg
害虫还治不了了？,2016-01-29 08:13,1189300661,China百媚,https://tva2.sinaimg.cn/crop.0.0.1125.1125.180/46e349b5jw8fd8xrltobej20v90v93zq.jpg
转发微博,2016-01-29 08:09,5380008974,一句话也不想说123,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
失望,2016-01-29 08:03,2461352510,宋冰倩,https://tva1.sinaimg.cn/crop.77.11.221.221.180/92b5423etw1e83rug4zbkj20bc06xt9f.jpg
转发微博,2016-01-29 07:58,5581322769,廉洁临沂,https://tva4.sinaimg.cn/crop.0.0.438.438.180/0065IF0Zjw8f102oy8jm1j30c60c6q38.jpg
转发微博,2016-01-29 07:54,2394032567,灰色调1989,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
转发微博,2016-01-29 07:29,3304323445,天使是只鸡,https://tva4.sinaimg.cn/crop.0.0.636.636.180/c4f3f975jw8efa1atnqnzj20ho0hoaao.jpg
其实就是罚的不够。要抓的话容易啊，每天随机派人去排队，抓到一个随便赏个千八百，如果法律再修改一下，号贩子被抓起步三年，连带罚款十几二十万，我看号贩子票贩子什么的不骂娘才怪[笑cry][笑cry],2016-01-29 07:26,1666972742,呼啸山鹰丶Gogogo,https://tva4.sinaimg.cn/crop.0.0.638.638.180/635bfc46gw1erffzpedkwj20hs0hsq6b.jpg
转发微博,2016-01-29 07:26,2380072351,灼灼桃花轻彷徨,https://tvax3.sinaimg.cn/crop.9.0.1223.1223.180/8ddd059fly8fez71t2d64j20yi0xztas.jpg
转发微博,2016-01-29 07:15,2626552755,美胖哒,https://tva1.sinaimg.cn/crop.0.0.664.664.180/9c8e03b3jw8f94w0i92b1j20ig0igq44.jpg
转发微博,2016-01-29 06:57,2252937142,田园独客,https://tva2.sinaimg.cn/crop.0.0.664.664.180/864917b6jw8f35eo9fvhnj20ig0ig3zj.jpg
转发微博,2016-01-29 06:56,3078233785,真水无香2012宝宝,https://tva3.sinaimg.cn/crop.0.0.180.180.180/b77a1eb9jw1e8qgp5bmzyj2050050aa8.jpg
既然你活在天朝～你就忍了吧～虽然是憋屈了一些～最起码不用担惊受怕不是嘛！！！,2016-01-29 06:49,2119258840,卐乔琦卍,https://tva2.sinaimg.cn/crop.0.0.996.996.180/7e5152d8jw8fca6fsmbq0j20ro0rowhc.jpg
转发微博,2016-01-29 06:27,1975130851,取个名也抢,https://tva3.sinaimg.cn/crop.0.0.1242.1242.180/75ba1ae3jw8f3j8hf2niqj20yi0yiadw.jpg
转发微博,2016-01-29 06:06,3256112604,锋飘韵鎏,https://tva2.sinaimg.cn/crop.0.0.996.996.180/c21455dcjw8fct7f560a0j20ro0rotc5.jpg
转发微博,2016-01-29 05:56,5837841239,贪婪80191,https://tva4.sinaimg.cn/crop.0.0.40.40.180/006n4ZbFjw8f0a8uph8imj30140140pi.jpg
[怒],2016-01-29 05:40,1582432021,最爱番茄,https://tva1.sinaimg.cn/crop.9.0.493.493.180/5e51ff15jw8f8hgpsfz0wj20e80dpt97.jpg
转发微博,2016-01-29 05:11,3877174678,橡胶胶辊河北银星t_1979,https://tva1.sinaimg.cn/crop.0.0.769.769.180/e718fd96jw8fbydgfotm6j20ld0le75b.jpg
这只能怪政府了，一个小小的号贩子都管不了，怎么管好一个国家,2016-01-29 05:06,3086185625,九歌兮兮,https://tva2.sinaimg.cn/crop.0.0.1242.1242.180/b7f37499jw8f440r7ttjjj20yi0yiac6.jpg
这事曝光不是一次两次了 票贩子还这么猖獗 对中国政府太失望了！本来就是得了重病变卖一切家产去看病，挂号费都几千块，还让人活吗？这是要把老百姓逼死！！[怒][怒][怒][怒],2016-01-29 04:57,2082533047,花那一抹微笑M,https://tva4.sinaimg.cn/crop.0.0.720.720.180/7c20eeb7jw8evsop435vpj20k00k0t9p.jpg
惩罚不严！警方怎么只有拘留半个月？号贩子是图财害命！ //@happy及时雨的围脖:严惩不贷,2016-01-29 04:39,1952675840,国法不用,https://tva1.sinaimg.cn/crop.381.398.1137.1137.180/74637800jw8etkivpxtl7j21kw16o4gw.jpg
转发微博,2016-01-29 03:49,3092764231,宅男也要早睡早起,https://tva1.sinaimg.cn/crop.0.0.664.664.180/b857d647jw8ez8xfxw5j0j20ig0igq49.jpg
转发微博,2016-01-29 03:20,2827604667,青娥红粉,https://tva4.sinaimg.cn/crop.0.0.180.180.180/a889d2bbjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 03:14,1753027697,筱瞅,https://tva4.sinaimg.cn/crop.0.0.664.664.180/687d1471jw8f631pn4m6lj20ig0ig0tv.jpg
??,2016-01-29 03:09,5532695470,嚻龖韚贚轕燺錷,https://tva2.sinaimg.cn/crop.0.7.497.497.180/0062qCPIjw8fb5kgyz62kj30dt0e8t99.jpg
轉發微博,2016-01-29 02:57,5780344523,琪拉810206,https://tva2.sinaimg.cn/crop.0.0.996.996.180/006jbJFhjw8f1s91esi9dj30ro0rp0wb.jpg
//@双沟刘月强:转发微博,2016-01-29 02:51,3126691524,虛靜991,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/ba5d86c4ly8fed4kdlo48j20ro0roq48.jpg
转发微博,2016-01-29 02:44,2661316152,蜡笔小小筠,https://tva3.sinaimg.cn/crop.0.0.180.180.180/9ea07638jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 02:37,1276068981,安麒-坚持早睡早起,https://tva2.sinaimg.cn/crop.0.0.180.180.180/4c0f4475jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 02:20,3167038861,双沟刘月强,https://tva4.sinaimg.cn/crop.0.0.720.720.180/bcc52d8djw8exi0upd06tj20k00k0q4h.jpg
转发微博,2016-01-29 01:14,5830874722,穿背心的喵喵,https://tvax2.sinaimg.cn/crop.13.0.724.724.180/006mBKSuly8ff1h53vcksj30ku0k43zq.jpg
转发微博,2016-01-29 01:10,3763599630,纷纷暮雪GS,https://tva3.sinaimg.cn/crop.0.0.664.664.180/e053f90ejw8f2ts0hdbwuj20ig0iggmt.jpg
转发微博,2016-01-29 00:56,3789348493,山彩投资,https://tva2.sinaimg.cn/crop.0.0.1200.1200.180/e1dcde8djw8extyh2s5hwj20xc0xc0w5.jpg
打击之！,2016-01-29 00:53,1297627453,知为斋,https://tva2.sinaimg.cn/crop.0.0.180.180.180/4d58393djw1e8qgp5bmzyj2050050aa8.jpg
对这件事的关注别停，我们中国人，虽然不能上街游行，但网络上的自由发言权还是有的！！！国家不拿出切实有效的措施，我们就不罢休！真心希望我们的国家能再变好一点点，社会上有太多的黑暗，多开一扇窗，光明也就又多了一缕，受着苦难的人就又少了一些。,2016-01-29 00:48,2830848604,PNKO_MONI,https://tva1.sinaimg.cn/crop.0.1.750.750.180/a8bb525cjw8ewgbshq1sxj20ku0kwdh1.jpg
@央视新闻 能不能不要虎头蛇尾？帝都阿,2016-01-29 00:46,2592134515,柳云深的猪,https://tvax4.sinaimg.cn/crop.0.0.750.750.180/9a80d573ly8fe8fshjbamj20ku0kuq48.jpg
//@新京报:图为这名一直挡在挂号处的号贩子（最右穿花衣服的女子）称，最近挂号要加价…… http://t.cn/Rb3NLMn,2016-01-29 00:46,2796824162,我爱瑞查德,https://tva2.sinaimg.cn/crop.0.0.180.180.180/a6b42662jw1e8qgp5bmzyj2050050aa8.jpg
拘留半个月也愿意铤而走险？所以是惩处力度不够咯。,2016-01-29 00:39,1634480213,今天吃了草莓,https://tvax3.sinaimg.cn/crop.0.0.750.750.180/616c3055ly8ffcx4d5yvbj20ku0kujtq.jpg
不从根治理，黄牛之疾无法根除。,2016-01-29 00:38,1244891790,茄子土豆一锅炖,https://tvax1.sinaimg.cn/crop.0.0.1242.1242.180/4a338a8ely8fdqag9q4l9j20yi0yjdip.jpg
转发微博,2016-01-29 00:37,5831442298,Lucky原木,https://tva1.sinaimg.cn/crop.0.0.750.750.180/006mE8wWjw8f4hae26oe9j30ku0kvwfk.jpg
转发微博,2016-01-29 00:35,5135603089,没有昵称的小熊,https://tva1.sinaimg.cn/crop.6.1.457.457.180/005BysXTjw8f1mxjpskxej30dw0gldge.jpg
//@新京报:图为这名一直挡在挂号处的号贩子（最右穿花衣服的女子）称，最近挂号要加价…… http://t.cn/Rb3NLMn,2016-01-29 00:34,5019308820,雁过留声028,https://tva4.sinaimg.cn/crop.0.0.180.180.180/005tGvvSjw8ed2k2thqclj30500500so.jpg
转发微博,2016-01-29 00:30,1779527543,Lionel小狐狸,https://tvax1.sinaimg.cn/crop.0.0.664.664.180/6a116f77ly8feb5hrafysj20ig0igjrx.jpg
就知道。拘几天跟暴利比，谁不会算账啊,2016-01-29 00:29,1107348952,秋雁荡秋千,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/4200cdd8ly8ff5van1wspj20ro0rotaf.jpg
转发微博,2016-01-29 00:27,2276440753,觉寤兮,https://tva3.sinaimg.cn/crop.0.0.512.512.180/87afbab1jw8fd4qdztfszj20e80e8dfz.jpg
转发微博,2016-01-29 00:27,2132422661,FlagDOUBLELEFTd_H,https://tvax1.sinaimg.cn/crop.0.0.640.640.180/7f1a3005ly8fdw3cibh4dj20hs0hs0t1.jpg
转发微博,2016-01-29 00:26,2819023924,坐等观望,https://tva1.sinaimg.cn/crop.78.13.328.328.180/a806e434jw1e9a6hk2uj1j20f80ab755.jpg
@习大大,2016-01-29 00:23,2183392974,pat_周沛,https://tva2.sinaimg.cn/crop.0.0.180.180.180/8223eecejw1e8qgp5bmzyj2050050aa8.jpg
//@新京报:图为这名一直挡在挂号处的号贩子（最右穿花衣服的女子）称，最近挂号要加价…… http://t.cn/Rb3NLMn,2016-01-29 00:18,2681158911,我只是名剑客,https://tva3.sinaimg.cn/crop.0.0.720.720.180/9fcf3cffjw8el11vrtvcfj20k00k0ta2.jpg
[吃惊],2016-01-29 00:17,3955088158,蓝天白云5888,https://tva2.sinaimg.cn/crop.455.7.1137.1137.180/ebbddb1ejw8eshfxzlq49j21kw0w0k0m.jpg
//@新京报:图为这名一直挡在挂号处的号贩子（最右穿花衣服的女子）称，最近挂号要加价…… http://t.cn/Rb3NLMn,2016-01-29 00:15,3942795775,中国12345微博,https://tva2.sinaimg.cn/crop.0.0.664.664.180/eb0249ffjw8fcd9bj5kcsj20ig0igaar.jpg
一个明星屁大点事上头条，他妈的人家跟你有一毛钱关系？而关乎我们老百姓自身的事，我们却不关心，这就是无知的民众。,2016-01-29 00:13,5132359580,小草_sunshine,https://tva1.sinaimg.cn/crop.0.0.996.996.180/005BkRbejw8f2yzluqdzbj30ro0roju2.jpg
#女子怒斥号贩子# 什么叫心灰意冷,2016-01-29 00:13,1426942650,Cindy_enjoyLife,https://tva4.sinaimg.cn/crop.0.0.750.750.180/550d6abajw8f3asicj7c2j20ku0kun0u.jpg
转发微博,2016-01-29 00:09,1772841501,6月茸茸,https://tva4.sinaimg.cn/crop.0.5.1242.1242.180/69ab6a1djw8fbc6dneb2gj20yi0ys42n.jpg
查的严，要加价了，4500都买不到[doge][doge],2016-01-29 00:07,2761373471,_浮浮浮浮,https://tva1.sinaimg.cn/crop.0.0.640.640.180/a497371fjw8ezl0eca91ij20hs0hsjsp.jpg
转发微博,2016-01-29 00:04,5658768028,免费送刷卡机咯,https://tva3.sinaimg.cn/crop.14.0.611.611.180/006aXC44jw8f6jyuh0gp7j30hs0gz75h.jpg
抓到只扣留15天？至少5年吧，看这些个丫的还猖狂不//@新京报:图为这名一直挡在挂号处的号贩子（最右穿花衣服的女子）称，最近挂号要加价…… http://t.cn/Rb3NLMn,2016-01-29 00:04,5235431392,江夏jk,https://tvax2.sinaimg.cn/crop.6.0.500.500.180/005IjkROly8ff9qtooop3j30e80dw0tb.jpg
转发微博,2016-01-29 00:03,5149057787,19350053hsw,https://tva3.sinaimg.cn/crop.0.0.996.996.180/005CsV99jw8f1u3g11nhvj30ro0rpdg2.jpg
转发微博,2016-01-28 23:57,3545251985,ttttt鱼,https://tva4.sinaimg.cn/crop.0.0.480.480.180/d3504091jw8ecddcjgwi1j20dc0dcwf5.jpg
在北京都能这样了，那其他地方呢…,2016-01-28 23:57,1867047032,林小萌V,https://tva3.sinaimg.cn/crop.0.0.750.750.180/6f48e078jw8f0t5artq0ij20ku0kut9s.jpg
