死不悔改，继续作死//@中国新闻网:【“老虎咬人案”当事人：节目传播有误没说过自己负主要责任】30日晚赵菁发声明表示，此前参加的栏目传播有误她并未承认自己负主要责任，而是推广部门为博人眼球断章取义删除了嘉宾及本人的重要观点她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任,2016-12-01 09:45,1632968052,梦想里有承诺,https://tva1.sinaimg.cn/crop.0.0.750.750.180/61551d74jw8exss8scmlcj20ku0ku40t.jpg
//@中国新闻网: 【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-12-01 09:42,3499309317,正阳县检察院,https://tva3.sinaimg.cn/crop.0.16.162.162.180/d0933905jw1eziyvwfbhqj204k058glr.jpg
@就是不告诉你我是谁_,2016-12-01 08:47,1647154821,咸鱼多多_,https://tva2.sinaimg.cn/crop.0.0.996.996.180/622d9685jw8f45sc2nrb6j20ro0rpadc.jpg
哈哈哈哈哈 //@麟小德:她妈：还是算了[拜拜],2016-12-01 08:40,2245003884,峡谷谷长缇伯斯,https://tvax2.sinaimg.cn/crop.0.0.640.640.180/85d00a6cly8fe9tk4vgdaj20hs0hsdj7.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-12-01 08:36,6027250221,李倩倩倩倩倩倩倩倩,https://tvax3.sinaimg.cn/crop.0.0.750.750.180/006zTJ7fly8fe6f3os276j30ku0kuq3n.jpg
她妈：还是算了[拜拜],2016-12-01 08:34,2263176912,麟小德,https://tva3.sinaimg.cn/crop.0.0.319.319.180/86e556d0jw8f0ft15kouqj208v08vwer.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-12-01 08:23,5600657717,张义4367,https://tva4.sinaimg.cn/crop.0.0.996.996.180/00671MUZjw8fba5oxv2h0j30ro0ro77i.jpg
转发微博,2016-12-01 08:12,5160164938,仲夏夜空下,https://tva2.sinaimg.cn/crop.0.0.480.480.180/005DdwCKjw8egxrs39937j30dc0dcdfz.jpg
//@雾里的挥手: //@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任,2016-12-01 07:50,1569588525,一江两岸----杏花村,https://tva1.sinaimg.cn/crop.0.0.180.180.180/5d8e052djw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-12-01 07:27,5760257998,Jessica清言,https://tva4.sinaimg.cn/crop.0.0.996.996.180/006hPsf4jw8eyglqda2hhj30ro0rpgnd.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-12-01 07:25,6041362515,白夜杂货铺,https://tva2.sinaimg.cn/crop.0.0.996.996.180/006AQWmTjw8f8q8ikrzkyj30ro0rpdi3.jpg
同情可以，但是做错要担责，不能边推卸责任边博同情吧//@-天生无趣-：所以…你为什么下车[微笑]一边哭着说自责一边要赔偿一百多万…我真的没看出来你的内疚。我觉得你还没有认识到自己的错，事情的所有都是源于你的下车，你母亲的死，你的毁容。有些事不是说拿“我以为”就可以揭过去的,2016-12-01 06:52,2709358853,痴水沧浪狂月九霄,https://tva1.sinaimg.cn/crop.0.0.180.180.180/a17d8905jw1e8qgp5bmzyj2050050aa8.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-12-01 05:43,5061012305,向日葵88La,https://tva4.sinaimg.cn/crop.0.0.996.996.180/005wvuuJjw8f8utctr1v3j30ro0rpaf5.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-12-01 02:21,1676871907,A你的小鑫鑫,https://tva4.sinaimg.cn/crop.0.0.720.720.180/63f308e3jw8ex5lqvhlifj20k00k0aca.jpg
自己作的 //@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任,2016-12-01 02:12,1944090585,梁笑卿,https://tva1.sinaimg.cn/crop.14.0.721.721.180/73e077d9jw8f9fe2ktah4j20ku0k1wf6.jpg
看着像文怡//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(),2016-12-01 02:01,2196997862,恩丫sakura-ustc,https://tva2.sinaimg.cn/crop.0.0.180.180.180/82f386e6jw1e8qgp5bmzyj2050050aa8.jpg
不是粗枝大叶、太轻描淡写了！是漠视法律法规，不遵守规则！是作！…还是对自己的粉饰……如果继续，下辈子做你妈妈，可能还会发生类似事故！别做你妈妈了吧！别再害她！让她好好活着，直到终老！//@米瑞蓉:本来都忘记了，这不，又出来了，唉,2016-12-01 00:47,2860742307,番茄炒蛋12345,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
媒体的舆论风偏怎么慢慢吹向这女人身上了？你妈救你属于见义勇为？有时间在这拿你妈炒作还不如好好过日子。不过，个人感觉动物园这次是要认栽了，这女人背景不简单。[doge],2016-12-01 00:46,1764310457,月上大白,https://tva1.sinaimg.cn/crop.0.0.180.180.180/69293db9jw1e8qgp5bmzyj2050050aa8.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-12-01 00:41,5582026502,就叫lige,https://tva1.sinaimg.cn/crop.248.568.1422.1422.180/0065LC5wjw8f9e6m6qoubj31hc1z4hao.jpg
一看到雷明就知道这是什么水准的节目了，能请这种一味走穴捞钱的忽悠专家的都是垃圾节目，他们最大的本事就是夸张和渲染道德，恨不得把电视节目那点丑态全给抖出来。,2016-12-01 00:38,2785867794,Y长川桔子,https://tva3.sinaimg.cn/crop.0.0.712.712.180/a60cf812jw8fdb4g1xmvzj20js0jsq3x.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-12-01 00:30,2828191083,文家小爽,https://tva3.sinaimg.cn/crop.0.0.748.748.180/a892c56bjw8f6e0r5trr7j20ks0ks0tr.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-12-01 00:29,2044417643,z敏敏仪,https://tva4.sinaimg.cn/crop.0.0.1242.1242.180/79db566bjw8fdfrcs65zaj20yi0yitbc.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-12-01 00:18,5840039034,请叫我阿罗吧,https://tva1.sinaimg.cn/crop.0.0.100.100.180/006necVYjw8f0cbolkinjj302s02sjr6.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-12-01 00:17,3185118623,阳光的小二刘,https://tva4.sinaimg.cn/crop.0.0.180.180.180/bdd90d9fjw1e8qgp5bmzyj2050050aa8.jpg
恶心！//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报,2016-12-01 00:11,1497039124,土锅炖肉,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-12-01 00:01,2691619377,爱若转身,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
回复@大智若愚Kimi:这是我看到最好的评论。,2016-11-30 23:54,2089093717,克罗诺斯2011,https://tva1.sinaimg.cn/crop.0.0.640.640.180/7c850a55jw8f13dppk6zsj20hs0hswgp.jpg
这种婆娘，祸害活千年//@中国新闻网: 【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。,2016-11-30 23:51,1046448087,懒懒的风Neo,https://tva1.sinaimg.cn/crop.0.0.119.119.180/3e5f87d7gw1edisbknxv6j203c03cdfo.jpg
一个社会议论的话题。,2016-11-30 23:49,6032125513,陈三员外,https://tva2.sinaimg.cn/crop.25.0.1192.1192.180/006AeboZjw8f8nnujx814j30yi0x4766.jpg
社会艰难缺钱~这个节目也有点不合适~借鸡生蛋~交易。  自己痛苦的活着吧，虽然网上骂你你听不见，但是你会让别人讨厌。同情你的遭遇，不代表能同情你，的一笔巨款能让你不痛苦的活着，直说或许有人支持你，碰瓷嘛都是职业了，何况你都出名了呢[微笑][微笑][微笑][微笑][微笑][微笑][微笑],2016-11-30 23:44,1354902212,安_木白,https://tva1.sinaimg.cn/crop.79.22.156.156.180/50c22ac4jw8eq6g63vvnbj207u064glk.jpg
中国的网民太可怕了，舆论真的有很大的杀伤力，一个伟大的母亲用生命换来了女儿得以继续存活，就是为了让她在网名的谩骂声中生活吗还有那些咒骂别人的人，为什么不能用宽容去善待生命。我看到的是冷漠，巴不得别人去死。换个角度，如果这事是发生在你身上呢。你还会这样说吗。,2016-11-30 23:44,5324431308,大智若愚Kimi,https://tvax3.sinaimg.cn/crop.0.4.504.504.180/005OkLOkly8ff6xhl0g9sj30e00e8jrx.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-11-30 23:43,5446724136,shmily果爱,https://tva1.sinaimg.cn/crop.0.0.512.512.180/005WBTLijw8exyeuhzawpj30e80e8zkt.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-11-30 23:42,1824064454,寒风wf2000,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6cb903c6jw1e8qgp5bmzyj2050050aa8.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-11-30 23:19,2319922380,雾里的挥手,https://tva1.sinaimg.cn/crop.0.0.180.180.180/8a4734ccjw1e8qgp5bmzyj2050050aa8.jpg
看来上节目就是有助于获得一些不明真相的自以为善良的人的同情。。不服这女的不行！//@高规格苟且:,2016-11-30 23:19,6040853163,碧天无际水空流,https://tva3.sinaimg.cn/crop.0.0.960.960.180/006AONRxjw8f8kl1ro5aaj30qo0qota5.jpg
的确是看哭了，站在这么一档商业化、利益化的平台去还原事情的真相，难免有失偏颇，不管怎么样，失去至亲是件非常痛苦的事情，希望这个可怜的人儿能快点恢复平静的生活。,2016-11-30 23:18,2656688670,彭桂清,https://tva2.sinaimg.cn/crop.0.0.720.720.180/9e59da1ejw8ee9v96p75wj20k00k0abe.jpg
烂女//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-11-30 23:16,5992541985,抹茶与红豆77,https://tva1.sinaimg.cn/crop.0.0.996.996.180/006xy5UZjw8f6lgt1zzzwj30ro0rpwgz.jpg
天呐，这个被老虎咬烂女的真是不可救药了！！还是人吗？？跟马蓉贱的并列世界第一啊！！[二哈][吐][吐]//@达文西xx:人要脸树要皮，请问你要什么？,2016-11-30 23:14,5992541985,抹茶与红豆77,https://tva1.sinaimg.cn/crop.0.0.996.996.180/006xy5UZjw8f6lgt1zzzwj30ro0rpwgz.jpg
//@米瑞蓉:本来都忘记了，又出来了//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】赵菁发声明表示栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。,2016-11-30 23:08,3478687957,小人物远视野,https://tva2.sinaimg.cn/crop.0.0.720.720.180/cf5890d5jw8eanthvhd03j20k00k03z7.jpg
//@中国新闻网: 【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-11-30 23:02,2159835791,slamdunk521,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
转发微博,2016-11-30 22:58,2405083563,双鱼小姿,https://tva3.sinaimg.cn/crop.0.0.480.480.180/8f5aa9abjw8fcjz3itv72j20dc0dcwgj.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-11-30 22:54,5760135329,异朽阁娃,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
如果都像这女的一样，野生动物园还能开么？  差不多点行了。再不行，就接着去找老虎去，让它送你去陪你妈。,2016-11-30 22:46,1607017211,蔡园子evan,https://tva4.sinaimg.cn/crop.0.1.1125.1125.180/5fc922fbjw8escbnriwuhj20v90vcq5z.jpg
自作孽//@中国新闻网: 【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。,2016-11-30 22:42,2195450711,大千世界只一人,https://tva3.sinaimg.cn/crop.0.0.180.180.180/82dbeb57jw1e8qgp5bmzyj2050050aa8.jpg
人至贱而无敌。//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。,2016-11-30 22:42,1437227463,十染-求娘娘辟邪,https://tva3.sinaimg.cn/crop.0.0.180.180.180/55aa59c7jw1e8qgp5bmzyj2050050aa8.jpg
横竖是没脸皮了//@:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-11-30 22:40,2057959152,CallMeFive,https://tva4.sinaimg.cn/crop.72.42.808.808.180/7aa9f6f0jw1eckkuibhjlj20zk0nstrj.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-11-30 22:32,5620935091,不吃鱼的猫CJT,https://tva1.sinaimg.cn/crop.0.0.996.996.180/0068oRZpjw8faxmfhunm7j30ro0rp77o.jpg
让该由法律解决的归于法律吧//@米瑞蓉:本来都忘记了，这不，又出来了，唉,2016-11-30 22:32,1630122441,早早晚晚,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6129b1c9jw1e8qgp5bmzyj2050050aa8.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-11-30 22:26,2002773495,封寿炎,https://tva4.sinaimg.cn/crop.0.1.750.750.180/775fe5f7jw8f1x8r54lg9j20ku0kx755.jpg
何时了[挖鼻]//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。,2016-11-30 22:25,1267376990,泡芙小姐的苹果,https://tva4.sinaimg.cn/crop.0.0.180.180.180/4b8aa35ejw1e8qgp5bmzyj2050050aa8.jpg
贱人。活该。,2016-11-30 22:25,2013792130,守法公民008,https://tva4.sinaimg.cn/crop.0.0.180.180.180/78080782jw1e8qgp5bmzyj2050050aa8.jpg
@雷明 你怎么看 //@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。,2016-11-30 22:25,1779853243,孔彦明童鞋,https://tva1.sinaimg.cn/crop.0.0.640.640.180/6a1667bbjw8fbico73sgcj20hs0hs3yr.jpg
转发微博,2016-11-30 22:25,5335143257,凯凯王的娜宝贝,https://tva2.sinaimg.cn/crop.0.0.996.996.180/005P3ItHjw8f6ala0ok2mj30ro0rpgor.jpg
说到底是利益，网上骂她骂得再厉害也没用。坚持自己不负主要责任多要点钱才是真的，反正害死母亲一条就够别人一辈子戳她脊梁骨了，她可不在乎自己的评价再多加一条不要脸[摊手],2016-11-30 22:23,5273111206,月刊少女宫崎骏,https://tva2.sinaimg.cn/crop.65.0.531.531.180/005KRr6Kjw1ekntex1l0yj30go0mdn0o.jpg
转发微博,2016-11-30 22:22,5725503378,真实的最爱榴莲,https://tvax4.sinaimg.cn/crop.0.10.492.492.180/006ftCYGly8fe75003fyej30do0e874x.jpg
//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-11-30 22:21,2539976312,SIT数码汇-,https://tva3.sinaimg.cn/crop.20.0.1201.1201.180/9764f678jw8f4tlflosl3j20yi0xd0uw.jpg
//@中国新闻网: 【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。(法制晚报),2016-11-30 22:21,3656725010,桂林NEWS,https://tva1.sinaimg.cn/crop.1.135.585.585.180/d9f53212gw1e6y1vp9immj20iu0n1tbf.jpg
回复@高规格苟且:你回复我干啥？认真一点。//@高规格苟且:回复@克罗诺斯2011:她打你了还是骂你了就这么恨。,2016-11-30 22:18,2089093717,克罗诺斯2011,https://tva1.sinaimg.cn/crop.0.0.640.640.180/7c850a55jw8f13dppk6zsj20hs0hswgp.jpg
快去死吧 //@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】30日晚，赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。,2016-11-30 22:17,1850625561,月球厨师-鸡翼,https://tvax2.sinaimg.cn/crop.0.1.1242.1242.180/6e4e4e19ly8fezag5n581j20yi0yl79i.jpg
是啊，这是什么光彩事，被人家利用赚取收视率。做死人买卖的媒体不厚道。//@米瑞蓉: 本来都忘记了，这不，又出来了，唉,2016-11-30 22:17,5745815627,敬畏耶和华是智慧的开端7,https://tvax4.sinaimg.cn/crop.0.1.510.510.180/006gQR7Bly8fdsdx6n4i4j30e60e8wez.jpg
不想看到她，就这么简单//@中国新闻网:【“老虎咬人案”当事人：节目传播有误 没说过自己负主要责任】赵菁发声明表示，此前参加的栏目传播有误，她并未承认自己负主要责任，而是推广部门为博人眼球断章取义，删除了嘉宾及本人的重要观点。她表示只对自己母亲道歉，自始至终认为动物园应当负主要责任。,2016-11-30 22:16,2669291317,流浪的小枫叶在吟唱,https://tvax1.sinaimg.cn/crop.6.60.527.527.180/9f1a2735ly8feppr7t3fcj20eu0qe7aq.jpg
