02-02 01:02,2414261131,Angels英国代购,0,回复<a href='https://m.weibo.cn/n/Baby小咘點儿'>@Baby小咘點儿</a>:“我们这种人”?我只是想说真正在生活中你不一定比我遵守规则,https://tva1.sinaimg.cn/crop.0.0.179.179.180/8fe6b38bgw1eci132qz4fj2050050t8y.jpg
02-02 00:50,2425152360,Baby小咘點儿,0,回复<a href='https://m.weibo.cn/n/Angels英国代购'>@Angels英国代购</a>:我都笑咯，还要怎么做措施？又不是因为安全问题才死的，两起事故还没有给你们一个警惕么？不管做什么事都要守规矩，别拿自己的命开玩笑，你却从这两件事看出来动物的命比人珍贵，不是我们没人性，是因为就是因为你们这种人，那些人才会无视规则的,https://tva4.sinaimg.cn/crop.0.1.640.640.180/908ce368jw8f264jkbvivj20hs0huwfg.jpg
02-01 23:58,5711850580,姜大声的内裤君_,0,回复<a href='https://m.weibo.cn/n/烟雨微微12262426'>@烟雨微微12262426</a>:真是不要脸到家了 居然还上电视,https://tva2.sinaimg.cn/crop.0.0.640.640.180/006eylggjw8f1jvkwl7zxj30hs0hsjse.jpg
02-01 20:54,3136614101,7_7___7,0,<a href='https://m.weibo.cn/n/Stef2'>@Stef2</a>,https://tvax4.sinaimg.cn/crop.0.0.1242.1242.180/baf4eed5ly8ff99jymnzxj20yi0yi76m.jpg
02-01 16:08,2251409574,树懒贝贝888,0,想靠这个节目帮得到更多同情，制造舆论从而赢得官司胜利吗？？呵呵。这只会让我们看清一个事实，错在你自己！换作是我，都没脸出来说给大家听。也有个好处就是提醒我们自己任何时候都不能像你这样随意，否则害人害己~,https://tva1.sinaimg.cn/crop.0.0.996.996.180/8631c8a6jw8fbzts81weaj20ro0rpdh0.jpg
02-01 14:20,5817167595,空空喵喵喵喵,0,回复<a href='https://m.weibo.cn/n/温雅火腿总动员'>@温雅火腿总动员</a>:你凭什么同情人家，人家缺你？,https://tvax4.sinaimg.cn/crop.0.0.664.664.180/006lGf1Nly8ffd6vixfnbj30ig0iggm5.jpg
02-01 14:20,5817167595,空空喵喵喵喵,0,回复<a href='https://m.weibo.cn/n/解小花9'>@解小花9</a>:你确定吗？,https://tvax4.sinaimg.cn/crop.0.0.664.664.180/006lGf1Nly8ffd6vixfnbj30ig0iggm5.jpg
02-01 14:15,2826657727,解小花9,0,回复<a href='https://m.weibo.cn/n/空空喵喵喵喵喵'>@空空喵喵喵喵喵</a>:身为中国人也是委屈你了,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/a87b5fbfly8fdl5rs3bsxj20ro0rpgn9.jpg
02-01 12:33,5163565193,感情淡了加点盐520,0,看新闻说她是小三,https://tva2.sinaimg.cn/crop.0.0.664.664.180/005DrNbzjw8fcax5tkavej30ig0ig3zp.jpg
02-01 11:13,3757263353,凡凡温雅火星总动员,0,回复<a href='https://m.weibo.cn/n/王方洁-'>@王方洁-</a>:就因为有你这样的圣母在，是的讹人的越来越多，才会出现那种过年期间翻墙去动物园碰瓷老虎的傻叉。,https://tva1.sinaimg.cn/crop.0.0.498.498.180/dff349f9jw8fdezerlt7sj20du0dujs3.jpg
02-01 11:12,3757263353,凡凡温雅火星总动员,0,回复<a href='https://m.weibo.cn/n/王方洁-'>@王方洁-</a>:然后呢？这个女的就该受到同情了？,https://tva1.sinaimg.cn/crop.0.0.498.498.180/dff349f9jw8fdezerlt7sj20du0dujs3.jpg
02-01 10:55,1375220370,小张脑丝,0,从头看到尾 其实我还是相信动物园没有做到醒目该路段严禁下车的标志的 毕竟拿生命做代价太惨烈了 哀悼伟大的母亲！愿当事人用一生忏悔,https://tva4.sinaimg.cn/crop.0.0.640.640.180/51f83292jw8e74watflwdj20hs0hsdgf.jpg
02-01 10:46,5577236912,向哪儿hyfeg,1,妈的，我想骂死她，真他妈不要脸，还有脸出来，这是多缺钱！看到好恼火，这种人还有公司要她吗？,https://tva4.sinaimg.cn/crop.0.10.491.491.180/0065rw64jw8f9kpgtybfij30dn0e874w.jpg
01-31 22:16,2047629957,iammaggiesu,0,你敢说点实话吗？参加婚礼别人盯着你看？从视频中根本看不清楚你的样子好吗？其实开始很同情你们一家人 现在看完完全觉得你是在作死,https://tvax3.sinaimg.cn/crop.0.0.1242.1242.180/7a0c5a85ly8fes66b4baxj20yi0yiq4t.jpg
01-31 21:06,2651210013,getouttamywaaay,0,这书背的不错,https://tva2.sinaimg.cn/crop.0.0.750.750.180/9e06411djw8f8y4frg4nyj20ku0kuweu.jpg
01-31 20:56,5261966960,努力努力再努力TFG,0,<a href='https://m.weibo.cn/n/TCMZJQ'>@TCMZJQ</a> <a href='https://m.weibo.cn/n/TCMZJQ'>@TCMZJQ</a>,https://tva1.sinaimg.cn/crop.0.0.750.750.180/005K6FYQjw8fbsn2729tgj30ku0kumyu.jpg
01-31 20:51,1975179741,梧桐下De_MissK,0,她不是说她醒来后失忆了，不记得发生啥了么？那咋记得救援的没救她呢？！自己打自己脸么不是,https://tva1.sinaimg.cn/crop.0.0.180.180.180/75bad9ddjw1e8qgp5bmzyj2050050aa8.jpg
01-31 20:31,2751070634,CAMBRIDGE-U,0,"自己害死自己的妈，难道不应该是她自己赔钱给他妈妈吗？为毛叫动物园赔<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tvax2.sinaimg.cn/crop.0.0.996.996.180/a3fa01aaly8ffqpe4oig1j20ro0rpjsn.jpg
01-31 20:29,3063149292,王雅雯via,0,主要是她对象是她到车门口才打开的车门，肯定她对象事先是不赞成这种换座的做法的。肯定还是犹豫的。这被咬的女的也是没谁了，一看就是在家强势的那种,https://tva2.sinaimg.cn/crop.0.0.996.996.180/b693f2ecjw8f3zspv5qdij20ro0rotb9.jpg
01-31 20:14,5817167595,空空喵喵喵喵,0,回复<a href='https://m.weibo.cn/n/解小花9'>@解小花9</a>:你对谁这问题你也回答不上来，中国人就是太好面子，挺没意思的,https://tvax4.sinaimg.cn/crop.0.0.664.664.180/006lGf1Nly8ffd6vixfnbj30ig0iggm5.jpg
01-31 20:11,2826657727,解小花9,0,回复<a href='https://m.weibo.cn/n/空空喵喵喵喵喵'>@空空喵喵喵喵喵</a>:对于你这种人我不知道说什么,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/a87b5fbfly8fdl5rs3bsxj20ro0rpgn9.jpg
01-31 20:05,6061981216,生产点公正肥料,2,这种场所没有有效的应急预案，这一点园方是有责任的。,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
01-31 19:44,6061981216,生产点公正肥料,1,任何单纯偏向一方都是不公允的，虽然主要过错方很显然,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
01-31 19:41,6061981216,生产点公正肥料,1,凡事不应简单地，非黑即白地看待。,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
01-31 18:38,3095645547,墨绿色z-c,0,回复<a href='https://m.weibo.cn/n/肥哒哒的二帆'>@肥哒哒的二帆</a>:我也很心疼动物园 心疼老虎,https://tvax4.sinaimg.cn/crop.0.0.664.664.180/b883cd6bly8ffnhtud70gj20ig0igdhp.jpg
01-31 18:18,2175664301,万能的陆漫漫,0,这种人不值得同情。,https://tva2.sinaimg.cn/crop.0.0.512.512.180/81ae00adjw8evgneb2gm9j20e80e8gm0.jpg
01-31 18:14,2865682364,Oubliertu,1,我只觉得妈妈真的好伟大！应该没有人会去骂妈妈吧，不论如何，都希望活着的人好好活，因为生活是自己的。,https://tva1.sinaimg.cn/crop.0.0.664.664.180/aaced7bcjw8eyhnf3n3r9j20ig0iggmn.jpg
01-31 12:28,2716408113,曰女马,0,看见那么多人喷我就安心了,https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/a1e91931ly8ffl9iz7folj20u00u0wfz.jpg
01-31 12:18,2060270867,消叽,0,回复<a href='https://m.weibo.cn/n/墨绿色z-c'>@墨绿色z-c</a>:那她上什么节目 这样那样指责动物园干嘛呢,https://tva2.sinaimg.cn/crop.24.0.1194.1194.180/7acd3d13jw8fabqxy4bygj20yi0x6myl.jpg
01-31 12:10,5014908057,Milderme,2,"不管真相如何 我始终觉得 生命可贵 失去的伤痛无法诉说 祝福 一切都会好的<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-8e9a1a0346.png"" style=""width:1em;height:1em;""></span>",https://tvax2.sinaimg.cn/crop.0.0.512.512.180/005to2FPly8ff79j06bj2j30e80e8aac.jpg
01-31 11:20,5745823550,王钧的小仙女,0,回复<a href='https://m.weibo.cn/n/墨绿色z-c'>@墨绿色z-c</a>:心疼动物园，,https://tva1.sinaimg.cn/crop.0.0.996.996.180/006gQTbojw8f7pcfzu5pjj30ro0rogo4.jpg
01-31 10:30,1833642512,隐忍谁,1,"看到“被丈夫低沉而忧伤的声音叫醒……” 太假了 我实在看不下去了 <span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.750.750.180/6d4b2a10jw8f01g3wcp8bj20ku0kuq3n.jpg
01-31 08:55,1549226187,_甜窝窝,0,别看这个节目，让她各处挣外快抵制她,https://tva3.sinaimg.cn/crop.1.0.634.634.180/5c5750cbjw1elc788u06zj20hs0nuaf5.jpg
01-31 08:54,1549226187,_甜窝窝,0,社会太黑暗了，她应该去死还在这要钱,https://tva3.sinaimg.cn/crop.1.0.634.634.180/5c5750cbjw1elc788u06zj20hs0nuaf5.jpg
01-31 08:48,2270636895,向日葵小妞Cc,0,回复<a href='https://m.weibo.cn/n/Angels英国代购'>@Angels英国代购</a>:女人衣着暴露地进入了强奸犯的窝，难道不是自作孽？还能怪强奸犯咯？,https://tva1.sinaimg.cn/crop.1.205.622.622.180/87572b5fgw1eaya6rf13vj20hs0qraer.jpg
01-31 07:59,3401142872,一只爱野的猫_,1,<a href='https://m.weibo.cn/n/超超的二十'>@超超的二十</a> 一大早把这个视频看完了,https://tva1.sinaimg.cn/crop.0.0.664.664.180/cab95258jw8f3wyidrsyjj20ig0igac1.jpg
01-31 07:39,5817167595,空空喵喵喵喵,0,回复<a href='https://m.weibo.cn/n/解小花9'>@解小花9</a>:你们争点气谁会黑你们，你说说为什么东北人口碑这么差吧？,https://tvax4.sinaimg.cn/crop.0.0.664.664.180/006lGf1Nly8ffd6vixfnbj30ig0iggm5.jpg
01-31 04:46,1844611475,Vivienne_____,0,我想知道那个老虎去哪儿了,https://tva4.sinaimg.cn/crop.0.0.1242.1242.180/6df28993jw8fcjro280ffj20yi0yiq55.jpg
01-31 04:21,3092513731,jinkunyyy-,0,<a href='https://m.weibo.cn/n/limyel'>@limyel</a>,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/b85403c3ly8ffkl8fble0j20ro0rojtd.jpg
01-31 03:21,2671474831,Venus黄小姐,0,回复<a href='https://m.weibo.cn/n/包袱有点重'>@包袱有点重</a>:律师,https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/9f3b788fjw8ep720pw8avj20u00u0acu.jpg
01-31 03:20,2671474831,Venus黄小姐,1,回复<a href='https://m.weibo.cn/n/张梓欣_'>@张梓欣_</a>:看了前面我也觉得像是背熟的，后来我想她反复和律师和家人沟通，或者已经滚瓜烂熟，可能是我的错觉而已。但看到“以为不在猛兽区”我就不认同了，标识警告不可能一路展示，那还看什么老虎呀？当然是隔一段距离一个警示，那么如果出了猛兽区或者进入另外一个园区，同样也是会有提示和警示的,https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/9f3b788fjw8ep720pw8avj20u00u0acu.jpg
01-31 03:00,2260156581,伟大的轩轩酱,0,错了，就不要给别人带来麻烦,https://tva3.sinaimg.cn/crop.111.46.333.333.180/86b740a5jw8f2sxxlrbhzj20go0b4dgj.jpg
01-31 02:34,2789787635,付夵,0,自作死,https://tvax1.sinaimg.cn/crop.0.25.1242.1242.180/a648c7f3ly8fe9vbv6pulj20yi0zxn1w.jpg
01-31 02:34,2789787635,付夵,0,恶心,https://tvax1.sinaimg.cn/crop.0.25.1242.1242.180/a648c7f3ly8fe9vbv6pulj20yi0zxn1w.jpg
01-31 02:13,2826657727,解小花9,0,回复<a href='https://m.weibo.cn/n/空空喵喵喵喵喵'>@空空喵喵喵喵喵</a>:就事论事请不要黑我们东北人好吗,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/a87b5fbfly8fdl5rs3bsxj20ro0rpgn9.jpg
01-31 01:31,5836684811,王方洁-,0,回复<a href='https://m.weibo.cn/n/温雅火腿总动员'>@温雅火腿总动员</a>:首先说明一下我没有恶意 只想说你没看到有人骂死去的老人并不代表没有 网络上不同的言论太多太多 他在视频中说他看到过有骂死去的老人的 当然一个人的意见并不代表大家的意见,https://tva1.sinaimg.cn/crop.0.0.996.996.180/006n08lBjw8f6zckqu9rjj30ro0rpjvb.jpg
01-31 01:22,2609759807,王樱萱Cherry,0,回复<a href='https://m.weibo.cn/n/Corny_W'>@Corny_W</a>:我看完宁波的伤人事件之后来看的…挺同意你的看法的…可我不敢说…我怕被骂圣母婊…我怕他们诅咒我妈…,https://tva3.sinaimg.cn/crop.0.1.640.640.180/9b8dc63fjw8ejfo41800xj20hs0hudhb.jpg
01-31 00:38,2474151565,蒙奇奇啊奇奇啊奇奇,0,<a href='https://m.weibo.cn/n/Iamtaotao'>@Iamtaotao</a>,https://tvax1.sinaimg.cn/crop.0.0.750.750.180/93788e8dly8fe1mb1k0w0j20ku0kuabn.jpg
01-31 00:14,2254685912,__诗小洛__,0,谁被老虎咬都可怜，可改变不了自己作死的事实，用不着出来博同情。,https://tvax3.sinaimg.cn/crop.0.0.664.664.180/8663c6d8ly8ffpu3tlhukj20ig0igwfa.jpg
01-31 00:10,1375316303,围巾大师,0,八达岭老虎咬人案园方负主要责任，赵菁只有次要责任；然而这是在中国。,https://tva1.sinaimg.cn/crop.221.0.1645.1645.180/51f9a94fjw8f89a7eb892j21kw19p4qp.jpg
01-30 23:59,1219253922,狐狸公主YY,0,告完了拿了钱，现在又想出名？。。。。,https://tva3.sinaimg.cn/crop.49.0.606.606.180/48ac56a2jw8ervmc9cg30j20ks0ksgmp.jpg
01-30 23:57,3417885294,高冷范儿儿儿,0,她受伤了真不该来说他不过看她的视频说人家没及时在三只老虎口中救出她门，我真是没忍住来骂骂她，谁能有那能耐在三只老虎口中第一时间救出两个在老虎眼里的美味？最近这个死的男人被救出还是把老虎击毙了才能救出来。她不但不感谢救她的人还反咬人一口，真是不值得救。,https://tva2.sinaimg.cn/crop.0.0.640.640.180/cbb8ca6ejw8exgrv7t5pcj20hs0hsjs0.jpg
01-30 22:58,1933379612,金牌护肤小旭,0,为了争舆论分要钱，不要脸,https://tvax3.sinaimg.cn/crop.0.0.750.750.180/733d081cly8fdwhjiult7j20ku0ku3zf.jpg
01-30 22:53,3191567720,LIULUOYA-,0,回复<a href='https://m.weibo.cn/n/Corny_W'>@Corny_W</a>:哪来的圣母  不如你给她捐款吧,https://tvax4.sinaimg.cn/crop.0.0.664.664.180/be3b7568ly8fdmtjboci1j20ig0igdh1.jpg
01-30 22:35,3446573540,S_Pearl佩,4,全部采访视频看了个遍，我一直有个疑问，当事人说自己一直在开车，开的太久晕车，才跟丈夫说换座位，换丈夫开车，可是她下车的方向不是副驾驶吗？为什么辽宁卫视采访没有就这个现象提出质疑呢，这是有视频有真相吧，到底真想如何？还是哗众取宠。,https://tva3.sinaimg.cn/crop.0.0.720.720.180/cd6e89e4jw8eqteuvopeuj20k00k00tt.jpg
01-30 21:35,5544607327,ll_xxxt,3,看哭党...谩骂少点吧,https://tvax1.sinaimg.cn/crop.0.0.639.639.180/0063eBErly8fen3a7wkf9j30hs0hrdg8.jpg
01-30 21:35,5544607327,ll_xxxt,3,其实我蛮同情她的...求轻喷,https://tvax1.sinaimg.cn/crop.0.0.639.639.180/0063eBErly8fen3a7wkf9j30hs0hrdg8.jpg
01-30 20:48,3033263152,鲤鱼Xi_,0,"回复<a href='https://m.weibo.cn/n/MaMaLazy'>@MaMaLazy</a>:你有没有仔细看过视频她是从副驾驶那里下来的，她后来上节目说她是因为晕车要和她丈夫换位置由她老公来开车，呵呵！我就不知该说什么了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_bizui-1301646143.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.664.664.180/b4cbec30jw8fdc4622665j20ig0igdhx.jpg
01-30 20:01,5960852497,感情徒弟,0,一看评论smb挺多,https://tva2.sinaimg.cn/crop.0.0.1006.1006.180/006vp82djw8fcqfrln5nzj30ry0rzdi7.jpg
01-30 19:48,2322331254,Lucy-sunn,0,之前没关注过，她是为什么要下车哇？,https://tva3.sinaimg.cn/crop.0.0.751.751.180/8a6bf676jw8f2p6nedycuj20kv0kvt9m.jpg
01-30 19:46,5862294479,-揽不住永久-,0,回复<a href='https://m.weibo.cn/n/钱庄主复盘'>@钱庄主复盘</a>:你好机智,https://tvax2.sinaimg.cn/crop.0.14.640.640.180/006oJAALly8fehuz999wij30hs0ik3za.jpg
01-30 17:55,5682629771,cy_hho,0,回复<a href='https://m.weibo.cn/n/Miss李小冉'>@Miss李小冉</a>:作死,https://tvax2.sinaimg.cn/crop.0.0.750.750.180/006czJATly8ffczfgmo9gj30ku0ku75i.jpg
01-30 17:54,2728787367,Rying_z有趣的灵魂显而易见,0,回复<a href='https://m.weibo.cn/n/hogan_cy'>@hogan_cy</a>:不知道诶，反正讨厌那个女的,https://tvax3.sinaimg.cn/crop.0.0.511.511.180/a2a5fda7ly8ffeo8jr37dj20e70e83ys.jpg
01-30 17:49,5682629771,cy_hho,0,回复<a href='https://m.weibo.cn/n/Rying要独立要成熟要过新生活'>@Rying要独立要成熟要过新生活</a>:老虎没事吧？女的作死 活该,https://tvax2.sinaimg.cn/crop.0.0.750.750.180/006czJATly8ffczfgmo9gj30ku0ku75i.jpg
01-30 17:47,5682629771,cy_hho,0,回复<a href='https://m.weibo.cn/n/何大桃子君'>@何大桃子君</a>:希望那只老虎没什么事,https://tvax2.sinaimg.cn/crop.0.0.750.750.180/006czJATly8ffczfgmo9gj30ku0ku75i.jpg
01-30 17:45,5682629771,cy_hho,0,回复<a href='https://m.weibo.cn/n/你那么美a'>@你那么美a</a>:作死 希望那只老虎没事,https://tvax2.sinaimg.cn/crop.0.0.750.750.180/006czJATly8ffczfgmo9gj30ku0ku75i.jpg
01-30 17:30,2018490843,小虾米_ccccccc,2,回复<a href='https://m.weibo.cn/n/烟雨微微12262426'>@烟雨微微12262426</a>:他好像就是想红想要钱吧,https://tva3.sinaimg.cn/crop.0.0.750.750.180/784fb9dbjw8f1ml46xat3j20ku0ku3zy.jpg
